,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
3618,89.258394,89.258394,0.046284,48.239654,100.851061114,17.5123954499,40.018368,0.0,0.134688,5.873793,1.000372,2.790495,0.030328,20190703T041559_20190703T042751_T46RFR
3619,88.395267,88.395267,0.065488,83.024973,103.577171231,17.7448505672,5.294107,0.0,0.253645,4.311386,0.076188,4.599222,0.018384,20190703T041559_20190703T042751_T46RFS
3620,97.05161,97.05161,6.3e-05,94.070399,106.22350251,18.0169425193,2.977528,0.0,0.015338,2.788975,0.003683,0.04144,0.000202,20190703T041559_20190703T042751_T46RFT
3621,94.999827,94.999827,0.002014,83.107769,108.785376072,18.3271635769,11.892057,0.0,0.030093,4.853846,0.0,0.014632,0.001483,20190703T041559_20190703T042751_T46RFU
3622,95.308921,95.308921,0.010352,62.419313,111.255238568,18.6734056083,32.889608,0.0,0.62459,2.070431,0.0,1.251117,0.004997,20190703T041559_20190703T042751_T46RFV
3623,86.155589,86.155589,0.068722,60.967177,101.833397414,16.6393571481,24.692656,30.053505,0.458829,8.330294,0.495756,2.53036,0.087511,20190703T041559_20190703T042751_T46RGR
3624,84.723322,84.723322,0.128249,78.538966,104.704363525,16.8804118729,6.152811,10.273722,1.995881,4.920652,0.031545,4.838718,0.099162,20190703T041559_20190703T042751_T46RGS
3625,93.071774,93.071774,3e-06,85.228866,107.484842886,17.1627350882,7.842689,0.055763,0.003018,6.897055,0.000219,0.002344,0.001823,20190703T041559_20190703T042751_T46RGT
3626,94.846171,94.846171,0.00359,77.954936,110.169567904,17.484612693,16.891235,0.0,0.236648,4.510317,0.0,0.030338,0.001506,20190703T041559_20190703T042751_T46RGU
3627,89.548929,89.548929,0.078046,72.85499,112.750637124,17.8436688627,16.693939,0.0,3.729782,2.760107,0.0,2.451332,0.002233,20190703T041559_20190703T042751_T46RGV
3628,94.456634,94.456634,0.010883,90.034395,113.627505934,19.0534372973,4.422238,0.0,1.151021,2.182395,0.0,1.275255,0.000916,20190703T041559_20190703T042751_T46SFA
3629,83.128662,83.128662,0.009409,72.820312,115.902579472,19.4656548359,10.30835,7.14988,7.615986,2.22137,0.0,4.147808,0.007433,20190703T041559_20190703T042751_T46SFB
3630,91.205435,91.205435,0.015919,83.526343,115.222434344,18.2374485906,7.679092,0.0,1.388924,3.196419,0.0,3.087369,0.000547,20190703T041559_20190703T042751_T46SGA
3631,95.54177,95.54177,0.0002,93.959916,105.824057104,16.1295360378,1.581521,90.049976,0.038547,3.854218,0.000333,0.07726,0.000767,20190703T041559_20190703T042751_T47RKM
3632,92.07493,92.07493,0.0,91.720396,108.657007139,16.4654283849,0.354534,65.794408,0.012008,7.879627,0.0,0.000572,0.004336,20190703T041559_20190703T042751_T47RKN
3633,92.942943,92.942943,0.035701,86.388552,111.36667303,16.841945793,6.55439,40.931308,3.30501,1.213136,0.0,0.401267,0.022209,20190703T041559_20190703T042751_T47RKP
3634,64.934078,64.934078,0.339102,48.40754,113.946828517,17.256178628,16.526538,15.941125,14.133781,1.904353,0.0,13.982306,0.015512,20190703T041559_20190703T042751_T47RKQ
3635,42.010326,42.010326,0.315304,31.556985,115.760284469,16.4595141382,10.453341,99.189758,12.303805,0.083126,0.0,38.284829,0.0,20190703T041559_20190703T042751_T47RLQ
3636,74.735938,74.735938,0.199862,60.810184,116.393984898,17.7052075731,13.925754,0.406226,3.646203,6.687935,0.0,10.829873,0.00043,20190703T041559_20190703T042751_T47SKR
3637,71.051474,71.051474,0.313949,48.483491,118.302672838,16.9263620157,22.567983,82.144165,1.762674,14.840983,0.0,8.066534,0.000242,20190703T041559_20190703T042751_T47SLR
3638,72.37947,72.37947,0.144033,44.078925,112.576869846,18.0987682705,28.300545,36.489522,16.848913,3.455913,0.0,0.434701,4.079742,20190704T043711_20190704T043706_T46RBV
3639,22.724901,22.724901,0.013046,18.699446,111.680464211,16.8809136522,4.025454,99.771118,51.588726,0.0,0.0,21.863857,0.0,20190704T043711_20190704T043706_T46RCU
3640,70.008662,70.008662,0.202615,48.288175,114.26399685,17.2922660118,21.720487,32.695216,19.25226,2.09289,0.0,2.313715,2.480591,20190704T043711_20190704T043706_T46RCV
3641,81.947419,81.947419,0.0314,76.183683,103.774346258,17.7782319487,5.763737,0.0,12.531574,0.787927,0.0,0.930823,0.07218,20190704T043711_20190704T044958_T45RYM
3642,71.974087,71.974087,0.038251,65.835404,106.421466279,18.0457259807,6.138682,0.0,20.350075,0.524686,0.0,1.552968,0.055995,20190704T043711_20190704T044958_T45RYN
3643,67.245543,67.245543,0.014356,61.920434,108.986270609,18.3510947051,5.325108,3e-06,27.612695,0.602778,0.0,0.254273,0.037837,20190704T043711_20190704T044958_T45RYP
3644,66.588473,66.588473,0.603855,63.013846,102.016998335,16.7443868286,3.573414,27.783939,10.06925,1.176399,0.001213,16.667032,0.03131,20190704T043711_20190704T044958_T46RBR
3645,94.344091,94.344091,0.009071,83.056802,104.81581988,17.0235875508,11.287289,5.558565,2.026243,1.776584,0.0,0.210004,0.245971,20190704T043711_20190704T044958_T46RBS
3646,87.722129,87.722129,0.012462,77.837819,107.511728942,17.3437762058,9.884311,0.0,7.974708,1.195839,0.0,0.430669,0.066081,20190704T043711_20190704T044958_T46RBT
3647,77.559838,77.559838,0.018935,68.945438,110.100930884,17.7029886946,8.614401,0.0,13.09403,1.492437,0.0,0.441422,4.110159,20190704T043711_20190704T044958_T46RBU
3648,61.72808,61.72808,0.060707,45.594424,112.576869846,18.0987682705,16.133656,45.362967,17.577547,1.780964,0.0,0.438672,15.117641,20190704T043711_20190704T044958_T46RBV
3649,94.74204,94.74204,0.001005,74.273324,106.136697366,16.1737955753,20.468716,93.725848,3.009195,0.321147,0.0,0.449965,0.010946,20190704T043711_20190704T044958_T46RCS
3650,95.18712,95.18712,0.005184,83.670717,108.969202764,16.507173993,11.516403,70.817375,2.338548,0.734498,0.0,0.139421,0.027764,20190704T043711_20190704T044958_T46RCT
3651,83.187754,83.187754,0.065476,76.542002,111.680464211,16.8809136522,6.645752,46.778649,10.816492,0.388306,0.0,1.599592,0.027168,20190704T043711_20190704T044958_T46RCU
3652,77.811944,77.811944,0.06723,66.878909,114.26399685,17.2922660118,10.933035,77.654111,12.7428,2.403953,0.0,2.00562,2.07187,20190704T043711_20190704T044958_T46RCV
3653,98.246916,98.246916,5e-05,48.976389,102.338171089,19.16304877,42.628461,40.750587,0.163245,0.009452,6.642066,1.03517,0.094804,20190705T040551_20190705T041453_T46RGS
3654,98.575351,98.575351,0.0,33.747682,104.8011899,19.4076437118,64.827669,59.172225,0.000154,1.423628,0.0,0.0,0.0,20190705T040551_20190705T041453_T46RGT
3655,99.663636,99.663636,0.0,54.866087,107.198723031,19.687846732,44.797549,77.209789,0.0,0.335988,0.0,0.0,0.0,20190705T040551_20190705T041453_T46RGU
3656,98.684868,98.684868,0.0,63.653737,109.523788187,20.0019448994,35.031131,94.336528,0.266378,0.704169,0.0,0.151847,0.0,20190705T040551_20190705T041453_T46RGV
3657,83.043391,83.043391,0.057183,59.643841,100.68429521,18.1453340576,18.711805,0.0,0.903099,5.599958,4.687745,7.957943,0.01787,20190705T040551_20190705T041453_T47RKL
3658,96.635165,96.635165,0.000574,83.057612,103.273749765,18.4030644468,12.372756,0.0,0.054323,2.457231,1.204797,0.336844,0.000438,20190705T040551_20190705T041453_T47RKM
3659,97.380382,97.380382,0.0,71.379584,105.780741504,18.699155129,26.000798,0.0,0.002538,2.611391,0.0,3e-05,7e-06,20190705T040551_20190705T041453_T47RKN
3660,97.054636,97.054636,0.0,62.830937,108.201740595,19.0321180146,34.2237,7.218234,0.07261,2.829507,0.0,0.009873,0.000247,20190705T040551_20190705T041453_T47RKP
3661,84.73334,84.73334,0.074575,72.212613,110.530391437,19.3998556078,12.520728,29.211637,4.15016,1.959839,0.0,6.945528,0.00045,20190705T040551_20190705T041453_T47RKQ
3662,90.209059,90.209059,0.003178,37.312904,101.729801144,17.2785703357,52.75861,0.0,0.014997,9.138082,0.137544,0.316953,0.000289,20190705T040551_20190705T041453_T47RLL
3663,88.677912,88.677912,0.016951,80.163956,104.453051428,17.5459238671,8.513957,0.0,0.183185,10.005843,0.0,0.280971,0.001128,20190705T040551_20190705T041453_T47RLM
3664,91.582783,91.582783,0.004492,67.072028,107.083276994,17.8531341846,24.510755,0.0,0.13856,7.408094,0.0,0.111556,0.002299,20190705T040551_20190705T041453_T47RLN
3665,92.046796,92.046796,0.00281,67.331117,109.616700192,18.1984600846,24.715678,0.0,1.41051,4.633926,0.0,0.03353,0.000358,20190705T040551_20190705T041453_T47RLP
3666,87.950316,87.950316,0.072833,73.233318,112.046714596,18.5796180261,14.716998,0.0,4.644411,1.644971,0.0,1.934771,7.3e-05,20190705T040551_20190705T041453_T47RLQ
3667,91.535102,91.535102,0.006021,75.884187,105.704679481,16.6918778289,15.650915,47.046947,0.006479,8.13558,0.0,0.055601,5.6e-05,20190705T040551_20190705T041453_T47RMM
3668,97.775289,97.775289,0.004302,54.263264,108.466457218,17.0112162297,43.512025,24.265075,0.089264,1.687782,0.0,0.055352,0.001792,20190705T040551_20190705T041453_T47RMN
3669,96.721278,96.721278,0.008437,83.775723,111.11861767,17.3699727197,12.945555,3.888521,0.248636,2.533453,0.0,0.038463,3e-06,20190705T040551_20190705T041453_T47RMP
3670,86.897327,86.897327,0.11269,76.468569,113.65443253,17.7656247574,10.428758,0.0,0.986102,2.121854,0.0,6.774749,0.004585,20190705T040551_20190705T041453_T47RMQ
3671,98.022337,98.022337,0.098114,96.191448,112.721179923,16.5466355188,1.830889,92.083639,0.081014,0.591157,0.0,0.248868,0.0,20190705T040551_20190705T041453_T47RNP
3672,97.669191,97.669191,0.0,93.013483,112.762168602,19.8001511021,4.655707,51.809776,0.80591,0.020235,0.0,0.37292,0.0,20190705T040551_20190705T041453_T47SKR
3673,96.325798,96.325798,0.008567,88.840836,114.369039792,18.9941126355,7.484962,0.0,0.62458,0.145587,0.0,1.868514,0.009844,20190705T040551_20190705T041453_T47SLR
3674,80.744919,80.744919,0.012638,53.115094,116.585142621,19.4402661458,27.629825,0.0,2.741872,1.076556,0.0,11.873567,0.011682,20190705T040551_20190705T041453_T47SLS
3675,76.062322,76.062322,0.144455,66.263419,116.07003992,18.1953758982,9.798902,0.0,3.141303,1.834908,0.0,14.860778,0.011722,20190705T040551_20190705T041453_T47SMR
3676,78.939185,78.939185,0.018766,65.961742,118.367594173,18.6573778215,12.977442,3e-06,3.907475,2.444186,0.0,11.486674,0.014794,20190705T040551_20190705T041453_T47SMS
3677,74.107764,74.107764,0.01017,40.91498,100.050474274,19.0338635108,32.458764,24.641487,0.486137,8.480856,0.73402,10.566632,0.00015,20190706T042709_20190706T043012_T46RBR
3678,81.649241,81.649241,0.000465,57.642388,102.518523708,19.2811974718,24.006853,47.155428,13.176878,0.876426,0.0,0.198237,1.963672,20190706T042709_20190706T043012_T46RBS
3679,63.658419,63.658419,0.00411,54.278857,104.913999888,19.5652782459,9.379563,69.164449,23.72396,6.5e-05,0.0,0.47781,8.849708,20190706T042709_20190706T043012_T46RBT
3680,87.450284,87.450284,0.000369,69.29673,107.233676442,19.8848626844,18.153554,91.017944,9.592051,0.471483,0.0,0.279772,0.00229,20190706T042709_20190706T043012_T46RBU
3681,81.101667,81.101667,0.144021,46.243694,98.3730983094,17.9486444845,28.350121,0.0,0.855014,0.303974,6.507852,10.467003,0.315918,20190706T042709_20190706T043012_T46RCQ
3682,82.187688,82.187688,0.040023,48.656157,101.036762382,18.1646156878,31.451565,0.0,0.995952,0.31755,2.079966,12.01143,0.002177,20190706T042709_20190706T043012_T46RCR
3683,67.346048,67.346048,0.063998,58.123547,103.628778347,18.4206369404,9.222501,0.0,24.881944,0.336037,0.0,1.632523,0.329156,20190706T042709_20190706T043012_T46RCS
3684,74.059255,74.059255,0.054837,67.348272,106.13946872,18.7147810114,6.710983,0.0,19.760406,0.024141,0.0,1.071951,0.232089,20190706T042709_20190706T043012_T46RCT
3685,78.886949,78.886949,0.015144,58.428901,108.565267373,19.0456361583,20.458047,3.096407,15.115723,0.448463,0.0,1.819005,0.015127,20190706T042709_20190706T043012_T46RCU
3686,95.830029,95.830029,2.1e-05,67.853236,110.89988357,19.4110973542,27.976793,22.086589,1.941258,1.14634,0.0,0.12764,0.12084,20190706T042709_20190706T043012_T46RCV
3687,71.367937,71.367937,0.19462,37.845179,99.2697317549,17.0734958073,23.915577,6.01923,0.78729,0.499133,9.60718,15.855871,0.377845,20190706T042709_20190706T043012_T46RDQ
3688,90.235171,90.235171,0.138785,69.67724,102.076092795,17.2972394,14.415202,0.0,0.578352,2.485377,6.14273,3.788332,0.023441,20190706T042709_20190706T043012_T46RDR
3689,51.013564,51.013564,0.345533,44.744501,104.801317997,17.5627369231,6.268898,0.0,30.038109,5.05356,0.000166,2.620745,0.095195,20190706T042709_20190706T043012_T46RDS
3690,88.450367,88.450367,0.095713,81.66253,107.434826742,17.8678262336,6.787837,0.0,4.925893,0.98154,0.0,2.058653,0.029861,20190706T042709_20190706T043012_T46RDT
3691,80.281413,80.281413,0.164465,70.423669,109.97274388,18.2108804048,9.857744,0.0,7.881759,1.13843,0.0,4.951002,0.024137,20190706T042709_20190706T043012_T46RDU
3692,91.3661,91.3661,0.29145,54.213715,100.216121623,16.198884289,23.349068,94.647276,0.357277,0.985858,13.803318,3.195842,6.2e-05,20190706T042709_20190706T043012_T46REQ
3693,81.589745,81.589745,0.360074,58.394241,103.177602366,16.4311707315,14.806046,74.174988,0.133112,3.232004,8.389458,11.568351,0.003957,20190706T042709_20190706T043012_T46RER
3694,83.747095,83.747095,0.187008,77.236581,106.046513344,16.7070529826,6.431932,52.285546,0.877236,10.596331,0.078582,2.063224,0.018211,20190706T042709_20190706T043012_T46RES
3695,75.423559,75.423559,0.394584,67.357808,108.811268081,17.0241055037,8.06575,30.420142,3.125527,11.451154,0.0,4.007827,0.031104,20190706T042709_20190706T043012_T46RET
3696,84.932233,84.932233,0.197216,78.920102,111.467767723,17.3804161374,6.012131,8.686248,1.897801,5.616041,0.0,3.496803,0.072444,20190706T042709_20190706T043012_T46REU
3697,90.299028,90.299028,0.212733,63.027924,114.009454384,17.7733939752,27.271104,0.0,1.689145,2.814596,0.0,1.812552,0.063669,20190706T042709_20190706T043012_T46REV
3698,96.161179,96.161179,0.126734,93.174422,113.061290676,16.5557021328,2.986758,96.745878,0.272942,1.599517,0.0,0.355731,0.097064,20190706T042709_20190706T043012_T46RFU
3699,89.721152,89.721152,0.184649,78.570968,115.713208126,16.9641722526,11.150184,77.674311,1.80204,1.625818,0.0,2.086378,0.025427,20190706T042709_20190706T043012_T46RFV
3700,95.888042,95.888042,0.004552,55.638552,118.231779818,17.4073916498,40.249491,55.899346,0.127355,3.229691,0.0,0.217206,0.000203,20190706T042709_20190706T043012_T46SFA
3701,96.940917,96.940917,0.010514,62.460321,120.620337517,17.8832153686,34.480596,34.203088,0.563267,0.179676,0.0,0.515348,0.000998,20190706T042709_20190706T043012_T46SFB
3702,99.509273,99.509273,0.0,21.50632,102.264327371,19.8087362018,78.002954,93.961674,0.001429,0.470286,0.0,0.002253,0.0,20190707T035549_20190707T040624_T47RLM
3703,93.165936,93.165936,0.000262,74.563116,103.323847952,18.944902256,18.60282,5.097687,0.081594,6.132647,0.0,0.124204,0.000133,20190707T035549_20190707T040624_T47RMM
3704,71.980967,71.980967,0.028907,57.655966,105.77557837,19.2267821142,14.325,24.660181,15.276928,0.03457,0.0,7.928514,0.023358,20190707T035549_20190707T040624_T47RMN
3705,66.222747,66.222747,0.044604,57.107651,108.150290173,19.5444591026,9.115095,45.439392,16.648835,0.006762,0.0,12.422699,0.040469,20190707T035549_20190707T040624_T47RMP
3706,72.653234,72.653234,0.031584,59.977037,110.441760733,19.8959882701,12.676197,66.006577,7.782756,0.263097,0.0,14.654471,0.005924,20190707T035549_20190707T040624_T47RMQ
3707,66.840151,66.840151,0.046344,55.829185,107.010200963,18.3744943551,11.010966,0.0,13.695721,0.003882,0.0,12.216313,0.03076,20190707T035549_20190707T040624_T47RNN
3708,78.786544,78.786544,0.047146,72.202057,109.493786807,18.7034365868,6.584487,0.0,8.872124,0.044008,0.0,8.725704,0.050345,20190707T035549_20190707T040624_T47RNP
3709,99.084594,99.084594,0.0,56.753969,97.7151978017,19.420128598,42.317241,49.005902,0.000195,0.909987,0.013383,0.0,0.004333,20190708T041551_20190708T041554_T46RDQ
3710,99.994767,99.994767,0.0,0.0,100.177236316,19.6176942295,99.994767,69.711566,0.0,9.9e-05,0.0,0.0,0.0,20190708T041551_20190708T041554_T46RDR
3711,90.299079,90.299079,0.0,17.63204,102.582980034,19.8522665506,72.667038,90.331811,0.006589,9.623501,0.0,0.009403,0.0,20190708T041551_20190708T041554_T46RDS
3712,97.8562,97.8562,0.0,43.64813,98.5244515311,18.540603472,54.02106,0.0,0.049406,1.905899,0.18701,0.059937,0.001175,20190708T041551_20190708T041554_T46REQ
3713,97.887424,97.887424,0.0,0.302909,101.111164953,18.7444225671,97.584283,0.0,0.0,2.110053,0.000232,0.0,0.000594,20190708T041551_20190708T041554_T46RER
3714,88.643175,88.643175,0.000167,28.819788,103.63484916,18.9867215805,59.82334,2.428034,0.010045,11.157766,4.8e-05,0.038149,1.4e-05,20190708T041551_20190708T041554_T46RES
3715,95.93941,95.93941,0.0,86.525887,106.086290118,19.2658695811,9.413522,19.339359,0.369077,3.116823,0.0,0.079992,0.000132,20190708T041551_20190708T041554_T46RET
3716,85.967425,85.967425,0.051444,80.244595,108.462313181,19.580499856,5.72283,39.323664,2.994476,4.692073,0.0,3.539486,0.024749,20190708T041551_20190708T041554_T46REU
3717,86.885998,86.885998,0.077367,57.069498,110.756575309,19.9287989051,29.816499,59.118456,3.698358,3.065874,0.0,2.785167,0.018155,20190708T041551_20190708T041554_T46REV
3718,94.987579,94.987579,0.0,2.282252,102.091232517,17.8726470827,92.7046,0.0,0.0,5.01221,0.000727,0.0,0.0,20190708T041551_20190708T041554_T46RFR
3719,71.144158,71.144158,0.0,23.046421,104.741527819,18.1233629393,48.037389,0.0,0.0,28.821936,0.060348,0.001131,0.009628,20190708T041551_20190708T041554_T46RFS
3720,86.615387,86.615387,0.0,83.592534,107.310640722,18.4123461442,3.012366,0.0,0.011941,13.096304,0.010488,0.036616,0.00426,20190708T041551_20190708T041554_T46RFT
3721,90.614079,90.614079,0.0121,84.953421,109.795091768,18.7380155449,5.660658,0.0,0.354345,6.866832,0.0,0.749414,0.00714,20190708T041551_20190708T041554_T46RFU
3722,95.370018,95.370018,0.010169,67.789316,112.188235476,19.0983714347,27.580702,0.0,1.152843,0.517898,0.0,1.312554,0.005119,20190708T041551_20190708T041554_T46RFV
3723,91.633602,91.633602,0.0,29.748341,103.123367607,17.003327686,61.879331,29.944777,0.001355,8.326772,0.00593,0.000232,0.0209,20190708T041551_20190708T041554_T46RGR
3724,83.695917,83.695917,0.0,16.934457,105.909845745,17.2632523531,66.681254,10.17212,0.0,16.287673,0.080205,0.0,0.009629,20190708T041551_20190708T041554_T46RGS
3725,88.60636,88.60636,0.0,68.123227,108.604552123,17.562929897,20.478196,0.047273,0.000714,11.31342,0.004936,0.010526,0.000229,20190708T041551_20190708T041554_T46RGT
3726,99.058103,99.058103,0.000285,89.651614,111.203660615,17.9005662826,9.396588,0.0,0.009871,0.381518,0.0099,0.163271,8.3e-05,20190708T041551_20190708T041554_T46RGU
3727,98.138607,98.138607,0.0,63.305378,113.700310998,18.2739257848,34.833229,0.0,0.280434,0.0,0.0,0.286555,0.0,20190708T041551_20190708T041554_T46RGV
3728,42.261404,42.261404,0.097183,15.215036,114.485556941,19.4911268325,27.046368,3e-06,23.806241,1.755127,0.0,27.446756,0.013361,20190708T041551_20190708T041554_T46SFA
3729,6.495066,6.495066,0.134356,1.578227,116.687906875,19.9148335042,4.916839,7.341737,38.969463,0.334114,0.0,51.172674,0.021846,20190708T041551_20190708T041554_T46SFB
3730,37.570658,37.570658,0.268589,17.023291,116.090143074,18.6804852449,20.547368,0.0,15.248838,1.193553,0.0,40.573391,0.009114,20190708T041551_20190708T041554_T46SGA
3731,99.988305,99.988305,0.0,0.009911,107.065363845,16.516944989,99.978393,89.957345,0.0,0.010209,0.0,0.0,0.0,20190708T041551_20190708T041554_T47RKM
3732,83.604543,83.604543,0.0,16.482143,109.802242404,16.8702739363,67.1224,65.656173,0.00086,16.392241,0.0,0.0,0.0,20190708T041551_20190708T041554_T47RKN
3733,99.271333,99.271333,0.0,86.667013,112.417421396,17.2624619717,12.60432,40.813088,7.3e-05,0.727664,0.0,0.0,0.0,20190708T041551_20190708T041554_T47RKP
3734,96.834889,96.834889,0.009351,65.060657,114.905812497,17.6907640632,31.774232,15.836984,0.646317,0.0,0.0,1.137186,0.0,20190708T041551_20190708T041554_T47RKQ
3735,99.999605,99.999605,0.0,77.065748,116.727804209,16.9006976395,22.933857,99.164414,0.0,0.0,0.0,0.0,0.0,20190708T041551_20190708T041554_T47RLQ
3736,37.709421,37.709421,0.346146,17.528686,117.265174494,18.1522333663,20.180735,0.389829,8.59598,0.002205,0.0,48.689479,0.000856,20190708T041551_20190708T041554_T47SKR
