,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
1273,44.893301,44.893301,0.376004,14.917642,150.660050230977,42.6587101681666,29.975659,7e-06,24.328302,24.845879,0.0,0.01858,0.143805,20200306T040629_20200306T041820_T47SMS
1274,97.710547,97.710547,0.031048,80.936623,143.569880875278,38.9177881962748,16.69466,26.15847,0.01981,1.217308,0.079264,0.444965,5.8e-05,20200307T042701_20200307T042659_T46RBR
1275,95.643926,95.643926,0.012738,49.643961,144.110697285894,39.6887530815338,45.999965,48.660666,0.736235,2.362928,0.0,3.9e-05,0.223482,20200307T042701_20200307T042659_T46RBS
1276,33.601651,33.601651,0.081707,20.086646,144.625109198341,40.4636246768824,13.515005,70.6698,52.728504,5.972556,0.0,0.008054,3.230352,20200307T042701_20200307T042659_T46RBT
1277,31.90472,31.90472,0.217743,9.035425,145.114912479467,41.2430670204587,22.869295,92.251784,41.484138,20.993876,0.0,0.005909,0.140281,20200307T042701_20200307T042659_T46RBU
1278,88.856429,88.856429,0.021377,29.374373,144.374882271906,37.6374281647462,54.48696,0.0,0.020936,8.320818,4.995096,0.484424,0.052385,20200307T042701_20200307T042659_T46RCQ
1279,95.973321,95.973321,0.011626,43.785736,144.9421674618,38.4113283423791,52.106142,0.0,0.006695,2.908215,0.081443,0.204502,0.0,20200307T042701_20200307T042659_T46RCR
1280,92.282158,92.282158,0.000936,46.478334,145.482363727603,39.1895917206406,45.803824,0.0,2.302484,3.702778,0.0,0.000979,0.090474,20200307T042701_20200307T042659_T46RCS
1281,55.436909,55.436909,0.075079,22.561166,145.996428855213,39.971491616101,32.875744,3e-06,28.403425,9.535751,0.0,0.004555,0.438718,20200307T042701_20200307T042659_T46RCT
1282,36.335424,36.335424,0.201252,4.531554,146.48627654733,40.7576862697815,31.80387,3.907917,33.656025,24.948943,0.0,0.011256,0.179485,20200307T042701_20200307T042659_T46RCU
1283,98.484734,98.484734,0.000695,56.248301,146.952710647033,41.5474784830292,42.236432,23.565795,0.427749,0.910687,0.0,2.6e-05,0.001176,20200307T042701_20200307T042659_T46RCV
1284,96.757264,96.757264,0.036642,91.544139,145.775997258569,37.1352647195169,4.894326,5.08839,0.049873,0.830757,0.318799,0.604161,0.005279,20200307T042701_20200307T042659_T46RDQ
1285,94.969227,94.969227,0.148971,44.304019,146.341035812324,37.9165918857491,50.656784,0.0,0.105706,2.735137,0.008424,0.385679,2.3e-05,20200307T042701_20200307T042659_T46RDR
1286,96.774277,96.774277,0.000521,44.671127,146.879326389193,38.7019822487885,52.10315,0.0,0.44249,1.94781,0.0,3e-06,0.000388,20200307T042701_20200307T042659_T46RDS
1287,80.154163,80.154163,0.085859,30.282271,147.391842204374,39.4907290721055,49.871892,0.0,3.624168,13.349614,0.0,0.029041,0.019104,20200307T042701_20200307T042659_T46RDT
1288,72.063424,72.063424,0.137206,10.079958,147.880605113616,40.2834893832387,61.983466,1.3e-05,4.110853,20.854831,0.0,0.02001,0.036974,20200307T042701_20200307T042659_T46RDU
1289,99.999949,99.999949,0.0,99.251205,147.20666540906,36.64502677368,0.742305,93.71345,0.0,0.0,0.006439,0.0,0.0,20200307T042701_20200307T042659_T46REQ
1290,99.909122,99.909122,0.0,44.449931,147.768060324782,37.4335849899897,55.455869,72.830307,0.0,0.089108,0.003322,0.0,0.0,20200307T042701_20200307T042659_T46RER
1291,99.849091,99.849091,0.0,12.146626,148.303091762342,38.2259151245907,87.702465,50.907749,0.0,0.125868,0.0,0.0,0.0,20200307T042701_20200307T042659_T46RES
1292,79.864436,79.864436,0.525569,39.966169,148.812793763968,39.0213131086629,39.898267,29.059383,0.499945,16.060166,0.0,0.210649,0.01441,20200307T042701_20200307T042659_T46RET
1293,87.655237,87.655237,0.118341,35.333416,149.299281056044,39.8204402782939,52.321821,7.592403,0.170481,9.964486,0.0,0.091556,0.007493,20200307T042701_20200307T042659_T46REU
1294,89.935672,89.935672,0.128832,12.705004,149.763354504225,40.6226409325493,77.230668,0.0,1.417494,6.438522,0.0,0.000139,0.011798,20200307T042701_20200307T042659_T46REV
1295,94.563916,94.563916,0.015915,41.611049,150.741094939082,39.3693665428428,52.952868,96.038979,0.042886,2.832754,0.0,0.130334,0.00268,20200307T042701_20200307T042659_T46RFU
1296,71.028095,71.028095,0.797705,15.216589,151.202288945888,40.1774332582771,55.811507,76.34564,6.246429,14.428338,0.0,0.004432,0.036272,20200307T042701_20200307T042659_T46RFV
1297,68.853238,68.853238,0.12188,29.612479,151.642762571144,40.9875809057683,39.24076,54.596007,1.61623,27.285314,0.0,0.000175,0.055777,20200307T042701_20200307T042659_T46SFA
1298,58.349063,58.349063,0.093386,21.951692,152.064081939894,41.8006240600994,36.397371,32.894117,3.659676,35.802794,0.0,0.000104,0.140435,20200307T042701_20200307T042659_T46SFB
1299,97.643487,97.643487,0.0,94.288415,143.187139623608,39.6188849959456,3.355072,94.969553,0.0,2.255996,0.0,0.0,0.0,20200308T035611_20200308T035808_T47RLM
1300,89.196363,89.196363,0.503492,68.560714,144.546873488387,39.1013909731455,20.63565,6.090885,0.554114,6.155496,0.0,0.604233,0.034224,20200308T035611_20200308T035808_T47RMM
1301,68.261661,68.261661,1.727353,48.661,145.089871143034,39.8717352862554,19.600661,26.128912,10.663535,3.822757,0.0,3.408467,0.068301,20200308T035611_20200308T035808_T47RMN
1302,78.509143,78.509143,0.897214,42.984578,145.608368351444,40.6466337387825,35.524565,46.872157,7.77254,3.165777,0.0,1.619287,0.031487,20200308T035611_20200308T035808_T47RMP
1303,79.692215,79.692215,0.420749,34.774467,146.103326464117,41.4253260592253,44.917747,67.468184,2.599172,5.828627,0.0,0.887495,0.010158,20200308T035611_20200308T035808_T47RMQ
1304,66.230074,66.230074,2.56523,54.423082,146.476216258298,39.371849069093,11.806992,3e-06,9.621859,3.826606,0.0,7.02355,0.109572,20200308T035611_20200308T035808_T47RNN
1305,53.965211,53.965211,1.304316,35.102054,146.994595178768,40.1533421608179,18.863156,2e-05,13.216355,20.542407,0.0,1.804201,0.204711,20200308T035611_20200308T035808_T47RNP
1306,53.445306,53.445306,1.089935,47.492301,141.818700116599,37.7201050058864,5.665601,49.991682,16.607958,0.518399,0.287403,7.237093,1.326178,20200309T041609_20200309T042748_T46RDQ
1307,70.763822,70.763822,3.736198,61.059046,142.438183060874,38.4684944036475,8.553668,70.700842,0.553914,1.085961,1.151108,15.786992,0.0396,20200309T041609_20200309T042748_T46RDR
1308,64.55768,64.55768,1.476206,50.702673,143.029768127437,39.2219490282812,13.855007,91.225582,2.075309,22.682784,0.0,3.200122,0.077327,20200309T041609_20200309T042748_T46RDS
1309,67.333022,67.333022,1.830359,57.130438,143.184193082597,37.178987909775,9.28338,0.0,8.185919,0.824254,0.919204,7.75433,0.337875,20200309T041609_20200309T042748_T46REQ
1310,82.952975,82.952975,1.800946,76.773179,143.804282759738,37.9349527399818,5.883872,3e-06,1.877154,0.568273,0.295925,6.915502,0.035481,20200309T041609_20200309T042748_T46RER
1311,68.393014,68.393014,2.148663,54.197383,144.396604182878,38.6957000391404,14.193724,2.928013,1.645621,18.393058,0.001907,3.939787,0.083069,20200309T041609_20200309T042748_T46RES
1312,51.56631,51.56631,4.079502,15.585698,144.962249276265,39.4604487822651,35.980612,20.352636,8.64922,19.549149,0.0,6.488767,0.614831,20200309T041609_20200309T042748_T46RET
1313,59.961751,59.961751,3.02814,14.159644,145.503238674509,40.2298181517281,45.802107,40.313977,4.200723,16.671686,0.0,5.710243,0.749779,20200309T041609_20200309T042748_T46REU
1314,84.145076,84.145076,0.330401,2.560062,146.020443788411,41.0030879831308,81.585014,60.092676,0.844514,7.363586,0.0,0.005961,0.079048,20200309T041609_20200309T042748_T46REV
1315,46.529763,46.529763,0.880644,37.326542,145.198266287761,37.4127422714631,9.151934,0.0,15.744391,0.249239,0.051287,13.171519,3.109973,20200309T041609_20200309T042748_T46RFR
1316,79.044272,79.044272,3.494332,71.010125,145.790009231047,38.1806347908278,7.95873,0.0,0.536345,3.365238,0.075418,7.215387,0.093653,20200309T041609_20200309T042748_T46RFS
1317,52.959959,52.959959,5.032954,37.283769,146.355326494261,38.9522489180521,15.641999,2.3e-05,3.571774,20.434985,0.03419,9.505505,0.422862,20200309T041609_20200309T042748_T46RFT
1318,57.5307,57.5307,2.065903,18.202154,146.896340190985,39.7282071216021,39.328545,1.7e-05,1.137548,29.377705,0.0,3.200915,0.20692,20200309T041609_20200309T042748_T46RFU
1319,71.230654,71.230654,2.094207,8.478687,147.413956274336,40.5078009355003,62.751967,2.7e-05,7.459801,8.922809,0.0,0.785555,0.295238,20200309T041609_20200309T042748_T46RFV
1320,16.667038,16.667038,1.071272,7.254299,146.619250869315,36.9027818725896,8.434745,28.850281,19.255298,0.095651,0.977995,34.170809,3.474027,20200309T041609_20200309T042748_T46RGR
1321,46.084982,46.084982,4.663198,37.798464,147.209009289899,37.6776513234764,8.108622,9.120113,4.094455,2.237544,0.177896,30.840087,0.622249,20200309T041609_20200309T042748_T46RGS
1322,52.299117,52.299117,3.391078,37.32909,147.772694301092,38.4559463565987,14.684187,0.001705,0.85185,29.160973,0.28584,7.140055,0.095685,20200309T041609_20200309T042748_T46RGT
1323,60.384966,60.38496599999999,2.055706,21.206681,148.312497286238,39.2383043685829,39.168569,0.0,1.888292,26.872909,0.009715,3.062014,0.109084,20200309T041609_20200309T042748_T46RGU
1324,72.773841,72.773841,1.315507,18.7686,148.82935689506,40.0240282811761,54.005241,1e-05,11.238109,7.514259,0.0,0.369352,0.206386,20200309T041609_20200309T042748_T46RGV
1325,91.348751,91.348751,0.011257,1.807744,147.909122900604,41.2903089203688,89.541006,3e-06,0.833289,4.142846,0.0,0.000116,0.003076,20200309T041609_20200309T042748_T46SFA
1326,98.266114,98.266114,0.001842,15.849473,148.383562025215,42.0764487908706,82.416642,8.156234,0.047038,1.217898,0.0,0.0,0.008171,20200309T041609_20200309T042748_T46SFB
1327,88.99849,88.99849,0.288476,10.621589,149.324289948223,40.812396400136,78.376901,1e-05,2.762188,4.008624,0.0,0.000431,0.147279,20200309T041609_20200309T042748_T46SGA
1328,37.580643,37.580643,8.480263,32.347053,148.492121274912,37.2647621592482,5.216708,88.954991,2.083343,11.817624,0.016882,30.930012,0.047041,20200309T041609_20200309T042748_T47RKM
1329,41.823375,41.823375,1.883281,19.800429,148.978904238431,38.0726496129452,22.022946,64.583522,1.297121,46.049234,0.0,3.951853,0.178874,20200309T041609_20200309T042748_T47RKN
1330,71.709859,71.709859,1.286134,27.461997,149.440487548406,38.8843534829339,44.247863,39.731258,3.367283,17.659573,0.0,0.752912,0.088356,20200309T041609_20200309T042748_T47RKP
1331,76.671737,76.671737,1.666792,33.10518,149.877813001536,39.6991852447261,43.566558,14.752148,8.330231,7.034175,0.0,0.026185,0.301832,20200309T041609_20200309T042748_T47RKQ
1332,99.890393,99.890393,0.0,36.674374,151.359270284356,39.2791232915204,63.216019,98.867911,0.009085,0.0,0.0,0.0,0.0,20200309T041609_20200309T042748_T47RLQ
1333,80.024818,80.024818,0.635602,28.798303,150.291925532692,40.5164216126832,51.226515,0.226121,10.293639,3.133295,0.0,0.146854,0.137168,20200309T041609_20200309T042748_T47SKR
1334,75.237036,75.23703600000002,2.395107,36.262849,151.769412069575,40.1024711228239,38.974187,80.975151,10.251743,2.999717,0.0,0.766815,0.060742,20200309T041609_20200309T042748_T47SLR
1335,85.679017,85.679017,0.282514,3.981136,145.616962448225,37.766903025198,81.697881,2.3e-05,3.080886,5.036126,0.0,0.539809,0.48388,20200310T043701_20200310T044243_T45RYM
1336,97.242537,97.242537,0.036589,2.087167,146.205855300682,38.5323896446202,95.15537,2.7e-05,1.199704,0.102518,0.0,0.0,0.150676,20200310T043701_20200310T044243_T45RYN
1337,99.482638,99.482638,0.015882,7.26161,146.770136115187,39.3023335867668,92.221028,2e-05,0.01719,0.248274,0.0,0.0,0.0079,20200310T043701_20200310T044243_T45RYP
1338,57.553159,57.55315900000001,5.903669,44.102392,146.340430483399,36.5427238247001,13.32953,26.794836,4.260915,10.174283,0.121238,13.75905,0.164017,20200310T043701_20200310T044243_T46RBR
1339,75.99593,75.99593,0.253901,2.889177,146.882845896588,37.3355190200921,73.106754,4.968388,5.628996,7.547765,0.0,0.221764,4.632519,20200310T043701_20200310T044243_T46RBS
1340,81.126803,81.126803,0.096718,2.652317,147.397105440971,38.1318333828601,78.474486,0.000123,10.835481,0.40267,0.0,0.001271,5.264508,20200310T043701_20200310T044243_T46RBT
1341,98.152658,98.152658,0.015265,5.009702,147.885180365953,38.9323805608413,93.142956,1.3e-05,0.704182,0.427822,0.0,0.0,0.071334,20200310T043701_20200310T044243_T46RBU
1342,96.542305,96.542305,0.000325,6.306124,148.348148565658,39.7364137323708,90.236181,1.3e-05,0.001131,2.064084,0.0,0.0,1.359014,20200310T043701_20200310T044243_T46RBV
1343,87.590887,87.590887,0.079683,1.840182,148.362116306358,36.8736796230137,85.750705,93.071449,4.838977,0.949397,0.0,0.003496,2.3858,20200310T043701_20200310T044243_T46RCS
1344,64.844197,64.844197,0.10783,1.054287,148.871825152164,37.6772117875396,63.78991,69.8524,29.361162,0.37494,0.0,0.007517,1.918106,20200310T043701_20200310T044243_T46RCT
1345,87.73279,87.73279,0.100955,1.735184,149.355859796944,38.4846926824361,85.997605,45.858812,8.564488,1.55014,0.0,0.000447,0.201327,20200310T043701_20200310T044243_T46RCU
1346,97.725148,97.725148,0.006777,7.193173,149.815426073009,39.2953595566254,90.531975,21.81071,0.033688,1.406002,0.0,0.0,0.559845,20200310T043701_20200310T044243_T46RCV
1347,98.322493,98.322493,0.0,96.422029,143.248714441967,38.1894603153375,1.898143,41.684008,0.001326,1.523398,0.002321,6.8e-05,0.005439,20200311T040551_20200311T041059_T46RGS
1348,96.223632,96.22363199999998,0.0,84.912515,143.86725373921,38.9348471001093,11.311118,60.115713,0.000799,3.259177,0.0,0.001023,0.000208,20200311T040551_20200311T041059_T46RGT
1349,76.354541,76.354541,0.111542,23.664702,144.460770300174,39.6851971574617,52.689838,78.140181,5.272918,15.955187,0.0,0.002459,0.029278,20200311T040551_20200311T041059_T46RGU
1350,71.536371,71.536371,0.7216,30.470532,145.030136988193,40.4397874005526,41.065839,95.013583,10.938638,10.258758,0.0,0.011511,0.095149,20200311T040551_20200311T041059_T46RGV
1351,63.7305,63.7305,2.304611,59.867072,143.90232679746,36.9573425171811,3.747131,0.0,1.133417,0.827598,0.116297,27.401835,0.03357,20200311T040551_20200311T041059_T47RKL
1352,98.852424,98.852424,0.0,94.373703,144.479366243788,37.7311049352027,4.464116,0.0,3e-05,1.006314,0.014605,0.0,0.000289,20200311T040551_20200311T041059_T47RKM
1353,93.102521,93.102521,0.000637,62.1674,145.02734811563,38.5090346092907,30.935121,0.0,0.02923,6.271356,0.0,0.001964,0.002094,20200311T040551_20200311T041059_T47RKN
1354,70.752081,70.752081,0.373028,28.646836,145.548469981795,39.2917165123886,42.105246,7.953278,7.9634,16.09388,0.0,0.025643,0.058379,20200311T040551_20200311T041059_T47RKP
1355,85.736364,85.736364,0.350486,30.678332,146.043615038394,40.0784393224615,55.058032,30.11148,5.813258,4.521125,0.0,0.036868,0.041174,20200311T040551_20200311T041059_T47RKQ
1356,72.607939,72.607939,1.450974,69.235432,145.344974588636,36.4557885713141,3.0557,0.0,1.518764,0.22987,0.316807,21.546033,0.05718,20200311T040551_20200311T041059_T47RLL
1357,96.781179,96.781179,0.0,90.342939,145.919656508138,37.2373477179918,6.423602,0.0,0.001248,3.108175,0.014638,4e-05,8e-05,20200311T040551_20200311T041059_T47RLM
1358,75.113031,75.113031,0.408164,42.048499,146.465621404551,38.0227553876831,33.064532,3e-06,7.235242,12.414411,0.0,0.13997,0.06648,20200311T040551_20200311T041059_T47RLN
1359,57.412176,57.412176,0.934805,33.189243,146.985120174514,38.8126218382961,24.222933,1.3e-05,21.573637,9.817553,0.0,0.184628,0.176715,20200311T040551_20200311T041059_T47RLP
1360,92.498627,92.498627,0.339647,35.127285,147.479054096269,39.6062535370599,57.371342,0.0,2.269525,2.363011,0.0,0.004499,0.023192,20200311T040551_20200311T041059_T47RLQ
1361,96.159244,96.159244,0.071573,84.446132,147.387893448344,36.7560913535035,11.713112,46.134678,0.0247,2.90743,0.0,0.041207,0.023283,20200311T040551_20200311T041059_T47RMM
1362,67.439757,67.439757,1.01328,49.963367,147.930437180752,37.5487776414689,17.47639,23.369935,13.802394,4.903752,0.0,2.728623,0.143265,20200311T040551_20200311T041059_T47RMN
1363,63.859908,63.859908,0.888265,41.721621,148.446969315253,38.3456321287906,22.138287,3.387812,22.111233,2.346392,0.0,1.567103,0.070009,20200311T040551_20200311T041059_T47RMP
1364,81.462306,81.462306,1.100859,42.74424,148.938463664824,39.1459598737722,38.718066,0.0,7.152863,2.563588,0.0,0.93442,0.030375,20200311T040551_20200311T041059_T47RMQ
1365,83.858112,83.85811199999999,0.542415,34.672946,149.935437258656,37.8907741997883,49.185166,91.36799,0.599724,10.110747,0.0,0.65538,0.006496,20200311T040551_20200311T041059_T47RNP
1366,89.014941,89.014941,0.734641,58.334672,146.513809085943,40.8684419073515,30.680269,52.726787,4.122677,1.08724,0.0,0.154848,0.02554,20200311T040551_20200311T041059_T47SKR
1367,96.861988,96.861988,0.246366,54.315394,147.948545489818,40.4028820187369,42.546594,0.0,0.397072,0.968109,0.0,0.009552,0.010664,20200311T040551_20200311T041059_T47SLR
1368,91.93536,91.93536,0.023281,36.254728,148.3952445863,41.203265861809,55.680633,0.0,2.758375,3.562301,0.0,0.000265,0.015172,20200311T040551_20200311T041059_T47SLS
1369,93.740687,93.740687,0.118191,53.352737,149.406089172312,39.949002304578,40.387949,0.0,2.463904,1.713923,0.0,0.000182,0.004608,20200311T040551_20200311T041059_T47SMR
1370,90.348244,90.348244,0.107017,27.091014,149.851525529767,40.7555380292015,63.257229,0.0,2.165398,6.044642,0.0,0.000388,0.006204,20200311T040551_20200311T041059_T47SMS
1371,30.06279,30.062790000000003,4.645464,20.431308,142.316132019073,37.0880423850184,9.63047,25.874382,6.50074,12.524869,0.001012,36.628234,0.078786,20200312T042659_20200312T043732_T46RBR
1372,70.690204,70.690204,0.336657,3.294731,142.917679222505,37.8487134259442,67.395473,48.378167,9.137854,9.700054,0.0,0.473306,3.038871,20200312T042659_20200312T043732_T46RBS
1373,72.816441,72.816441,0.025296,0.865356,143.489650810795,38.613948611882,71.951085,70.370263,13.230133,0.075024,0.0,0.005464,12.240908,20200312T042659_20200312T043732_T46RBT
1374,95.857984,95.857984,0.003619,3.434861,144.034101875174,39.3843547923007,92.423123,92.023438,3.51152,0.153527,0.0,0.0,0.000582,20200312T042659_20200312T043732_T46RBU
1375,25.66294,25.66294,0.618103,22.320858,143.104538444883,35.8025080686745,3.334577,3e-06,26.886919,0.265782,0.007505,10.402288,2.706139,20200312T042659_20200312T043732_T46RCQ
1376,40.05693,40.05693,6.213659,31.57863,143.736026209566,36.5660729162414,8.476461,3e-06,8.532798,12.059058,0.001838,20.697792,0.104947,20200312T042659_20200312T043732_T46RCR
1377,70.806475,70.806475,0.47674,2.439495,144.336902048722,37.3347030448649,68.366981,2e-05,11.102162,8.409002,0.0,1.045282,0.7216,20200312T042659_20200312T043732_T46RCS
1378,75.232475,75.232475,0.068981,1.463316,144.908415588612,38.107589412299,73.769158,7e-06,18.672352,1.264724,0.0,0.015113,1.045985,20200312T042659_20200312T043732_T46RCT
1379,80.735692,80.735692,0.137087,1.978334,145.452674720068,38.8853634460353,78.757358,3.732685,12.554555,3.502429,0.0,0.003167,0.388674,20200312T042659_20200312T043732_T46RCU
1380,96.448446,96.448446,0.017298,5.402428,145.970699125,39.6672717709263,91.046017,23.27691,0.117058,1.481996,0.0,9e-06,1.34947,20200312T042659_20200312T043732_T46RCV
1381,48.705379,48.705379,0.231267,43.483603,144.556712474143,35.2845947872404,5.214428,5.216416,15.699233,0.38111,0.007347,7.376847,2.817249,20200312T042659_20200312T043732_T46RDQ
1382,78.274291,78.274291,1.180086,67.760396,145.185842166277,36.0562796558167,10.513606,1.3e-05,2.75884,9.930101,0.000289,2.20063,0.093464,20200312T042659_20200312T043732_T46RDR
