,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
2049,96.995169,96.995169,2.518926,47.42682,132.040624032761,26.0052287569172,48.555094,41.212335,0.207228,4.5e-05,1.013259,0.108496,0.034275,20220415T040539_20220415T041556_T46RGS
2050,99.724847,99.724847,0.245858,48.002654,133.314838550562,26.6413258288247,51.72205,59.632534,0.019397,0.003123,0.000148,0.003082,5.8e-05,20220415T040539_20220415T041556_T46RGT
2051,99.949443,99.949443,0.050188,2.590086,134.528057636852,27.2905898013899,97.359353,77.661824,0.000371,0.0,0.0,0.0,0.0,20220415T040539_20220415T041556_T46RGU
2052,99.971074,99.971074,0.028614,0.0,135.682756654642,27.951706381435,99.971074,94.689393,0.0,0.000312,0.0,0.0,0.0,20220415T040539_20220415T041556_T46RGV
2053,92.621934,92.621934,0.593472,66.504198,132.29833683467,24.7671165510767,25.060305,3e-06,0.139986,0.001904,1.057432,5.717483,0.000435,20220415T040539_20220415T041556_T47RKL
2054,99.586219,99.586219,0.369146,25.142595,133.565567297972,25.4343498565379,74.357986,0.0,0.008212,0.000445,0.085633,0.032332,9e-05,20220415T040539_20220415T041556_T47RKM
2055,98.411566,98.411566,1.303337,33.062017,134.760872101571,26.1142693509888,65.349543,0.0,0.027512,0.257564,0.0,0.0,2.3e-05,20220415T040539_20220415T041556_T47RKN
2056,98.436618,98.436618,1.317535,6.432914,135.889861666889,26.8066269043285,92.003709,7.571335,0.003891,0.241915,0.0,0.0,3.6e-05,20220415T040539_20220415T041556_T47RKP
2057,99.7199,99.7199,0.279588,0.014168,136.955626419337,27.5100989346913,99.705726,29.678008,0.0,0.000514,0.0,0.0,0.0,20220415T040539_20220415T041556_T47RKQ
2058,99.403036,99.403036,0.574583,77.101308,134.118437845642,24.1307757744027,22.192521,0.0,0.007887,0.0,0.109203,0.007863,3e-06,20220415T040539_20220415T041556_T47RLL
2059,99.974287,99.974287,0.021267,34.663814,135.392943912195,24.8122040715468,65.308982,0.0,0.00438,6.6e-05,0.00149,0.0,0.0,20220415T040539_20220415T041556_T47RLM
2060,85.16497,85.16497,0.9422800000000001,24.728163,136.593025765605,25.5058189400434,60.436815,0.0,7.519756000000001,4.277789,0.0,0.203596,0.000849,20220415T040539_20220415T041556_T47RLN
2061,92.229468,92.229468,5.481588,29.984849999999998,137.724813464711,26.2113804164986,62.24461800000001,0.0,1.68447,0.397056,0.0,0.031118000000000003,0.00022200000000000003,20220415T040539_20220415T041556_T47RLP
2062,99.355632,99.355632,0.63455,0.00142,138.791759471566,26.9275778877298,99.354208,0.0,0.0,0.009821,0.0,0.0,0.0,20220415T040539_20220415T041556_T47RLQ
2063,98.091054,98.091054,1.715856,37.525097,137.290917793132,24.2054354289539,60.56596,47.05748,0.108868,0.004851,0.0,0.043342,0.000125,20220415T040539_20220415T041556_T47RMM
2064,76.601893,76.601893,0.462134,47.54029800000001,138.491729279589,24.9128739756771,29.061595,24.294014,11.865543,2.053286,0.0,4.444549,0.074144,20220415T040539_20220415T041556_T47RMN
2065,87.000287,87.000287,2.148153,46.63018,139.622417092125,25.6317193276451,40.37011,3.893929,7.794248,0.880953,0.0,0.627702,0.003059,20220415T040539_20220415T041556_T47RMP
2066,99.899089,99.899089,0.099827,0.162644,140.686862745815,26.3606623128506,99.736446,0.0,0.000468,0.000474,0.0,0.0,0.000139,20220415T040539_20220415T041556_T47RMQ
2067,99.539036,99.539036,0.45844500000000005,33.244208,141.586804586941,25.0681913998967,66.294831,92.10065,0.00252,0.0,0.0,0.0,0.0,20220415T040539_20220415T041556_T47RNP
2068,97.155571,97.155571,2.717412,23.756072,137.96130206023,28.2233840283001,73.399496,52.279687,0.006091,0.120928,0.0,0.0,0.0,20220415T040539_20220415T041556_T47SKR
2069,93.257105,93.257105,0.040766,24.161562,139.797461937386,27.6530811656904,69.095546,0.0,0.367852,6.333678,0.0,0.0,0.00042800000000000005,20220415T040539_20220415T041556_T47SLR
2070,91.315037,91.315037,0.007328999999999999,17.565767,140.746878529604,28.3880021681757,73.749268,0.0,0.197982,8.479076,0.0,0.0,0.000567,20220415T040539_20220415T041556_T47SLS
2071,99.147648,99.147648,0.804898,16.470948,141.689104790568,27.0983635140789,82.676703,0.0,0.001413,0.045458,0.0,0.0,0.000581,20220415T040539_20220415T041556_T47SMR
2072,97.531879,97.531879,2.328025,32.131526,142.634370531729,27.8449786762234,65.400356,0.0,0.000262,0.139817,0.0,0.0,1.7e-05,20220415T040539_20220415T041556_T47SMS
2073,26.537567,26.537567,1.998555,17.803024,130.23211121739,25.0769807226297,8.731245,25.324535,6.627186000000001,9.321415,0.003297,53.077948,0.045723,20220416T042711_20220416T043409_T46RBR
2074,24.753273,24.753273,1.76452,16.729021,131.530988077911,25.7220263169632,8.024251,47.816959,51.992464,15.261813000000002,0.0,0.9601840000000001,3.332892,20220416T042711_20220416T043409_T46RBS
2075,24.840853,24.840853,5.507965,16.140833,132.759164278128,26.380627083355,8.700018,69.827294,56.783742000000004,0.023488000000000002,0.0,0.162171,12.011435,20220416T042711_20220416T043409_T46RBT
2076,64.166969,64.166969,6.145621,30.049989,133.921808948713,27.0525105061735,34.11698,91.58693,28.447086,0.762154,0.0,0.01049,0.0,20220416T042711_20220416T043409_T46RBU
2077,20.553781,20.553781,1.334986,8.390509,130.594413455028,23.7737539561827,5.670446,0.0,44.613102,0.0,6.492825,26.857924,2.211761,20220416T042711_20220416T043409_T46RCQ
2078,31.192425,31.192424999999997,5.265135,19.89003,131.982897093791,24.4181317373997,11.274004,0.0,6.749805,5.436253,0.028391000000000003,48.30952,0.03636,20220416T042711_20220416T043409_T46RCR
2079,26.670185,26.670185,6.566229,16.746517,133.294297927176,25.0772014487307,9.923667,3e-06,56.18515,6.496581,0.0,1.493767,0.759321,20220416T042711_20220416T043409_T46RCS
2080,28.096128,28.096128,5.746484,19.045796,134.532201146763,25.7493909819223,9.050331,0.0,63.363469,0.31328,0.0,0.320838,0.775415,20220416T042711_20220416T043409_T46RCT
2081,76.766354,76.766354,3.351691,24.654722,135.702242271437,26.434443714659,52.111626,3.434255,15.333424999999998,4.317531,0.0,0.007535000000000001,0.004175,20220416T042711_20220416T043409_T46RCU
2082,65.087444,65.087444,1.423396,30.505583,136.807636052804,27.1309860110875,34.581864,22.705585,8.236922,24.003004,0.0,1.3e-05,1.081805,20220416T042711_20220416T043409_T46RCV
2083,24.229407,24.229407,0.761643,16.381241,132.405793326512,23.1140595457419,6.316614,5.717824,35.192424,0.0,1.531551,28.710321,3.647758,20220416T042711_20220416T043409_T46RDQ
2084,49.852028,49.852028,0.444083,42.735904,133.806509265171,23.773173138027,7.106068,0.0,8.347301,10.697108,0.010056,26.185498,0.008268,20220416T042711_20220416T043409_T46RDR
2085,36.561441,36.561441,3.120597,26.855308,135.126744674498,24.4465303130211,9.706132,0.0,45.243397,8.02855,0.0,1.355135,0.049598,20220416T042711_20220416T043409_T46RDS
2086,51.959395,51.959395,6.235729,34.505901,136.370764246327,25.1325066169044,17.453492,0.0,33.104977,5.231389,0.0,0.707559,0.073911,20220416T042711_20220416T043409_T46RDT
2087,64.286369,64.286369,1.316555,15.93357,137.544685030641,25.8308710076676,48.352796,0.0,6.189312,27.759886,0.0,0.037747,0.014539,20220416T042711_20220416T043409_T46RDU
2088,37.907901,37.907901,0.504609,32.700044000000005,134.300288102901,22.4685021419467,4.394742,94.347411,24.15538,0.0,0.813115,29.531577,1.995193,20220416T042711_20220416T043409_T46REQ
2089,77.470988,77.470988,5.407544,63.83244400000001,135.708932023196,23.1426536742283,13.245602,73.693055,0.782311,0.021504,0.39294,10.86618,0.005978,20220416T042711_20220416T043409_T46RER
2090,75.119376,75.119376,1.455744,58.339101,137.033748953975,23.8305338889177,16.773215,51.782131,4.18338,6.785494,0.00706,8.135106,0.014918,20220416T042711_20220416T043409_T46RES
2091,68.404043,68.404043,1.753962,31.352139,138.279740655199,24.5304734335556,37.051904,29.949912,11.771531,10.844778,0.0,2.949188,0.031109,20220416T042711_20220416T043409_T46RET
2092,76.871389,76.871389,0.852979,25.516745,139.453567950965,25.2422604246229,51.354641,8.3561,3.557228,12.688249,0.0,2.60587,0.095976,20220416T042711_20220416T043409_T46REU
2093,88.116586,88.116586,0.837204,19.540496,140.559493489243,25.9644744742178,68.576097,0.0,1.424713,9.477623,0.0,0.000123,3.3e-05,20220416T042711_20220416T043409_T46REV
2094,78.360796,78.360796,0.625398,37.382618,141.429878018529,24.6702398784388,40.978178,96.543157,2.471744,9.914329,0.0,3.802971,0.028506,20220416T042711_20220416T043409_T46RFU
2095,91.164225,91.164225,0.581556,29.471642,142.529942138789,25.4053173893089,61.692584000000004,77.260578,0.736203,7.424825,0.0,0.0,7.3e-05,20220416T042711_20220416T043409_T46RFV
2096,85.803175,85.803175,0.269882,34.610045,143.565063444046,26.1489472575214,51.19313,55.413365,1.389259,12.535457,0.0,1.4999999999999999e-05,0.0,20220416T042711_20220416T043409_T46SFA
2097,55.889314,55.88931399999999,0.10938000000000002,29.313686,144.541371486926,26.9011815151455,26.575625,33.525121,8.096335,35.858628,0.0,0.0,0.001373,20220416T042711_20220416T043409_T46SFB
2098,99.946195,99.946195,0.053507,51.042622,130.233853065947,25.7885631383274,48.903573,94.382149,0.000295,0.0,0.0,0.0,0.0,20220417T035541_20220417T040926_T47RLM
2099,99.595213,99.595213,0.398817,31.745136,131.951503823796,25.1244274490521,67.850077,5.497188,0.001102,0.004855,0.0,0.0,0.0,20220417T035541_20220417T040926_T47RMM
2100,97.981632,97.981632,1.982537,3.392952,133.23481426836,25.7771204016662,94.588679,25.213689,0.000408,0.03468,0.0,0.0,0.00075,20220417T035541_20220417T040926_T47RMN
2101,98.630095,98.630095,1.263378,0.0,134.450743753457,26.4433637801054,98.630095,46.017876,0.0,0.10652599999999998,0.0,0.0,0.0,20220417T035541_20220417T040926_T47RMP
2102,97.823375,97.823375,2.13061,0.083488,135.602139924455,27.1218067050896,97.739887,66.594404,8.900000000000001e-05,0.045926,0.0,0.0,0.0,20220417T035541_20220417T040926_T47RMQ
2103,99.476433,99.476433,0.514321,0.754569,135.033014017164,25.1392425800992,98.721862,0.0,0.000425,0.008636,0.0,0.0,0.000186,20220417T035541_20220417T040926_T47RNN
2104,96.244264,96.244264,3.54736,0.0,136.256750171151,25.8187085893562,96.244264,0.0,0.0,0.208042,0.0,0.0,0.000332,20220417T035541_20220417T040926_T47RNP
2105,63.72776,63.727759999999996,1.245817,41.2168,126.974194082407,24.2687900023326,19.803202,49.58888,14.260454,0.0,2.70776,10.811795,1.496647,20220418T041549_20220418T042507_T46RDQ
2106,69.304574,69.304574,5.184581,58.86532700000001,128.43049043805,24.8668554764596,10.43905,70.272005,1.369903,0.570689,0.000201,21.22023,0.054508999999999995,20220418T041549_20220418T042507_T46RDR
2107,46.416435,46.416435,0.477417,34.754911,129.81337825667,25.481252097599,11.661524,90.850902,8.971561,23.604856,0.0,17.683652,0.035684,20220418T041549_20220418T042507_T46RDS
2108,76.088572,76.088572,1.461206,39.717206,128.647241238825,23.566670739532,27.795812,0.0,6.867214,0.0,8.575549,10.937668,0.9373860000000002,20220418T041549_20220418T042507_T46REQ
2109,67.227674,67.227674,5.135325,56.213963,130.126273819228,24.1788010140807,10.599573,0.0,2.725532,0.031184,0.414139,22.322518,0.029592,20220418T041549_20220418T042507_T46RER
2110,52.48608,52.48608,0.742489,40.308851,131.527974421349,24.8069756818839,12.177231,2.710993,5.098393,19.890724,0.0,18.798374,0.02865,20220418T041549_20220418T042507_T46RES
2111,36.350569,36.35056900000001,1.277522,18.146932,132.855558154564,25.4495570820129,18.203638,19.918726,13.950583000000002,30.487388,0.0,12.83786,0.175389,20220418T041549_20220418T042507_T46RET
2112,26.661092,26.661091999999996,1.113825,11.483355,134.114505657579,26.1061829307528,15.177737,39.904299,14.577988,39.540097,0.0,12.098396999999999,0.267583,20220418T041549_20220418T042507_T46REU
2113,25.789753,25.789753,3.1601830000000004,10.64176,135.307797886056,26.7754267719342,15.147991,59.702563,24.871229,44.426209,0.0,0.24575,0.001606,20220418T041549_20220418T042507_T46REV
2114,24.555486,24.555486,7.037953,14.126101,131.895537373904,23.5033069333202,8.59958,0.0,10.551086,0.0,1.829805,48.822549,4.718369,20220418T041549_20220418T042507_T46RFR
2115,35.612062,35.612062,1.8885270000000003,23.046343,133.312806056242,24.1456046552996,10.177511,0.0,3.192103,2.44104,2.388207,52.78284,0.170348,20220418T041549_20220418T042507_T46RFS
2116,24.529865,24.529865,1.42961,11.876026,134.65262902916,24.8018873551617,12.463051,0.0,8.208702,28.343835,0.190789,32.653269,0.381465,20220418T041549_20220418T042507_T46RFT
2117,28.875008,28.875008,0.966848,9.546999,135.921017503647,25.4718030256126,19.328009,3e-06,5.692682,46.96264,0.0,13.154489,0.22517199999999998,20220418T041549_20220418T042507_T46RFU
2118,40.935257,40.935257,2.734049,14.414404,137.121526367686,26.1538756586632,26.520851,0.0,20.79528,31.869139999999998,0.0,0.783013,0.029618,20220418T041549_20220418T042507_T46RFV
2119,41.469005,41.469005,5.247838,26.811466,133.74144958103,22.8420442480471,14.550349000000002,29.820612,8.061904,0.0,0.10719,32.375544,3.7501219999999997,20220418T041549_20220418T042507_T46RGR
2120,38.472879,38.472879,2.258791,27.851257,135.170423921134,23.4987784550948,10.112958,10.051218,4.172729,2.703155,0.508664,46.027297,0.577762,20220418T041549_20220418T042507_T46RGS
2121,23.411812,23.411812,1.563189,12.198161,136.518670765488,24.1690017427426,11.025602,0.039194,3.6404560000000004,37.849569,0.188049,28.710693,0.044008,20220418T041549_20220418T042507_T46RGT
2122,35.747519,35.747519,0.742901,12.825628,137.792759340625,24.8523821256274,22.921892,0.0,3.63092,48.66882,0.0,8.038633,0.048338,20220418T041549_20220418T042507_T46RGU
2123,49.155411,49.155411,1.390304,14.388463,138.996850837661,25.5474052636391,34.766948,0.0,15.784049000000001,29.129434,0.0,0.477563,0.009582,20220418T041549_20220418T042507_T46RGV
2124,41.227666,41.227666,2.006792,22.095783,138.25755110186,26.846735729949,19.131884,0.0,26.468691,29.588314999999998,0.0,0.025561,0.003009,20220418T041549_20220418T042507_T46SFA
2125,82.856596,82.856596,1.687171,43.001896,139.334420654089,27.5503141388457,39.854693,7.804075,8.414433,6.958899,0.0,0.000371,0.004495,20220418T041549_20220418T042507_T46SFB
2126,44.13375,44.13375,3.399826,16.770431,140.134725995582,26.2527169245971,27.363315,0.0,20.369442,31.609347000000003,0.0,0.004954,0.001676,20220418T041549_20220418T042507_T46SGA
2127,41.448769,41.448769,2.726307,30.316982,136.901350108508,22.9593960859537,10.722023,89.844,2.188645,10.314479,0.409764,36.819801,0.018066,20220418T041549_20220418T042507_T47RKM
2128,26.296368,26.296368,0.3218730000000001,9.347703,138.151190690336,23.6728716857082,16.906786,65.529257,2.543189,62.353534,0.04187899999999999,5.259235,0.038606,20220418T041549_20220418T042507_T47RKN
2129,44.354647,44.354647,0.040798,11.322115,139.322026873798,24.3984414978836,33.032531,40.706265,2.303249,51.704377,0.0,0.014252,0.019848,20220418T041549_20220418T042507_T47RKP
2130,56.556439,56.556439,0.682367,10.216457,140.418896806168,25.1345902641806,46.339983,15.742582,13.802685,25.14706,0.0,0.385269,0.007045,20220418T041549_20220418T042507_T47RKQ
2131,13.981184,13.981184,0.745787,10.587852,142.4709445468,24.5955353177983,3.3933329999999997,99.145836,0.0,85.273027,0.0,0.0,0.0,20220418T041549_20220418T042507_T47RLQ
2132,44.439331,44.439331,3.062839,21.763712,141.446253742869,25.8799849669274,22.675619,0.377471,28.116938,21.340747,0.0,0.412045,0.004326,20220418T041549_20220418T042507_T47SKR
2133,69.378644,69.378644,1.080096,19.401842,143.487448618433,25.3539881452319,49.976799,81.966382,12.676241,11.405503,0.0,0.486335,0.003569,20220418T041549_20220418T042507_T47SLR
2134,58.082259,58.082259,4.331478,27.925029,132.987843882331,23.7742588421663,30.157226000000005,0.0,28.700483,5.558303,0.0,0.767277,0.115331,20220419T043711_20220419T044450_T45RYM
2135,37.816277,37.816277,4.811534,23.144609,134.374618362766,24.4212966040822,14.671670000000002,0.0,54.172933,1.8072669999999997,0.0,0.008948,0.042402,20220419T043711_20220419T044450_T45RYN
2136,69.704854,69.704854,2.493018,28.560382000000004,135.688274018075,25.0824405518293,41.144469,0.0,21.435636,5.950063,0.0,6.999999999999999e-06,0.008169,20220419T043711_20220419T044450_T45RYP
2137,72.341228,72.341228,0.951545,55.991071,133.271044683862,22.5353111879872,16.323316,27.796885,5.62394,5.244978,0.026836,7.658023,0.020591,20220419T043711_20220419T044450_T46RBR
2138,64.36879,64.36879,3.476996,25.943038,134.654110493564,23.2132938736755,38.425753,5.537938,18.973084,8.298948,0.0,0.366693,2.371494,20220419T043711_20220419T044450_T46RBS
2139,52.603769,52.603769,5.499182,25.30919,135.951310485449,23.9047684318971,27.294582,0.0,36.681047,0.778461,0.0,0.02997,2.833929,20220419T043711_20220419T044450_T46RBT
2140,72.487932,72.487932,3.21548,21.43475,137.169703841549,24.6093728940232,51.053184,0.0,21.430576,1.855083,0.0,0.000328,0.47170000000000006,20220419T043711_20220419T044450_T46RBU
2141,47.660947,47.660947,1.970216,16.891719,138.313767699145,25.3255897775724,30.769229,0.0,41.847035,4.450662,0.0,0.0,3.8792040000000005,20220419T043711_20220419T044450_T46RBV
2142,46.472704,46.472704,8.419317,19.875415,136.657816743259,22.6046784325105,26.597291,93.700677,39.153609,2.795396,0.0,0.018171,1.961212,20220419T043711_20220419T044450_T46RCS
2143,45.774502,45.774502,3.2484789999999997,19.847447,137.954904575146,23.3112696169123,25.927054999999996,70.790172,47.83029,0.524167,0.0,0.088245,1.229436,20220419T043711_20220419T044450_T46RCT
2144,83.052868,83.052868,2.307972,26.244593,139.170811321043,24.030362340129,56.808275,46.756384,12.06605,2.092028,0.0,0.002723,0.000374,20220419T043711_20220419T044450_T46RCU
2145,60.662693,60.662693,3.137797,30.065706,140.310482787824,24.7604735291323,30.596986,22.727533,22.203736,10.085861,0.0,2.1000000000000002e-05,3.329305,20220419T043711_20220419T044450_T46RCV
2146,0.010249,0.010249,0.0,0.001211,138.172321251397,26.0316649664181,0.009037,89.316666,54.619752999999996,39.651433,0.0,2.994658,0.306463,20220420T040551_20220420T040928_T47SLR
2147,0.002075,0.002075,0.000102,0.000122,139.233691559543,26.7518670045087,0.001953,1.981636,68.992031,30.031842,0.0,0.558768,0.109573,20220420T040551_20220420T040928_T47SLS
2148,0.001861,0.0018610000000000002,0.0013180000000000002,0.000141,140.130110662965,25.4579272843037,0.0017209999999999999,67.024684,42.464921,55.403631999999995,0.0,0.619653,0.056757,20220420T040551_20220420T040928_T47SMR
2149,0.002877,0.002877,0.000435,0.0001,141.188456764369,26.1909067350757,0.002777,3e-06,62.935281,36.705217,0.0,0.048348,0.050826,20220420T040551_20220420T040928_T47SMS
2150,51.633954,51.633954,0.281702,14.348313,129.80370828249,24.50286179614,28.434598,40.789291,4.052214,4.397241,8.851043,34.832829,0.00673,20220420T040551_20220420T041923_T46RGS
2151,0.448986,0.448986,0.092057,0.086343,131.21987880242,25.1143210680042,0.362643,59.237337,7.692357,58.92185,0.0,30.78613,0.046582,20220420T040551_20220420T041923_T46RGT
2152,0.657476,0.657476,0.0038399999999999997,0.002599,132.567019537228,25.7410107483475,0.654877,77.27738,16.549775,79.079825,0.0,3.30509,0.039147,20220420T040551_20220420T041923_T46RGU
2153,0.627562,0.627562,0.0,0.013719,133.847896041111,26.3814288442232,0.613843,94.437683,51.607436,46.568927,0.0,0.241577,0.0,20220420T040551_20220420T041923_T46RGV
2154,82.752216,82.752216,0.020952,23.106121,129.935403322008,23.2694618113823,48.102143,0.0,1.9818709999999997,3.468147,11.54395,6.46321,0.001364,20220420T040551_20220420T041923_T47RKL
2155,18.791291,18.791291,0.148881,2.561458,131.357348224516,23.911806526755,13.215208,0.0,10.839181,37.177765,3.014625,25.493515,0.071052,20220420T040551_20220420T041923_T47RKM
