,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
5389,4.247741,4.247741,0.888315,1.797712,152.922454303226,35.9084713460132,2.450029,3e-05,29.875895,1.138845,0.0,58.624917,0.194535,20210929T035541_20210929T040703_T47RNP
5390,48.611047,48.611047,2.078702,24.711654,148.054553953782,33.8389927175929,20.090649,48.827726,6.462094,0.833877,3.808745,29.621753,0.916913,20210930T041549_20210930T042733_T46RDQ
5391,27.345157,27.345157,3.856886,23.213723,148.648852060053,34.6380030739342,4.131434,69.565821,1.426693,0.570649,0.0,61.983508,0.115482,20210930T041549_20210930T042733_T46RDR
5392,22.694909,22.694909,4.34545,18.496563,149.212513771818,35.4410046859731,4.198346,90.218163,5.593239,0.469328,0.0,59.664762,0.1662,20210930T041549_20210930T042733_T46RDS
5393,31.612417,31.612416999999997,4.245979,24.688594,149.64378372656,33.379082649673,5.069506,1.3e-05,8.860327,1.031626,1.854317,42.282084,3.396044,20210930T041549_20210930T042733_T46REQ
5394,34.522708,34.522708,4.341881,30.072257,150.228741939407,34.1858666652996,4.450451,2.3e-05,2.0786,0.793916,0.0,53.009146,0.082369,20210930T041549_20210930T042733_T46RER
5395,21.067611,21.067611,5.340911,17.80104,150.78368282777,34.9962930156591,3.266571,2.36694,7.459898,0.645376,0.0,59.512115,0.10624,20210930T041549_20210930T042733_T46RES
5396,11.252487,11.252487000000002,3.486844,6.953095,151.310197875389,35.8095870216753,4.299392,19.199428,22.199094,1.508637,0.0,54.223293,0.722951,20210930T041549_20210930T042733_T46RET
5397,8.387671,8.387671,1.596937,1.456384,151.810662519135,36.6264654993583,6.931288,39.182666,22.874363,11.171641,0.0,44.229653,1.114694,20210930T041549_20210930T042733_T46REU
5398,9.120344,9.120344,0.137662,0.518183,152.286333452222,37.4462113044228,8.602161,58.986652,30.026475,15.238453,0.0,29.292065,0.340356,20210930T041549_20210930T042733_T46REV
5399,46.579406,46.579406,4.117861,39.396814,151.840085618318,33.7488087269996,7.175267,3e-05,4.424947,1.264784,0.007326,31.977126,3.873545,20210930T041549_20210930T042733_T46RFR
5400,29.782817,29.782817,3.184253,25.461528,152.384460245328,34.5663636888995,4.321289,3e-06,1.638893,0.236851,0.0,60.166281,0.272826,20210930T041549_20210930T042733_T46RFS
5401,8.848293,8.848293,2.573226,6.625418,152.901249538356,35.3864383889703,2.222875,0.000126,10.210125,0.891226,0.0,71.583903,1.219828,20210930T041549_20210930T042733_T46RFT
5402,8.115392,8.115392,1.529085,1.529759,153.392834724052,36.2097785381471,6.585633,0.000166,18.555722,10.929557,0.0,49.038577,1.331723,20210930T041549_20210930T042733_T46RFU
5403,3.193624,3.193624,0.198709,0.200079,153.860544989715,37.0356686988632,2.993545,5.3e-05,27.850792,5.768726,0.0,48.106116,0.343343,20210930T041549_20210930T042733_T46RFV
5404,21.376509,21.376509,5.027137,17.926037,153.481371251095,33.3277802225096,3.450438,29.893932,6.11518,0.564916,3.3e-05,54.236686,6.501289,20210930T041549_20210930T042733_T46RGR
5405,23.36997,23.36997,3.698063,19.290715,154.013273202257,34.1521313952886,4.079254,10.129097,2.94632,0.344366,0.0,63.621891,1.00621,20210930T041549_20210930T042733_T46RGS
5406,5.256894,5.256894,3.073543,3.493021,154.518591870752,34.9786497608678,1.763872,0.04361,8.610575,3.367343,0.0,72.955167,0.680391,20210930T041549_20210930T042733_T46RGT
5407,3.685828,3.6858279999999994,1.37941,1.025764,154.999683022797,35.8081143469356,2.660064,0.000116,32.809851,6.87414,0.0,41.884196,0.655529,20210930T041549_20210930T042733_T46RGU
5408,1.777745,1.777745,0.23621,0.220086,155.457931223273,36.6398153413884,1.557659,1e-05,42.598173,1.069233,0.0,47.281685,0.118895,20210930T041549_20210930T042733_T46RGV
5409,8.101602,8.101602,0.064582,0.365012,154.305587905842,37.8634180814944,7.73659,4.3e-05,51.043409,6.932256,0.0,27.816898,0.117697,20210930T041549_20210930T042733_T46SFA
5410,4.602097,4.602097,0.018301,0.132804,154.72991879643,38.6938270813355,4.469292,7.250898,71.58885,1.776551,0.0,19.371223,0.040423,20210930T041549_20210930T042733_T46SFB
5411,6.564165,6.564165,0.044791,0.403698,155.894529441343,37.4730814761905,6.160466,4e-05,35.91094,11.069397,0.0,42.867178,0.178095,20210930T041549_20210930T042733_T46SGA
5412,12.007907,12.007907,5.995315,9.350646,155.480877660625,33.8215224979816,2.657261,89.917231,2.656669,0.050906,0.0,74.860084,0.076572,20210930T041549_20210930T042733_T47RKM
5413,4.745607,4.745607,3.430608,2.550092,155.890128898494,34.6725101602715,2.195515,65.611511,20.976895,8.259941,0.0,50.513369,1.420106,20210930T041549_20210930T042733_T47RKN
5414,1.63526,1.63526,0.66438,0.558619,156.275102678466,35.5260878205462,1.076641,40.774533,54.493648,3.511335,0.0,25.568435,0.386407,20210930T041549_20210930T042733_T47RKP
5415,1.184418,1.184418,0.189714,0.201198,156.637123437886,36.3815656715545,0.983221,15.783265,46.585616,0.008273,0.0,48.9425,0.103144,20210930T041549_20210930T042733_T47RKQ
5416,0.0,0.0,0.0,0.0,158.297753934567,36.0574916073905,0.0,99.153501,17.99347,0.0,0.0,81.490731,0.0,20210930T041549_20210930T042733_T47RLQ
5417,1.272637,1.272637,0.016302,0.098937,156.977312465815,37.2382900151017,1.1737,0.377517,27.634308,2.21485,0.0,67.254776,0.093878,20210930T041549_20210930T042733_T47SKR
5418,0.171819,0.171819,0.007355,0.035986,158.625321417203,36.919551612054,0.135834,81.956691,11.595726,0.840708,0.0,86.106652,0.125702,20210930T041549_20210930T042733_T47SLR
5419,37.631141,37.631141,1.075859,29.727295,152.908568295558,34.847985261498,7.903846,4.3e-05,39.981049,2.603124,0.0,6.38371,1.060594,20211001T043711_20211001T044356_T45RYM
5420,25.188301,25.188301,1.509882,20.088802,153.422732560393,35.667470247478,5.099499,3e-06,56.563544,0.830296,0.0,5.126493,0.330118,20211001T043711_20211001T044356_T45RYN
5421,21.365,21.365,0.50249,11.317987,153.912781996879,36.4900691615246,10.047013,2e-05,61.512858,5.9931,0.0,1.816534,0.201887,20211001T043711_20211001T044356_T45RYP
5422,25.673745,25.673745,5.259669,22.193277,153.89230773737,33.6605732174289,2.719039,28.057846,13.017403,1.200621,0.761429,47.780508,0.251833,20211001T043711_20211001T044356_T46RBR
5423,37.896448,37.896448,2.003544,28.149197,154.340619758424,34.5034604339004,9.747252,5.749935,31.201422,6.388598,0.0,6.249023,5.134237,20211001T043711_20211001T044356_T46RBS
5424,26.614242,26.614242,1.952332,18.670066,154.762465946329,35.3482821752192,7.944176,0.000113,43.486542,1.20147,0.0,11.82289,5.70014,20211001T043711_20211001T044356_T46RBT
5425,20.175206,20.175206,0.60893,11.919844,155.159850235313,36.1958887022476,8.255362,5.6e-05,48.182267,10.725278,0.0,6.919662,6.605805,20211001T043711_20211001T044356_T46RBU
5426,11.034445,11.034445,0.340298,6.638138,155.534070775059,37.0455787511929,4.396307,3e-05,60.936791,1.883392,0.0,2.297246,18.650211,20211001T043711_20211001T044356_T46RBV
5427,25.822502,25.822502,1.69106,19.525035,156.007005789387,34.1449846829016,6.297468,93.926859,48.124287,0.002349,0.0,9.49679,2.751782,20211001T043711_20211001T044356_T46RCS
5428,17.679265,17.679265,2.051703,11.952572,156.414213630776,34.9961631423606,5.726693,71.069175,45.921227,0.602389,0.0,22.615306,3.282778,20211001T043711_20211001T044356_T46RCT
5429,15.236273,15.236273000000002,1.790507,10.220747,156.798160263359,35.8498262199418,5.015527,47.040415,41.484484,8.032785,0.0,26.094526,0.911548,20211001T043711_20211001T044356_T46RCU
5430,6.379682,6.379682,0.346337,3.195245,157.160227302871,36.7052698732374,3.184437,22.94866,66.547161,7.895729,0.0,6.961825,7.98898,20211001T043711_20211001T044356_T46RCV
5431,21.058199,21.058199,4.620135,17.504232,150.892776729087,35.7966032186969,3.553047,40.502685,4.772907,0.458027,0.00092,62.492776,1.102994,20211002T040611_20211002T041238_T46RGS
5432,13.145776,13.145776,5.471722,10.597318,151.427287409455,36.6025088957051,2.548458,58.933103,13.185364,5.91255,0.0,52.287638,0.755655,20211002T040611_20211002T041238_T46RGT
5433,1.40993,1.40993,0.805876,0.756069,151.937525484575,37.4118792331568,0.653861,76.97823,49.381679,3.958979,0.0,32.050788,0.340189,20211002T040611_20211002T041238_T46RGU
5434,1.032697,1.032697,0.059922,0.593423,152.424714614344,38.2239941278342,0.439274,94.158506,58.676201,0.0,0.0,36.834046,0.021299,20211002T040611_20211002T041238_T46RGV
5435,32.831895,32.831895,4.672557,27.965331,151.798843329088,34.5966570522008,4.821956,2e-05,2.453997,1.023563,0.044608,53.133589,0.277909,20211002T040611_20211002T041238_T47RKL
5436,19.274067,19.274067,6.358204,16.521665,152.273563087775,35.4271364334887,2.751817,5.6e-05,10.434473,0.308745,0.000584,56.744063,0.298964,20211002T040611_20211002T041238_T47RKM
5437,10.77892,10.77892,3.610476,7.119296,152.721240663287,36.2599728745983,3.659623,9.3e-05,31.465214,9.042121,0.0,31.942889,1.230087,20211002T040611_20211002T041238_T47RKN
5438,1.168662,1.168662,0.254243,0.281476,153.143921269686,37.0959676626044,0.887186,7.03131,69.366944,2.667752,0.0,16.296743,0.29781,20211002T040611_20211002T041238_T47RKP
5439,0.958217,0.958217,0.371128,0.415921,153.542860391061,37.9344018289882,0.542296,28.988677,53.145546,0.000981,0.0,42.798194,0.117176,20211002T040611_20211002T041238_T47RKQ
5440,29.543427,29.543427,6.310899,25.659946,153.420086228357,34.2015251863506,3.723389,7e-06,3.125468,1.212567,0.160092,54.407847,0.126984,20211002T040611_20211002T041238_T47RLL
5441,10.76725,10.76725,4.470141,8.815276,153.882227308588,35.0389810283228,1.951974,0.000153,25.521392,0.764936,0.0,50.525379,0.280278,20211002T040611_20211002T041238_T47RLM
5442,3.804911,3.804911,1.59631,2.078412,154.31841310143,35.8784454139415,1.726499,9.6e-05,50.217479,4.234462,0.0,26.635551,0.398363,20211002T040611_20211002T041238_T47RLN
5443,3.462023,3.462023,1.167654,1.449886,154.730590224704,36.7207672982746,2.012137,2e-05,63.531321,0.394664,0.0,24.590351,0.077664,20211002T040611_20211002T041238_T47RLP
5444,0.109548,0.109548,0.056904,0.03145,155.12008651219,37.5652281081946,0.078099,1e-05,38.138688,0.000182,0.0,60.05587,0.092817,20211002T040611_20211002T041238_T47RLQ
5445,9.850192,9.850192,5.017949,7.909345,155.517662127706,34.6666594840766,1.940848,47.307178,17.539436,0.776587,0.0,57.549453,0.152043,20211002T040611_20211002T041238_T47RMM
5446,2.182,2.182,1.979448,1.520786,155.940725076799,35.5123828779949,0.661214,24.520217,33.537918,0.317807,0.0,54.886234,0.25919,20211002T040611_20211002T041238_T47RMN
5447,3.232072,3.232072,1.870186,1.937336,156.34091731511,36.3606610648739,1.294736,4.036725,29.428232,0.001016,0.0,61.848664,0.045064,20211002T040611_20211002T041238_T47RMP
5448,1.758196,1.7581959999999999,1.35199,0.955783,156.719598482225,37.2107849772843,0.802413,7e-06,23.646456,0.000113,0.0,71.235579,0.117501,20211002T040611_20211002T041238_T47RMQ
5449,3.075686,3.075686,2.065584,1.425767,157.975915825367,36.0157828046599,1.64992,92.264628,31.285292,0.0,0.0,54.682523,0.095048,20211002T040611_20211002T041238_T47RNP
5450,0.702933,0.702933,0.14283,0.136268,153.91909559513,38.7746058655631,0.566665,51.611108,27.390388,0.081806,0.0,70.341206,0.095437,20211002T040611_20211002T041238_T47SKR
5451,0.300845,0.300845,0.166144,0.098152,155.487887124602,38.4111840570965,0.202693,1.7e-05,28.197491,0.244581,0.0,69.727463,0.129943,20211002T040611_20211002T041238_T47SLR
5452,0.818766,0.818766,0.307952,0.200215,155.835762590495,39.2594723736326,0.618551,3e-06,33.371982,1.458704,0.0,60.67735,0.249256,20211002T040611_20211002T041238_T47SLS
5453,0.605847,0.605847,0.216363,0.283194,157.077718332377,38.0621291906516,0.322653,1e-05,23.041147,0.983262,0.0,72.578561,0.208523,20211002T040611_20211002T041238_T47SMR
5454,1.203205,1.203205,0.448287,0.381432,157.417076958658,38.915544131581,0.821772,1.7e-05,32.801098,1.348659,0.0,61.856812,0.158891,20211002T040611_20211002T041238_T47SMS
5455,80.01435,80.01435,0.485227,69.962108,153.604990280234,37.4206894156169,10.052241,71.786237,7.063291,3.964119,0.0,1.248263,0.144691,20211003T042709_20211003T042721_T46RCU
5456,52.608693,52.608693,1.035113,39.555198,154.004733789597,38.258729731177,13.053495,22.149539,29.073068,4.571657,0.0,2.005633,1.310336,20211003T042709_20211003T042721_T46RCV
5457,77.504801,77.504801,0.769167,70.884824,155.179168852141,37.0443144558735,6.619977,49.305049,8.573993,4.482808,0.0,0.479099,0.257829,20211003T042709_20211003T042721_T46RDU
5458,81.764989,81.764989,0.65788,76.785082,156.777977100385,36.6825115319752,4.979907,31.515467,5.63846,3.537222,0.0,1.505195,0.192972,20211003T042709_20211003T042721_T46REU
5459,72.395445,72.395445,1.456691,51.634771,157.158192966943,37.5317248905091,20.760675,0.0,9.008059,4.908448,0.0,1.91583,0.374959,20211003T042709_20211003T042721_T46REV
5460,96.763649,96.763649,0.10524,95.446801,158.39955965893,36.3360592278517,1.316848,96.680266,0.173001,1.845047,0.0,0.018889,0.046773,20211003T042709_20211003T042721_T46RFU
5461,64.516962,64.516962,1.657802,53.821206,158.767992470428,37.190290894354,10.695755,77.526867,13.685867,0.717702,0.0,7.107674,0.094443,20211003T042709_20211003T042721_T46RFV
5462,41.957492,41.957492,1.26173,34.908715,159.118083173854,38.0453713466356,7.048777,55.761528,19.890368,19.523802,0.0,7.098216,0.172805,20211003T042709_20211003T042721_T46SFA
5463,55.223322,55.223322,0.259753,36.662418,159.451514456134,38.902191113819,18.560904,34.04645,4.926064,35.54146,0.0,0.278678,0.302554,20211003T042709_20211003T042721_T46SFB
5464,90.148903,90.148903,0.011704,34.028563,150.683764425966,35.3328435303284,55.761594,24.70945,0.029842,5.975323,0.358746,2.020161,0.004852,20211003T042709_20211003T044002_T46RBR
5465,84.088728,84.088728,0.10429,39.464599,151.166846017881,36.1562597677461,44.624129,47.23089,3.246746,9.382708,0.0,0.07511,0.889255,20211003T042709_20211003T044002_T46RBS
5466,32.280621,32.280621,0.457923,22.616613,151.623017631922,36.9822327973325,9.664008,69.219303,43.175521,0.078848,0.0,8.556491,6.298697,20211003T042709_20211003T044002_T46RBT
5467,50.351368,50.351368,0.801009,43.970343,152.054331472006,37.8115331301896,6.381024,91.070104,32.074657,0.549586,0.0,4.079317,0.047409,20211003T042709_20211003T044002_T46RBU
5468,99.999753,99.999753,0.0,38.086542,151.763264797536,34.0943909821224,61.876273,0.0,0.0,0.000239,0.036938,0.0,0.0,20211003T042709_20211003T044002_T46RCQ
5469,91.537879,91.537879,0.008729,31.250498,152.263258834275,34.9218777775823,60.27776,0.0,0.007565,8.293818,0.009622,0.003178,0.001742,20211003T042709_20211003T044002_T46RCR
5470,73.283827,73.283827,0.103208,43.24533,152.735829214425,35.752321012888,30.038497,0.0,16.30843,3.89864,0.0,0.373204,0.408184,20211003T042709_20211003T044002_T46RCS
5471,36.777849,36.777849,1.119144,29.767272,153.182391566508,36.5849919320499,7.010577,4.3e-05,38.314924,0.674172,0.0,9.27131,1.631591,20211003T042709_20211003T044002_T46RCT
5472,62.190006,62.190006,1.236948,55.638325,153.604990280234,37.4206894156168,6.551681,15.158188,18.021569,1.821534,0.0,6.074933,0.293038,20211003T042709_20211003T044002_T46RCU
5473,73.560044,73.560044,1.239774,59.347266,153.384118531884,33.6918932903913,11.169434,5.942197,1.733698,1.537949,3.043343,10.998847,1.703961,20211003T042709_20211003T044002_T46RDQ
5474,83.73672,83.73672,0.491919,80.588937,153.870929098909,34.5264016446929,3.137478,0.0,0.841407,10.625114,0.010305,1.261071,0.054641,20211003T042709_20211003T044002_T46RDR
5475,39.100971,39.100971,1.885448,34.253824,154.331306857422,35.3635301076406,4.847147,0.0,33.086216,4.434959,0.0,6.78025,0.163457,20211003T042709_20211003T044002_T46RDS
5476,56.043297,56.043297,1.959114,51.230735,154.766712856671,36.2025586422171,4.812562,0.0,18.451577,0.778621,0.0,11.648495,0.296957,20211003T042709_20211003T044002_T46RDT
5477,82.913037,82.913037,0.324984,76.635683,155.179168852141,37.0443144558735,6.277355,32.688466,5.797317,2.766402,0.0,1.600709,0.123469,20211003T042709_20211003T044002_T46RDU
5478,58.897725,58.897725,7.28106,42.865849,155.036214499988,33.3054427607956,14.297642,94.571841,1.321779,6.261166,1.734235,13.237163,2.717149,20211003T042709_20211003T044002_T46REQ
5479,86.096306,86.096306,0.885431,82.046664,155.508003434919,34.1465926718944,4.049399,74.059248,0.603359,4.302258,0.000243,4.749924,0.008659,20211003T042709_20211003T044002_T46RER
5480,81.529747,81.529747,1.03982,76.755208,155.954470974896,34.9900359107115,4.774539,52.190292,1.646501,8.005507,0.0,3.130023,0.03762,20211003T042709_20211003T044002_T46RES
5481,87.233019,87.233019,0.829007,83.536184,156.377124018138,35.8350594491434,3.696835,30.312762,3.102595,1.442296,0.0,3.036412,0.054266,20211003T042709_20211003T044002_T46RET
5482,84.149194,84.149194,0.528702,78.473336,156.777977100384,36.6825115319751,5.675858,61.53847,4.71575,0.620893,0.0,4.161919,0.061575,20211003T042709_20211003T044002_T46REU
5483,90.730561,90.730561,0.016744,68.12346,150.764507755225,36.7033487348343,22.607102,93.995851,0.002984,9.029059,0.0,0.004255,5.5e-05,20211004T035609_20211004T040733_T47RLM
5484,90.651996,90.651996,0.326451,80.335009,152.30437751398,36.2866869652536,10.316987,5.1148,0.842429,4.864364,0.0,0.873707,0.016144,20211004T035609_20211004T040733_T47RMM
5485,76.025435,76.025435,0.436698,61.656535,152.763302288909,37.1134702983453,14.368901,24.686912,8.978049,0.08517,0.0,7.539168,0.090478,20211004T035609_20211004T040733_T47RMN
5486,71.608046,71.608046,1.277288,50.656635,153.19882587589,37.9433319564336,20.951411,45.462281,10.795388,0.693229,0.0,8.129222,0.039647,20211004T035609_20211004T040733_T47RMP
5487,66.635296,66.635296,1.086235,38.334355,153.612079590263,38.7755729861187,28.300941,66.089296,5.069946,3.949643,0.0,10.026896,0.029773,20211004T035609_20211004T040733_T47RMQ
5488,37.229635,37.229635,2.969602,28.763491,154.321029457414,36.7172964618268,8.466144,7e-06,19.089136,0.05007,0.0,29.822496,0.123828,20211004T035609_20211004T040733_T47RNN
5489,38.557798,38.557798,1.230238,28.944057,154.747685893659,37.5530951712669,9.61374,0.0,29.284826,0.541571,0.0,20.212558,0.124286,20211004T035609_20211004T040733_T47RNP
5490,95.823795,95.823795,0.005061,72.709715,150.266899281196,35.3660615627098,23.08415,48.795816,0.288849,0.498244,0.029929,0.81966,0.101121,20211005T041631_20211005T042912_T46RDQ
5491,81.334245,81.334245,0.0,33.88994,150.784104415194,36.1806057736912,47.444305,69.498003,0.0,18.65813,0.0,0.000914,2.2e-05,20211005T041631_20211005T042912_T46RDR
5492,74.354164,74.354164,0.224584,69.920909,151.274862989185,36.9983194601336,4.433255,90.158039,0.188243,23.488425,0.0,0.260756,0.010046,20211005T041631_20211005T042912_T46RDS
5493,87.215948,87.215948,0.096556,78.369176,151.816172680443,34.9355585293389,8.737466,0.0,0.317726,7.468436,0.109306,2.12059,0.011301,20211005T041631_20211005T042912_T46REQ
5494,92.434855,92.434855,0.0,77.881455,152.323675555856,35.7570028793659,14.357826,0.0,0.002094,7.403861,0.195573,0.009078,0.000149,20211005T041631_20211005T042912_T46RER
5495,83.665728,83.665728,0.018758,72.159028,152.805516718596,36.5812977438506,11.5067,2.346538,0.102454,15.605712,0.0,0.110992,0.002117,20211005T041631_20211005T042912_T46RES
5496,81.86781,81.86781,0.405628,65.135348,153.262886259588,37.4077575868775,16.732462,19.129214,0.867869,12.261485,0.0,0.868353,0.034786,20211005T041631_20211005T042912_T46RET
5497,67.678079,67.678079,2.780345,54.111135,153.697935031263,38.2371339470091,13.566944,39.150625,5.52906,6.810833,0.0,6.63899,0.40104,20211005T041631_20211005T042912_T46REU
5498,55.208044,55.208044,2.317316,46.047452,154.111590584708,39.0687803163114,9.160592,58.942145,16.063851,5.340804,0.0,4.062982,0.539302,20211005T041631_20211005T042912_T46REV
5499,94.821922,94.821922,0.025594,86.226726,153.890575712519,35.3482023454419,7.727157,0.0,0.362132,0.256701,0.86804,2.334813,0.074094,20211005T041631_20211005T042912_T46RFR
5500,92.643121,92.643121,0.0,82.037973,154.361912868538,36.1787588980789,10.604663,0.0,1e-05,7.30834,0.000484,7e-06,0.000156,20211005T041631_20211005T042912_T46RFS
5501,84.927562,84.927562,0.244976,70.573884,154.809710331968,37.0111719608514,14.353618,0.0,0.157096,11.944801,6e-05,0.836016,0.011496,20211005T041631_20211005T042912_T46RFT
5502,74.284549,74.284549,0.948676,55.680609,155.236134441823,37.8462147084462,18.60394,0.0,0.998328,17.909443,0.0,1.032521,0.161337,20211005T041631_20211005T042912_T46RFU
5503,40.670404,40.670404,3.717413,32.643712,155.642129523417,38.683249069398,8.026692,0.0,20.560393,2.710164,0.0,14.665253,0.328449,20211005T041631_20211005T042912_T46RFV
5504,85.975678,85.975678,0.043319,77.789569,155.483166972762,34.9550582168722,7.799613,30.164185,2.548746,0.900507,0.386496,5.127575,0.061339,20211005T041631_20211005T042912_T46RGR
5505,92.558597,92.558597,5.9e-05,86.837733,155.94237431964,35.7915253984425,5.718661,10.400848,0.001948,7.390297,0.002203,0.001266,0.007073,20211005T041631_20211005T042912_T46RGS
5506,90.803669,90.803669,0.008688,83.045143,156.379135963427,36.6295340604584,7.755203,0.064598,0.001125,8.990645,0.003323,0.001965,0.002052,20211005T041631_20211005T042912_T46RGT
5507,81.307275,81.307275,0.714583,71.537215,156.795558587419,37.4698940251684,9.770054,0.0,2.989658,9.458569,7e-06,0.602052,0.06634,20211005T041631_20211005T042912_T46RGU
5508,47.769277,47.769277,2.633286,39.839306,157.192630791525,38.3119681886438,7.92997,0.0,23.237942,0.84579,0.0,10.429557,0.148234,20211005T041631_20211005T042912_T46RGV
5509,51.794535,51.794535,1.552374,44.474217,156.028831577896,39.5215867967325,7.320318,0.0,22.451153,6.023367,0.0,5.489749,0.380025,20211005T041631_20211005T042912_T46SFA
5510,53.119311,53.119311,0.627922,33.205286,156.39776615845,40.3621111031902,19.914025,7.200407,18.571936,18.013139,0.0,3.739307,0.323884,20211005T041631_20211005T042912_T46SFB
5511,46.878935,46.878935,0.785057,41.057083,157.571465910804,39.1550874964206,5.821852,0.0,27.50625,2.206904,0.0,12.893295,0.126088,20211005T041631_20211005T042912_T46SGA
5512,93.79423,93.79423,0.000607,86.063033,157.362373918956,35.4845468755268,7.730151,90.167159,0.017546,6.065975,0.001046,0.007761,0.0,20211005T041631_20211005T042912_T47RKM
5513,97.350706,97.350706,0.044216,92.573237,157.706525652323,36.3449557721287,4.77744,65.865725,0.042603,2.250813,2.9e-05,0.006289,0.004831,20211005T041631_20211005T042912_T47RKN
5514,76.925144,76.925144,1.064694,65.657026,158.03026803439,37.2074495705386,11.268119,41.021469,8.023593,4.212709,0.0,0.699109,0.096781,20211005T041631_20211005T042912_T47RKP
5515,59.652219,59.652219,1.738628,49.073002,158.334565236247,38.0713943186866,10.579217,16.02715,19.99768,0.377811,0.0,6.860096,0.106893,20211005T041631_20211005T042912_T47RKQ
5516,72.071931,72.071931,0.530492,52.384698,159.939460740787,37.7714744825103,19.687232,99.20758,12.847364,0.0,0.0,6.60456,0.000837,20211005T041631_20211005T042912_T47RLQ
5517,44.952051,44.952051,0.988613,37.21661,158.620403836599,38.9361452067792,7.735442,0.413469,25.056043,0.196505,0.0,19.157365,0.059799,20211005T041631_20211005T042912_T47SKR
5518,39.027601,39.027601,2.412056,31.646961,160.213890828394,38.6408432203218,7.380641,82.21792,21.956177,0.064744,0.0,26.478305,0.034518,20211005T041631_20211005T042912_T47SLR
5519,16.945622,16.945622,0.5332,10.24584,154.775320448872,36.4829511594689,6.699783,7e-06,65.119773,1.611498,0.0,3.184519,0.984672,20211006T043659_20211006T044638_T45RYM
5520,11.02812,11.02812,0.737758,5.385096,155.223175399763,37.3140682611798,5.643025,1.3e-05,76.738507,0.454242,0.0,2.806972,0.283924,20211006T043659_20211006T044638_T45RYN
5521,25.301157,25.301157,0.509096,12.368011,155.650536017154,38.1477129399074,12.933145,3e-06,60.909235,2.579089,0.0,0.459501,0.141944,20211006T043659_20211006T044638_T45RYP
5522,45.817051,45.817051,5.390308,40.298501,155.781162286592,35.3080149350257,5.517281,28.086662,10.972735,1.980996,0.001269,27.300081,0.179661,20211006T043659_20211006T044638_T46RBR
5523,18.550395,18.550395,0.479717,6.774553,156.162343102643,36.1611055546337,11.775842,5.744132,56.020999,3.931069,0.0,4.060191,5.179425,20211006T043659_20211006T044638_T46RBS
5524,12.706559,12.706559,0.798765,6.305993,156.52099966884,37.0155872560134,6.400566,0.000255,63.490474,0.590159,0.0,6.973962,5.633353,20211006T043659_20211006T044638_T46RBT
5525,34.110153,34.110153,0.843308,21.183714,156.85888887242,37.872335413111,12.926438,1.7e-05,41.7478,5.571714,0.0,2.053444,5.402086,20211006T043659_20211006T044638_T46RBU
5526,34.286123,34.286123,0.619822,24.635541,157.176943563825,38.7307113114971,9.650581,2.7e-05,39.19003,0.292799,0.0,0.56108,14.942022,20211006T043659_20211006T044638_T46RBV
5527,1.021737,1.021737,0.291425,0.306718,157.772317281994,35.8281734401414,0.715019,93.925035,81.777114,0.001802,0.0,8.954233,2.840634,20211006T043659_20211006T044638_T46RCS
5528,7.953789,7.953789,1.448293,4.406151,158.117396782889,36.6882018396343,3.547638,71.084064,65.851736,0.107466,0.0,14.927806,2.844747,20211006T043659_20211006T044638_T46RCT
5529,42.941857,42.941857,2.556919,33.03054,158.442952548523,37.5502307280079,9.911317,47.032401,35.125214,1.145649,0.0,7.927421,0.270037,20211006T043659_20211006T044638_T46RCU
5530,57.828462,57.828462,1.12166,45.399582,158.749906942092,38.4136323825712,12.42888,22.983849,24.450961,1.176246,0.0,0.851623,4.517058,20211006T043659_20211006T044638_T46RCV
5531,37.940382,37.940382,2.938781,22.637905,152.786120920202,37.3971772619549,12.842706,40.264842,6.438363,0.289643,2.459771,45.297244,0.288677,20211007T040639_20211007T041900_T46RGS
5532,90.375164,90.375164,0.282355,82.760185,153.255249271826,38.2158069773649,7.507879,58.698958,0.945721,2.009844,0.1071,2.277273,0.019609,20211007T040639_20211007T041900_T46RGT
5533,36.187387,36.187387,2.020895,27.55588,153.703509243788,39.0372758289974,8.631507,76.765388,32.104746,3.193931,0.0,9.425046,0.224477,20211007T040639_20211007T041900_T46RGU
5534,33.069865,33.069865,1.907752,19.563664,154.131855254946,39.8609220614049,13.506201,93.973029,41.972855,0.003853,0.0,12.145534,0.031323,20211007T040639_20211007T041900_T46RGV
5535,22.064064,22.064064,4.526887,18.296315,153.719365858743,36.2085198404036,3.738376,2.7e-05,2.254963,0.423718,0.029373,65.778857,0.263728,20211007T040639_20211007T041900_T47RKL
5536,61.663359,61.663359,2.287016,55.080408,154.127451464215,37.0503686697572,6.301299,3e-06,2.835747,0.283917,0.281651,27.593225,0.113042,20211007T040639_20211007T041900_T47RKM
