,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
462,46,46,2005-03-26,47,132,40,LE07_132040_20050326
463,59,59,2005-04-11,47,132,40,LE07_132040_20050411
464,32,32,2005-05-13,47,132,40,LE07_132040_20050513
465,36,36,2005-05-29,47,132,40,LE07_132040_20050529
466,77,77,2005-06-30,47,132,40,LE07_132040_20050630
467,71,71,2005-07-16,47,132,40,LE07_132040_20050716
468,90,90,2005-08-01,47,132,40,LE07_132040_20050801
469,78,78,2005-09-18,47,132,40,LE07_132040_20050918
470,2,2,2005-11-05,47,132,40,LE07_132040_20051105
471,12,12,2005-11-21,47,132,40,LE07_132040_20051121
472,1,1,2005-12-07,47,132,40,LE07_132040_20051207
473,1,1,2006-01-08,47,132,40,LE07_132040_20060108
474,0,0,2006-01-24,47,132,40,LE07_132040_20060124
475,8,8,2006-02-09,47,132,40,LE07_132040_20060209
476,38,38,2006-02-25,47,132,40,LE07_132040_20060225
477,7,7,2006-03-29,47,132,40,LE07_132040_20060329
478,57,57,2006-04-30,47,132,40,LE07_132040_20060430
479,26,26,2006-05-16,47,132,40,LE07_132040_20060516
480,54,54,2006-06-17,47,132,40,LE07_132040_20060617
481,70,70,2006-07-03,47,132,40,LE07_132040_20060703
482,37,37,2006-08-04,47,132,40,LE07_132040_20060804
483,74,74,2006-09-05,47,132,40,LE07_132040_20060905
484,5,5,2006-09-21,47,132,40,LE07_132040_20060921
485,16,16,2006-10-07,47,132,40,LE07_132040_20061007
486,10,10,2006-10-23,47,132,40,LE07_132040_20061023
487,5,5,2006-12-10,47,132,40,LE07_132040_20061210
488,1,1,2006-12-26,47,132,40,LE07_132040_20061226
489,13,13,2007-01-11,47,132,40,LE07_132040_20070111
490,13,13,2007-01-27,47,132,40,LE07_132040_20070127
491,2,2,2007-02-28,47,132,40,LE07_132040_20070228
492,78,78,2007-03-16,47,132,40,LE07_132040_20070316
493,1,1,2007-04-01,47,132,40,LE07_132040_20070401
494,45,45,2007-04-17,47,132,40,LE07_132040_20070417
495,52,52,2007-05-03,47,132,40,LE07_132040_20070503
496,10,10,2007-05-19,47,132,40,LE07_132040_20070519
497,56,56,2007-06-04,47,132,40,LE07_132040_20070604
498,35,35,2007-09-24,47,132,40,LE07_132040_20070924
499,0,0,2007-10-26,47,132,40,LE07_132040_20071026
500,4,4,2007-11-27,47,132,40,LE07_132040_20071127
501,2,2,2007-12-13,47,132,40,LE07_132040_20071213
502,34,34,2007-12-29,47,132,40,LE07_132040_20071229
503,2,2,2008-02-15,47,132,40,LE07_132040_20080215
504,9,9,2008-03-02,47,132,40,LE07_132040_20080302
505,23,23,2008-04-19,47,132,40,LE07_132040_20080419
506,66,66,2008-05-05,47,132,40,LE07_132040_20080505
507,28,28,2008-07-08,47,132,40,LE07_132040_20080708
508,51,51,2008-09-10,47,132,40,LE07_132040_20080910
509,87,87,2008-09-26,47,132,40,LE07_132040_20080926
510,44,44,2008-10-12,47,132,40,LE07_132040_20081012
511,2,2,2008-11-13,47,132,40,LE07_132040_20081113
512,10,10,2008-11-29,47,132,40,LE07_132040_20081129
513,17,17,2008-12-15,47,132,40,LE07_132040_20081215
514,1,1,2009-01-16,47,132,40,LE07_132040_20090116
515,22,22,2009-02-01,47,132,40,LE07_132040_20090201
516,1,1,2009-02-17,47,132,40,LE07_132040_20090217
517,62,62,2009-03-05,47,132,40,LE07_132040_20090305
518,3,3,2009-03-21,47,132,40,LE07_132040_20090321
519,16,16,2009-04-06,47,132,40,LE07_132040_20090406
520,25,25,2009-04-22,47,132,40,LE07_132040_20090422
521,5,5,2009-05-08,47,132,40,LE07_132040_20090508
522,11,11,2009-05-24,47,132,40,LE07_132040_20090524
523,69,69,2009-08-28,47,132,40,LE07_132040_20090828
524,32,32,2009-09-13,47,132,40,LE07_132040_20090913
525,22,22,2009-09-29,47,132,40,LE07_132040_20090929
526,4,4,2009-10-15,47,132,40,LE07_132040_20091015
527,5,5,2009-10-31,47,132,40,LE07_132040_20091031
528,36,36,2009-12-02,47,132,40,LE07_132040_20091202
529,2,2,2010-01-03,47,132,40,LE07_132040_20100103
530,24,24,2010-01-19,47,132,40,LE07_132040_20100119
531,2,2,2010-02-04,47,132,40,LE07_132040_20100204
532,2,2,2010-02-20,47,132,40,LE07_132040_20100220
533,4,4,2010-04-09,47,132,40,LE07_132040_20100409
534,15,15,2010-06-12,47,132,40,LE07_132040_20100612
535,73,73,2010-06-28,47,132,40,LE07_132040_20100628
536,18,18,2010-07-30,47,132,40,LE07_132040_20100730
537,80,80,2010-08-15,47,132,40,LE07_132040_20100815
538,2,2,2010-12-05,47,132,40,LE07_132040_20101205
539,2,2,2010-12-21,47,132,40,LE07_132040_20101221
540,4,4,2011-01-06,47,132,40,LE07_132040_20110106
541,10,10,2011-01-22,47,132,40,LE07_132040_20110122
542,1,1,2011-02-07,47,132,40,LE07_132040_20110207
543,5,5,2011-02-23,47,132,40,LE07_132040_20110223
544,46,46,2011-03-11,47,132,40,LE07_132040_20110311
545,3,3,2011-03-27,47,132,40,LE07_132040_20110327
546,24,24,2011-04-12,47,132,40,LE07_132040_20110412
547,43,43,2011-05-14,47,132,40,LE07_132040_20110514
548,84,84,2011-07-17,47,132,40,LE07_132040_20110717
549,79,79,2011-08-18,47,132,40,LE07_132040_20110818
550,56,56,2011-09-19,47,132,40,LE07_132040_20110919
551,0,0,2011-11-22,47,132,40,LE07_132040_20111122
552,25,25,2011-12-08,47,132,40,LE07_132040_20111208
553,2,2,2011-12-24,47,132,40,LE07_132040_20111224
554,3,3,2012-01-09,47,132,40,LE07_132040_20120109
555,25,25,2012-01-25,47,132,40,LE07_132040_20120125
556,64,64,2012-02-26,47,132,40,LE07_132040_20120226
557,4,4,2012-03-13,47,132,40,LE07_132040_20120313
558,62,62,2012-03-29,47,132,40,LE07_132040_20120329
559,54,54,2012-04-14,47,132,40,LE07_132040_20120414
560,56,56,2012-04-30,47,132,40,LE07_132040_20120430
561,72,72,2012-08-04,47,132,40,LE07_132040_20120804
562,58,58,2012-08-20,47,132,40,LE07_132040_20120820
563,83,83,2012-09-05,47,132,40,LE07_132040_20120905
564,55,55,2012-10-07,47,132,40,LE07_132040_20121007
565,0,0,2012-10-23,47,132,40,LE07_132040_20121023
566,10,10,2012-11-08,47,132,40,LE07_132040_20121108
567,2,2,2012-11-24,47,132,40,LE07_132040_20121124
568,2,2,2012-12-10,47,132,40,LE07_132040_20121210
569,16,16,2012-12-26,47,132,40,LE07_132040_20121226
570,21,21,2013-01-11,47,132,40,LE07_132040_20130111
571,1,1,2013-01-27,47,132,40,LE07_132040_20130127
572,2,2,2013-02-12,47,132,40,LE07_132040_20130212
573,1,1,2013-02-28,47,132,40,LE07_132040_20130228
574,50,50,2013-04-01,47,132,40,LE07_132040_20130401
575,69,69,2013-08-23,47,132,40,LE07_132040_20130823
576,65,65,2013-09-08,47,132,40,LE07_132040_20130908
577,2,2,2013-10-10,47,132,40,LE07_132040_20131010
578,11,11,2013-10-26,47,132,40,LE07_132040_20131026
579,1,1,2013-11-11,47,132,40,LE07_132040_20131111
580,3,3,2013-11-27,47,132,40,LE07_132040_20131127
581,52,52,2013-12-13,47,132,40,LE07_132040_20131213
582,4,4,2013-12-29,47,132,40,LE07_132040_20131229
583,6,6,2014-01-14,47,132,40,LE07_132040_20140114
584,1,1,2014-01-30,47,132,40,LE07_132040_20140130
585,30,30,2014-02-15,47,132,40,LE07_132040_20140215
586,25,25,2014-03-03,47,132,40,LE07_132040_20140303
587,23,23,2014-03-19,47,132,40,LE07_132040_20140319
588,84,84,2014-04-04,47,132,40,LE07_132040_20140404
589,7,7,2014-04-20,47,132,40,LE07_132040_20140420
590,55,55,2014-05-06,47,132,40,LE07_132040_20140506
591,59,59,2014-05-22,47,132,40,LE07_132040_20140522
592,92,92,2014-08-10,47,132,40,LE07_132040_20140810
593,50,50,2014-09-11,47,132,40,LE07_132040_20140911
594,78,78,2014-09-27,47,132,40,LE07_132040_20140927
595,2,2,2014-10-13,47,132,40,LE07_132040_20141013
596,41,41,2014-10-29,47,132,40,LE07_132040_20141029
597,9,9,2014-11-14,47,132,40,LE07_132040_20141114
598,0,0,2014-11-30,47,132,40,LE07_132040_20141130
599,31,31,2014-12-16,47,132,40,LE07_132040_20141216
600,53,53,2015-01-01,47,132,40,LE07_132040_20150101
601,2,2,2015-01-17,47,132,40,LE07_132040_20150117
602,2,2,2015-02-02,47,132,40,LE07_132040_20150202
603,1,1,2015-02-18,47,132,40,LE07_132040_20150218
604,26,26,2015-03-06,47,132,40,LE07_132040_20150306
605,12,12,2015-03-22,47,132,40,LE07_132040_20150322
606,30,30,2015-04-07,47,132,40,LE07_132040_20150407
607,42,42,2015-05-09,47,132,40,LE07_132040_20150509
608,60,60,2015-05-25,47,132,40,LE07_132040_20150525
609,59,59,2015-06-26,47,132,40,LE07_132040_20150626
610,36,36,2015-07-12,47,132,40,LE07_132040_20150712
611,58,58,2015-07-28,47,132,40,LE07_132040_20150728
612,22,22,2015-08-13,47,132,40,LE07_132040_20150813
613,84,84,2015-10-16,47,132,40,LE07_132040_20151016
614,40,40,2015-11-01,47,132,40,LE07_132040_20151101
615,2,2,2015-11-17,47,132,40,LE07_132040_20151117
616,46,46,2015-12-03,47,132,40,LE07_132040_20151203
617,86,86,2015-12-19,47,132,40,LE07_132040_20151219
618,23,23,2016-01-04,47,132,40,LE07_132040_20160104
619,42,42,2016-01-20,47,132,40,LE07_132040_20160120
620,6,6,2016-02-05,47,132,40,LE07_132040_20160205
621,78,78,2016-02-21,47,132,40,LE07_132040_20160221
622,35,35,2016-03-08,47,132,40,LE07_132040_20160308
623,55,55,2016-03-24,47,132,40,LE07_132040_20160324
624,67,67,2016-04-09,47,132,40,LE07_132040_20160409
625,93,93,2016-04-25,47,132,40,LE07_132040_20160425
626,2,2,2016-05-11,47,132,40,LE07_132040_20160511
627,62,62,2016-05-27,47,132,40,LE07_132040_20160527
628,70,70,2016-06-28,47,132,40,LE07_132040_20160628
629,61,61,2016-08-15,47,132,40,LE07_132040_20160815
630,74,74,2016-08-31,47,132,40,LE07_132040_20160831
631,79,79,2016-09-16,47,132,40,LE07_132040_20160916
632,5,5,2016-10-02,47,132,40,LE07_132040_20161002
633,6,6,2016-10-18,47,132,40,LE07_132040_20161018
634,0,0,2016-11-03,47,132,40,LE07_132040_20161103
635,1,1,2016-11-19,47,132,40,LE07_132040_20161119
636,1,1,2016-12-05,47,132,40,LE07_132040_20161205
637,0,0,2016-12-21,47,132,40,LE07_132040_20161221
638,12,12,2017-01-06,47,132,40,LE07_132040_20170106
639,0,0,2017-01-22,47,132,40,LE07_132040_20170122
640,3,3,2017-02-07,47,132,40,LE07_132040_20170207
641,73,73,2017-02-23,47,132,40,LE07_132040_20170223
642,91,91,2017-03-11,47,132,40,LE07_132040_20170311
643,48,48,2017-04-12,47,132,40,LE07_132040_20170412
644,82,82,2017-04-28,47,132,40,LE07_132040_20170428
645,91,91,2017-05-14,47,132,40,LE07_132040_20170514
646,57,57,2017-06-15,47,132,40,LE07_132040_20170615
647,73,73,2017-07-17,47,132,40,LE07_132040_20170717
648,68,68,2017-08-02,47,132,40,LE07_132040_20170802
649,86,86,2017-09-19,47,132,40,LE07_132040_20170919
650,38,38,2017-10-05,47,132,40,LE07_132040_20171005
651,3,3,2017-11-06,47,132,40,LE07_132040_20171106
652,2,2,2017-11-22,47,132,40,LE07_132040_20171122
653,2,2,2017-12-08,47,132,40,LE07_132040_20171208
654,36,36,2017-12-24,47,132,40,LE07_132040_20171224
655,4,4,2018-01-09,47,132,40,LE07_132040_20180109
656,22,22,2018-01-25,47,132,40,LE07_132040_20180125
657,66,66,2018-02-10,47,132,40,LE07_132040_20180210
658,46,46,2018-02-26,47,132,40,LE07_132040_20180226
659,17,17,2018-03-14,47,132,40,LE07_132040_20180314
660,89,89,2018-03-30,47,132,40,LE07_132040_20180330
661,41,41,2018-05-17,47,132,40,LE07_132040_20180517
662,18,18,2018-06-18,47,132,40,LE07_132040_20180618
663,80,80,2018-09-22,47,132,40,LE07_132040_20180922
664,73,73,2018-10-08,47,132,40,LE07_132040_20181008
665,0,0,2018-10-24,47,132,40,LE07_132040_20181024
666,1,1,2018-11-09,47,132,40,LE07_132040_20181109
667,0,0,2018-11-25,47,132,40,LE07_132040_20181125
668,2,2,2018-12-11,47,132,40,LE07_132040_20181211
669,3,3,2018-12-27,47,132,40,LE07_132040_20181227
670,2,2,2019-01-12,47,132,40,LE07_132040_20190112
671,9,9,2019-01-28,47,132,40,LE07_132040_20190128
672,2,2,2019-02-13,47,132,40,LE07_132040_20190213
673,75,75,2019-03-01,47,132,40,LE07_132040_20190301
674,29,29,2019-03-17,47,132,40,LE07_132040_20190317
675,80,80,2019-04-02,47,132,40,LE07_132040_20190402
676,41,41,2019-04-18,47,132,40,LE07_132040_20190418
677,59,59,2019-05-04,47,132,40,LE07_132040_20190504
678,6,6,2019-05-20,47,132,40,LE07_132040_20190520
679,29,29,2019-06-05,47,132,40,LE07_132040_20190605
680,26,26,2019-06-21,47,132,40,LE07_132040_20190621
681,70,70,2019-08-08,47,132,40,LE07_132040_20190808
682,82,82,2019-08-24,47,132,40,LE07_132040_20190824
683,82,82,2019-09-09,47,132,40,LE07_132040_20190909
684,53,53,2019-09-25,47,132,40,LE07_132040_20190925
685,20,20,2019-10-11,47,132,40,LE07_132040_20191011
686,1,1,2019-10-27,47,132,40,LE07_132040_20191027
687,16,16,2019-11-12,47,132,40,LE07_132040_20191112
688,1,1,2019-11-28,47,132,40,LE07_132040_20191128
689,17,17,2019-12-14,47,132,40,LE07_132040_20191214
690,1,1,2019-12-30,47,132,40,LE07_132040_20191230
691,3,3,2020-01-15,47,132,40,LE07_132040_20200115
692,41,41,2020-01-31,47,132,40,LE07_132040_20200131
693,45,45,2020-02-16,47,132,40,LE07_132040_20200216
694,74,74,2020-03-03,47,132,40,LE07_132040_20200303
695,78,78,2020-03-19,47,132,40,LE07_132040_20200319
696,65,65,2020-04-04,47,132,40,LE07_132040_20200404
697,38,38,2020-04-20,47,132,40,LE07_132040_20200420
698,27,27,2020-05-06,47,132,40,LE07_132040_20200506
699,60,60,2020-06-07,47,132,40,LE07_132040_20200607
700,51,51,2020-06-23,47,132,40,LE07_132040_20200623
701,80,80,2020-08-10,47,132,40,LE07_132040_20200810
702,5,5,2020-08-26,47,132,40,LE07_132040_20200826
703,40,40,2020-09-27,47,132,40,LE07_132040_20200927
704,5,5,2020-10-13,47,132,40,LE07_132040_20201013
705,1,1,2020-10-29,47,132,40,LE07_132040_20201029
706,0,0,2020-11-14,47,132,40,LE07_132040_20201114
707,2,2,2020-11-30,47,132,40,LE07_132040_20201130
708,1,1,2020-12-16,47,132,40,LE07_132040_20201216
709,0,0,2021-01-01,47,132,40,LE07_132040_20210101
710,68,68,2021-01-17,47,132,40,LE07_132040_20210117
711,1,1,2021-02-02,47,132,40,LE07_132040_20210202
712,72,72,2021-02-18,47,132,40,LE07_132040_20210218
713,96,96,2021-03-06,47,132,40,LE07_132040_20210306
714,54,54,2021-03-22,47,132,40,LE07_132040_20210322
715,12,12,2021-04-07,47,132,40,LE07_132040_20210407
716,7,7,2021-04-23,47,132,40,LE07_132040_20210423
717,46,46,2021-06-26,47,132,40,LE07_132040_20210626
718,41,41,2021-07-12,47,132,40,LE07_132040_20210712
719,79,79,2021-07-28,47,132,40,LE07_132040_20210728
720,64,64,2021-09-14,47,132,40,LE07_132040_20210914
721,8,8,2021-09-30,47,132,40,LE07_132040_20210930
722,32,32,2021-11-01,47,132,40,LE07_132040_20211101
723,0,0,2021-11-17,47,132,40,LE07_132040_20211117
724,18,18,2021-12-03,47,132,40,LE07_132040_20211203
725,2,2,2021-12-19,47,132,40,LE07_132040_20211219
726,30,30,2022-01-04,47,132,40,LE07_132040_20220104
727,28,28,2022-01-20,47,132,40,LE07_132040_20220120
728,98,98,2022-02-21,47,132,40,LE07_132040_20220221
729,1,1,2022-03-09,47,132,40,LE07_132040_20220309
730,57,57,2022-03-25,47,132,40,LE07_132040_20220325
731,67,67,2022-05-11,47,132,40,LE07_132040_20220511
732,12,12,2022-08-21,47,132,40,LE07_132040_20220821
733,82,82,2022-10-11,47,132,40,LE07_132040_20221011
734,7,7,2022-10-28,47,132,40,LE07_132040_20221028
735,15,15,1999-08-01,47,132,41,LE07_132041_19990801
736,83,83,1999-10-20,47,132,41,LE07_132041_19991020
737,20,20,1999-11-21,47,132,41,LE07_132041_19991121
738,5,5,1999-12-07,47,132,41,LE07_132041_19991207
739,71,71,2000-01-24,47,132,41,LE07_132041_20000124
740,61,61,2000-02-25,47,132,41,LE07_132041_20000225
741,6,6,2000-04-13,47,132,41,LE07_132041_20000413
742,70,70,2000-05-15,47,132,41,LE07_132041_20000515
743,43,43,2000-09-20,47,132,41,LE07_132041_20000920
744,22,22,2000-10-06,47,132,41,LE07_132041_20001006
745,34,34,2000-10-22,47,132,41,LE07_132041_20001022
746,39,39,2000-11-07,47,132,41,LE07_132041_20001107
747,22,22,2000-11-23,47,132,41,LE07_132041_20001123
748,28,28,2000-12-09,47,132,41,LE07_132041_20001209
749,2,2,2000-12-25,47,132,41,LE07_132041_20001225
750,87,87,2001-01-26,47,132,41,LE07_132041_20010126
751,76,76,2001-02-11,47,132,41,LE07_132041_20010211
752,52,52,2001-03-15,47,132,41,LE07_132041_20010315
753,73,73,2001-03-31,47,132,41,LE07_132041_20010331
754,69,69,2001-04-16,47,132,41,LE07_132041_20010416
755,43,43,2001-05-02,47,132,41,LE07_132041_20010502
756,58,58,2001-05-18,47,132,41,LE07_132041_20010518
757,16,16,2001-07-05,47,132,41,LE07_132041_20010705
758,55,55,2001-08-06,47,132,41,LE07_132041_20010806
759,82,82,2001-09-07,47,132,41,LE07_132041_20010907
760,8,8,2001-11-10,47,132,41,LE07_132041_20011110
761,1,1,2001-11-26,47,132,41,LE07_132041_20011126
762,2,2,2001-12-12,47,132,41,LE07_132041_20011212
763,15,15,2001-12-28,47,132,41,LE07_132041_20011228
764,1,1,2002-01-13,47,132,41,LE07_132041_20020113
765,83,83,2002-01-29,47,132,41,LE07_132041_20020129
766,7,7,2002-02-14,47,132,41,LE07_132041_20020214
767,20,20,2002-03-02,47,132,41,LE07_132041_20020302
768,4,4,2002-03-18,47,132,41,LE07_132041_20020318
769,42,42,2002-04-03,47,132,41,LE07_132041_20020403
770,32,32,2002-05-05,47,132,41,LE07_132041_20020505
771,61,61,2002-08-25,47,132,41,LE07_132041_20020825
772,73,73,2002-09-10,47,132,41,LE07_132041_20020910
773,20,20,2002-10-12,47,132,41,LE07_132041_20021012
774,25,25,2002-10-28,47,132,41,LE07_132041_20021028
775,2,2,2002-11-29,47,132,41,LE07_132041_20021129
776,1,1,2002-12-15,47,132,41,LE07_132041_20021215
777,17,17,2002-12-31,47,132,41,LE07_132041_20021231
778,1,1,2003-01-16,47,132,41,LE07_132041_20030116
779,62,62,2003-02-01,47,132,41,LE07_132041_20030201
780,1,1,2003-02-17,47,132,41,LE07_132041_20030217
781,33,33,2003-03-05,47,132,41,LE07_132041_20030305
782,80,80,2003-03-21,47,132,41,LE07_132041_20030321
783,58,58,2003-04-06,47,132,41,LE07_132041_20030406
784,85,85,2003-05-08,47,132,41,LE07_132041_20030508
785,78,78,2003-09-29,47,132,41,LE07_132041_20030929
786,4,4,2003-11-16,47,132,41,LE07_132041_20031116
787,5,5,2003-12-02,47,132,41,LE07_132041_20031202
788,3,3,2003-12-18,47,132,41,LE07_132041_20031218
789,7,7,2004-01-03,47,132,41,LE07_132041_20040103
790,86,86,2004-01-19,47,132,41,LE07_132041_20040119
791,51,51,2004-02-04,47,132,41,LE07_132041_20040204
792,73,73,2004-03-07,47,132,41,LE07_132041_20040307
793,45,45,2004-04-24,47,132,41,LE07_132041_20040424
794,71,71,2004-06-27,47,132,41,LE07_132041_20040627
795,71,71,2004-07-29,47,132,41,LE07_132041_20040729
796,17,17,2004-09-15,47,132,41,LE07_132041_20040915
797,55,55,2004-10-17,47,132,41,LE07_132041_20041017
798,4,4,2004-11-02,47,132,41,LE07_132041_20041102
799,7,7,2004-11-18,47,132,41,LE07_132041_20041118
800,1,1,2004-12-04,47,132,41,LE07_132041_20041204
801,1,1,2004-12-20,47,132,41,LE07_132041_20041220
802,1,1,2005-01-05,47,132,41,LE07_132041_20050105
803,56,56,2005-02-06,47,132,41,LE07_132041_20050206
804,72,72,2005-03-10,47,132,41,LE07_132041_20050310
805,86,86,2005-03-26,47,132,41,LE07_132041_20050326
806,70,70,2005-04-11,47,132,41,LE07_132041_20050411
807,47,47,2005-05-13,47,132,41,LE07_132041_20050513
808,22,22,2005-05-29,47,132,41,LE07_132041_20050529
809,83,83,2005-08-01,47,132,41,LE07_132041_20050801
810,32,32,2005-11-05,47,132,41,LE07_132041_20051105
811,26,26,2005-11-21,47,132,41,LE07_132041_20051121
812,1,1,2005-12-07,47,132,41,LE07_132041_20051207
813,1,1,2006-01-24,47,132,41,LE07_132041_20060124
814,11,11,2006-02-09,47,132,41,LE07_132041_20060209
815,45,45,2006-02-25,47,132,41,LE07_132041_20060225
816,30,30,2006-03-29,47,132,41,LE07_132041_20060329
817,6,6,2006-05-16,47,132,41,LE07_132041_20060516
818,21,21,2006-06-17,47,132,41,LE07_132041_20060617
819,27,27,2006-08-04,47,132,41,LE07_132041_20060804
820,12,12,2006-09-21,47,132,41,LE07_132041_20060921
821,32,32,2006-10-23,47,132,41,LE07_132041_20061023
822,10,10,2006-12-10,47,132,41,LE07_132041_20061210
823,2,2,2006-12-26,47,132,41,LE07_132041_20061226
824,51,51,2007-01-11,47,132,41,LE07_132041_20070111
825,28,28,2007-01-27,47,132,41,LE07_132041_20070127
826,17,17,2007-02-12,47,132,41,LE07_132041_20070212
827,7,7,2007-02-28,47,132,41,LE07_132041_20070228
828,59,59,2007-03-16,47,132,41,LE07_132041_20070316
829,12,12,2007-04-01,47,132,41,LE07_132041_20070401
830,39,39,2007-04-17,47,132,41,LE07_132041_20070417
831,69,69,2007-05-03,47,132,41,LE07_132041_20070503
832,21,21,2007-05-19,47,132,41,LE07_132041_20070519
833,56,56,2007-06-04,47,132,41,LE07_132041_20070604
834,40,40,2007-09-24,47,132,41,LE07_132041_20070924
835,1,1,2007-10-26,47,132,41,LE07_132041_20071026
836,5,5,2007-11-27,47,132,41,LE07_132041_20071127
837,5,5,2007-12-13,47,132,41,LE07_132041_20071213
838,62,62,2007-12-29,47,132,41,LE07_132041_20071229
839,1,1,2008-02-15,47,132,41,LE07_132041_20080215
840,4,4,2008-03-02,47,132,41,LE07_132041_20080302
841,19,19,2008-03-18,47,132,41,LE07_132041_20080318
842,73,73,2008-04-19,47,132,41,LE07_132041_20080419
843,81,81,2008-05-05,47,132,41,LE07_132041_20080505
844,19,19,2008-07-08,47,132,41,LE07_132041_20080708
845,71,71,2008-09-10,47,132,41,LE07_132041_20080910
846,17,17,2008-10-12,47,132,41,LE07_132041_20081012
847,1,1,2008-11-13,47,132,41,LE07_132041_20081113
848,14,14,2008-11-29,47,132,41,LE07_132041_20081129
849,14,14,2008-12-15,47,132,41,LE07_132041_20081215
850,1,1,2009-01-16,47,132,41,LE07_132041_20090116
851,28,28,2009-02-01,47,132,41,LE07_132041_20090201
852,1,1,2009-02-17,47,132,41,LE07_132041_20090217
853,79,79,2009-03-05,47,132,41,LE07_132041_20090305
854,17,17,2009-03-21,47,132,41,LE07_132041_20090321
855,55,55,2009-04-06,47,132,41,LE07_132041_20090406
856,41,41,2009-05-08,47,132,41,LE07_132041_20090508
857,74,74,2009-08-28,47,132,41,LE07_132041_20090828
858,58,58,2009-09-13,47,132,41,LE07_132041_20090913
859,28,28,2009-09-29,47,132,41,LE07_132041_20090929
860,39,39,2009-10-15,47,132,41,LE07_132041_20091015
861,1,1,2009-10-31,47,132,41,LE07_132041_20091031
862,2,2,2009-12-02,47,132,41,LE07_132041_20091202
863,2,2,2010-01-03,47,132,41,LE07_132041_20100103
864,9,9,2010-02-04,47,132,41,LE07_132041_20100204
865,6,6,2010-02-20,47,132,41,LE07_132041_20100220
866,65,65,2010-04-09,47,132,41,LE07_132041_20100409
867,66,66,2010-06-12,47,132,41,LE07_132041_20100612
868,82,82,2010-06-28,47,132,41,LE07_132041_20100628
869,33,33,2010-07-30,47,132,41,LE07_132041_20100730
870,39,39,2010-10-02,47,132,41,LE07_132041_20101002
871,1,1,2010-12-05,47,132,41,LE07_132041_20101205
872,1,1,2010-12-21,47,132,41,LE07_132041_20101221
873,12,12,2011-01-06,47,132,41,LE07_132041_20110106
874,31,31,2011-01-22,47,132,41,LE07_132041_20110122
875,1,1,2011-02-07,47,132,41,LE07_132041_20110207
876,11,11,2011-02-23,47,132,41,LE07_132041_20110223
877,81,81,2011-03-11,47,132,41,LE07_132041_20110311
