,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
462,0,0,1990-11-20,47,132,40,LT05_132040_19901120
463,4,4,1990-12-06,47,132,40,LT05_132040_19901206
464,2,2,1990-12-22,47,132,40,LT05_132040_19901222
465,2,2,1991-01-07,47,132,40,LT05_132040_19910107
466,3,3,1991-01-23,47,132,40,LT05_132040_19910123
467,19,19,1991-02-08,47,132,40,LT05_132040_19910208
468,12,12,1991-02-24,47,132,40,LT05_132040_19910224
469,34,34,1991-03-28,47,132,40,LT05_132040_19910328
470,2,2,1991-04-13,47,132,40,LT05_132040_19910413
471,55,55,1991-05-31,47,132,40,LT05_132040_19910531
472,93,93,1991-07-02,47,132,40,LT05_132040_19910702
473,79,79,1991-09-04,47,132,40,LT05_132040_19910904
474,85,85,1991-09-20,47,132,40,LT05_132040_19910920
475,1,1,1991-10-22,47,132,40,LT05_132040_19911022
476,2,2,1991-11-07,47,132,40,LT05_132040_19911107
477,1,1,1991-11-23,47,132,40,LT05_132040_19911123
478,3,3,1991-12-09,47,132,40,LT05_132040_19911209
479,78,78,1991-12-25,47,132,40,LT05_132040_19911225
480,2,2,1992-01-10,47,132,40,LT05_132040_19920110
481,3,3,1992-01-26,47,132,40,LT05_132040_19920126
482,8,8,1992-02-11,47,132,40,LT05_132040_19920211
483,1,1,1992-02-27,47,132,40,LT05_132040_19920227
484,8,8,1992-03-14,47,132,40,LT05_132040_19920314
485,30,30,1992-03-30,47,132,40,LT05_132040_19920330
486,31,31,1992-05-01,47,132,40,LT05_132040_19920501
487,8,8,1992-06-02,47,132,40,LT05_132040_19920602
488,38,38,1992-07-04,47,132,40,LT05_132040_19920704
489,11,11,1992-08-05,47,132,40,LT05_132040_19920805
490,59,59,1992-09-06,47,132,40,LT05_132040_19920906
491,47,47,1992-09-22,47,132,40,LT05_132040_19920922
492,7,7,1992-10-08,47,132,40,LT05_132040_19921008
493,9,9,1992-11-09,47,132,40,LT05_132040_19921109
494,1,1,1992-12-11,47,132,40,LT05_132040_19921211
495,2,2,1992-12-27,47,132,40,LT05_132040_19921227
496,90,90,1993-01-12,47,132,40,LT05_132040_19930112
497,25,25,1993-01-28,47,132,40,LT05_132040_19930128
498,59,59,1993-02-13,47,132,40,LT05_132040_19930213
499,3,3,1993-03-01,47,132,40,LT05_132040_19930301
500,62,62,1993-03-17,47,132,40,LT05_132040_19930317
501,3,3,1993-04-02,47,132,40,LT05_132040_19930402
502,73,73,1993-04-18,47,132,40,LT05_132040_19930418
503,86,86,1993-05-04,47,132,40,LT05_132040_19930504
504,27,27,1993-05-20,47,132,40,LT05_132040_19930520
505,67,67,1993-09-09,47,132,40,LT05_132040_19930909
506,29,29,1993-10-11,47,132,40,LT05_132040_19931011
507,51,51,1993-10-27,47,132,40,LT05_132040_19931027
508,4,4,1993-11-12,47,132,40,LT05_132040_19931112
509,1,1,1993-11-28,47,132,40,LT05_132040_19931128
510,58,58,1993-12-14,47,132,40,LT05_132040_19931214
511,1,1,1993-12-30,47,132,40,LT05_132040_19931230
512,8,8,1994-01-15,47,132,40,LT05_132040_19940115
513,74,74,1994-01-31,47,132,40,LT05_132040_19940131
514,1,1,1994-03-04,47,132,40,LT05_132040_19940304
515,42,42,1994-03-20,47,132,40,LT05_132040_19940320
516,5,5,1994-04-05,47,132,40,LT05_132040_19940405
517,18,18,1994-04-21,47,132,40,LT05_132040_19940421
518,94,94,1994-05-07,47,132,40,LT05_132040_19940507
519,46,46,1994-05-23,47,132,40,LT05_132040_19940523
520,69,69,1994-06-08,47,132,40,LT05_132040_19940608
521,74,74,1994-08-11,47,132,40,LT05_132040_19940811
522,33,33,1994-09-28,47,132,40,LT05_132040_19940928
523,30,30,1994-10-14,47,132,40,LT05_132040_19941014
524,21,21,1994-10-30,47,132,40,LT05_132040_19941030
525,3,3,1994-11-15,47,132,40,LT05_132040_19941115
526,74,74,1994-12-01,47,132,40,LT05_132040_19941201
527,3,3,1994-12-17,47,132,40,LT05_132040_19941217
528,37,37,1995-01-02,47,132,40,LT05_132040_19950102
529,62,62,1995-01-18,47,132,40,LT05_132040_19950118
530,21,21,1995-02-03,47,132,40,LT05_132040_19950203
531,51,51,1995-02-19,47,132,40,LT05_132040_19950219
532,9,9,1995-03-07,47,132,40,LT05_132040_19950307
533,10,10,1995-03-23,47,132,40,LT05_132040_19950323
534,25,25,1995-04-08,47,132,40,LT05_132040_19950408
535,74,74,1995-04-24,47,132,40,LT05_132040_19950424
536,4,4,1995-05-10,47,132,40,LT05_132040_19950510
537,70,70,1995-05-26,47,132,40,LT05_132040_19950526
538,57,57,1995-07-13,47,132,40,LT05_132040_19950713
539,69,69,1995-08-30,47,132,40,LT05_132040_19950830
540,43,43,1995-12-04,47,132,40,LT05_132040_19951204
541,2,2,1995-12-20,47,132,40,LT05_132040_19951220
542,1,1,1996-02-06,47,132,40,LT05_132040_19960206
543,87,87,1996-02-22,47,132,40,LT05_132040_19960222
544,86,86,1996-03-25,47,132,40,LT05_132040_19960325
545,32,32,1996-04-10,47,132,40,LT05_132040_19960410
546,6,6,1996-04-26,47,132,40,LT05_132040_19960426
547,32,32,1996-06-13,47,132,40,LT05_132040_19960613
548,72,72,1996-08-16,47,132,40,LT05_132040_19960816
549,86,86,1996-09-01,47,132,40,LT05_132040_19960901
550,53,53,1996-09-17,47,132,40,LT05_132040_19960917
551,56,56,1996-10-03,47,132,40,LT05_132040_19961003
552,6,6,1996-10-19,47,132,40,LT05_132040_19961019
553,4,4,1996-11-20,47,132,40,LT05_132040_19961120
554,1,1,1996-12-06,47,132,40,LT05_132040_19961206
555,0,0,1996-12-22,47,132,40,LT05_132040_19961222
556,10,10,1997-01-07,47,132,40,LT05_132040_19970107
557,31,31,1997-01-23,47,132,40,LT05_132040_19970123
558,29,29,1997-02-08,47,132,40,LT05_132040_19970208
559,11,11,1997-02-24,47,132,40,LT05_132040_19970224
560,24,24,1997-03-12,47,132,40,LT05_132040_19970312
561,19,19,1997-03-28,47,132,40,LT05_132040_19970328
562,30,30,1997-04-13,47,132,40,LT05_132040_19970413
563,64,64,1997-04-29,47,132,40,LT05_132040_19970429
564,4,4,1997-05-15,47,132,40,LT05_132040_19970515
565,61,61,1997-05-31,47,132,40,LT05_132040_19970531
566,91,91,1997-09-04,47,132,40,LT05_132040_19970904
567,5,5,1997-09-20,47,132,40,LT05_132040_19970920
568,3,3,1997-10-06,47,132,40,LT05_132040_19971006
569,5,5,1997-10-22,47,132,40,LT05_132040_19971022
570,3,3,1997-11-07,47,132,40,LT05_132040_19971107
571,1,1,1997-11-23,47,132,40,LT05_132040_19971123
572,10,10,1997-12-09,47,132,40,LT05_132040_19971209
573,7,7,1997-12-25,47,132,40,LT05_132040_19971225
574,5,5,1998-01-10,47,132,40,LT05_132040_19980110
575,10,10,1998-01-26,47,132,40,LT05_132040_19980126
576,2,2,1998-02-11,47,132,40,LT05_132040_19980211
577,39,39,1998-02-27,47,132,40,LT05_132040_19980227
578,57,57,1998-03-15,47,132,40,LT05_132040_19980315
579,13,13,1998-04-16,47,132,40,LT05_132040_19980416
580,10,10,1998-05-02,47,132,40,LT05_132040_19980502
581,13,13,1998-05-18,47,132,40,LT05_132040_19980518
582,70,70,1998-06-03,47,132,40,LT05_132040_19980603
583,95,95,1998-07-05,47,132,40,LT05_132040_19980705
584,40,40,1998-07-21,47,132,40,LT05_132040_19980721
585,72,72,1998-08-06,47,132,40,LT05_132040_19980806
586,90,90,1998-08-22,47,132,40,LT05_132040_19980822
587,45,45,1998-09-07,47,132,40,LT05_132040_19980907
588,83,83,1998-09-23,47,132,40,LT05_132040_19980923
589,59,59,1998-10-09,47,132,40,LT05_132040_19981009
590,25,25,1998-10-25,47,132,40,LT05_132040_19981025
591,4,4,1998-11-26,47,132,40,LT05_132040_19981126
592,36,36,1998-12-12,47,132,40,LT05_132040_19981212
593,2,2,1998-12-28,47,132,40,LT05_132040_19981228
594,1,1,1999-01-13,47,132,40,LT05_132040_19990113
595,1,1,1999-01-29,47,132,40,LT05_132040_19990129
596,2,2,1999-02-14,47,132,40,LT05_132040_19990214
597,34,34,1999-03-02,47,132,40,LT05_132040_19990302
598,4,4,1999-03-18,47,132,40,LT05_132040_19990318
599,58,58,1999-04-03,47,132,40,LT05_132040_19990403
600,45,45,1999-04-19,47,132,40,LT05_132040_19990419
601,41,41,1999-06-06,47,132,40,LT05_132040_19990606
602,91,91,1999-06-22,47,132,40,LT05_132040_19990622
603,77,77,1999-07-08,47,132,40,LT05_132040_19990708
604,68,68,1999-08-25,47,132,40,LT05_132040_19990825
605,31,31,1999-10-12,47,132,40,LT05_132040_19991012
606,0,0,1999-10-28,47,132,40,LT05_132040_19991028
607,4,4,1999-11-13,47,132,40,LT05_132040_19991113
608,19,19,1999-11-29,47,132,40,LT05_132040_19991129
609,51,51,1999-12-15,47,132,40,LT05_132040_19991215
610,1,1,1999-12-31,47,132,40,LT05_132040_19991231
611,12,12,2000-02-01,47,132,40,LT05_132040_20000201
612,13,13,2000-02-17,47,132,40,LT05_132040_20000217
613,48,48,2000-03-04,47,132,40,LT05_132040_20000304
614,27,27,2000-03-20,47,132,40,LT05_132040_20000320
615,67,67,2000-04-21,47,132,40,LT05_132040_20000421
616,52,52,2000-05-07,47,132,40,LT05_132040_20000507
617,76,76,2000-07-26,47,132,40,LT05_132040_20000726
618,45,45,2000-08-27,47,132,40,LT05_132040_20000827
619,75,75,2000-09-12,47,132,40,LT05_132040_20000912
620,14,14,2000-09-28,47,132,40,LT05_132040_20000928
621,9,9,2000-10-14,47,132,40,LT05_132040_20001014
622,3,3,2000-10-30,47,132,40,LT05_132040_20001030
623,76,76,2000-11-15,47,132,40,LT05_132040_20001115
624,3,3,2000-12-01,47,132,40,LT05_132040_20001201
625,3,3,2000-12-17,47,132,40,LT05_132040_20001217
626,3,3,2001-01-02,47,132,40,LT05_132040_20010102
627,2,2,2001-01-18,47,132,40,LT05_132040_20010118
628,15,15,2001-02-03,47,132,40,LT05_132040_20010203
629,33,33,2001-02-19,47,132,40,LT05_132040_20010219
630,28,28,2001-03-07,47,132,40,LT05_132040_20010307
631,69,69,2001-03-23,47,132,40,LT05_132040_20010323
632,4,4,2001-04-08,47,132,40,LT05_132040_20010408
633,34,34,2001-04-24,47,132,40,LT05_132040_20010424
634,73,73,2001-05-26,47,132,40,LT05_132040_20010526
635,62,62,2001-06-11,47,132,40,LT05_132040_20010611
636,14,14,2001-08-14,47,132,40,LT05_132040_20010814
637,81,81,2001-08-30,47,132,40,LT05_132040_20010830
638,74,74,2001-09-15,47,132,40,LT05_132040_20010915
639,65,65,2001-10-01,47,132,40,LT05_132040_20011001
640,10,10,2001-10-17,47,132,40,LT05_132040_20011017
641,1,1,2001-11-02,47,132,40,LT05_132040_20011102
642,80,80,2001-11-18,47,132,40,LT05_132040_20011118
643,0,0,2001-12-04,47,132,40,LT05_132040_20011204
644,0,0,2001-12-20,47,132,40,LT05_132040_20011220
645,0,0,2002-01-05,47,132,40,LT05_132040_20020105
646,61,61,2002-01-21,47,132,40,LT05_132040_20020121
647,0,0,2002-02-06,47,132,40,LT05_132040_20020206
648,20,20,2002-02-22,47,132,40,LT05_132040_20020222
649,14,14,2002-03-26,47,132,40,LT05_132040_20020326
650,3,3,2002-05-13,47,132,40,LT05_132040_20020513
651,72,72,2002-06-14,47,132,40,LT05_132040_20020614
652,86,86,2002-06-30,47,132,40,LT05_132040_20020630
653,30,30,2002-07-16,47,132,40,LT05_132040_20020716
654,29,29,2002-09-02,47,132,40,LT05_132040_20020902
655,32,32,2002-09-18,47,132,40,LT05_132040_20020918
656,84,84,2002-10-04,47,132,40,LT05_132040_20021004
657,5,5,2002-11-05,47,132,40,LT05_132040_20021105
658,1,1,2002-12-07,47,132,40,LT05_132040_20021207
659,2,2,2003-01-08,47,132,40,LT05_132040_20030108
660,40,40,2003-01-24,47,132,40,LT05_132040_20030124
661,30,30,2003-02-09,47,132,40,LT05_132040_20030209
662,38,38,2003-02-25,47,132,40,LT05_132040_20030225
663,93,93,2003-03-13,47,132,40,LT05_132040_20030313
664,33,33,2003-03-29,47,132,40,LT05_132040_20030329
665,51,51,2003-06-01,47,132,40,LT05_132040_20030601
666,83,83,2003-07-19,47,132,40,LT05_132040_20030719
667,83,83,2003-08-04,47,132,40,LT05_132040_20030804
668,86,86,2003-10-07,47,132,40,LT05_132040_20031007
669,5,5,2003-11-08,47,132,40,LT05_132040_20031108
670,0,0,2003-11-24,47,132,40,LT05_132040_20031124
671,55,55,2003-12-10,47,132,40,LT05_132040_20031210
672,1,1,2003-12-26,47,132,40,LT05_132040_20031226
673,3,3,2004-01-11,47,132,40,LT05_132040_20040111
674,54,54,2004-01-27,47,132,40,LT05_132040_20040127
675,16,16,2004-02-12,47,132,40,LT05_132040_20040212
676,33,33,2004-02-28,47,132,40,LT05_132040_20040228
677,19,19,2004-03-15,47,132,40,LT05_132040_20040315
678,70,70,2004-05-02,47,132,40,LT05_132040_20040502
679,10,10,2004-07-05,47,132,40,LT05_132040_20040705
680,56,56,2004-08-06,47,132,40,LT05_132040_20040806
681,74,74,2004-08-22,47,132,40,LT05_132040_20040822
682,61,61,2004-09-23,47,132,40,LT05_132040_20040923
683,68,68,2004-10-09,47,132,40,LT05_132040_20041009
684,14,14,2004-10-25,47,132,40,LT05_132040_20041025
685,14,14,2004-11-10,47,132,40,LT05_132040_20041110
686,3,3,2004-11-26,47,132,40,LT05_132040_20041126
687,1,1,2004-12-12,47,132,40,LT05_132040_20041212
688,3,3,2004-12-28,47,132,40,LT05_132040_20041228
689,2,2,2005-01-13,47,132,40,LT05_132040_20050113
690,84,84,2005-03-02,47,132,40,LT05_132040_20050302
691,51,51,2005-03-18,47,132,40,LT05_132040_20050318
692,40,40,2005-04-03,47,132,40,LT05_132040_20050403
693,93,93,2005-04-19,47,132,40,LT05_132040_20050419
694,57,57,2005-05-05,47,132,40,LT05_132040_20050505
695,58,58,2005-06-06,47,132,40,LT05_132040_20050606
696,29,29,2005-09-10,47,132,40,LT05_132040_20050910
697,71,71,2005-09-26,47,132,40,LT05_132040_20050926
698,1,1,2005-10-12,47,132,40,LT05_132040_20051012
699,2,2,2005-10-28,47,132,40,LT05_132040_20051028
700,1,1,2005-11-13,47,132,40,LT05_132040_20051113
701,4,4,2006-02-01,47,132,40,LT05_132040_20060201
702,92,92,2006-02-17,47,132,40,LT05_132040_20060217
703,34,34,2006-03-05,47,132,40,LT05_132040_20060305
704,13,13,2006-04-22,47,132,40,LT05_132040_20060422
705,61,61,2006-05-08,47,132,40,LT05_132040_20060508
706,64,64,2006-05-24,47,132,40,LT05_132040_20060524
707,46,46,2006-06-25,47,132,40,LT05_132040_20060625
708,71,71,2006-07-11,47,132,40,LT05_132040_20060711
709,22,22,2006-07-27,47,132,40,LT05_132040_20060727
710,56,56,2006-08-12,47,132,40,LT05_132040_20060812
711,33,33,2006-09-29,47,132,40,LT05_132040_20060929
712,18,18,2006-10-15,47,132,40,LT05_132040_20061015
713,24,24,2006-10-31,47,132,40,LT05_132040_20061031
714,3,3,2006-11-16,47,132,40,LT05_132040_20061116
715,2,2,2006-12-02,47,132,40,LT05_132040_20061202
716,17,17,2006-12-18,47,132,40,LT05_132040_20061218
717,1,1,2007-01-03,47,132,40,LT05_132040_20070103
718,4,4,2007-01-19,47,132,40,LT05_132040_20070119
719,28,28,2007-02-04,47,132,40,LT05_132040_20070204
720,1,1,2007-02-20,47,132,40,LT05_132040_20070220
721,34,34,2007-03-08,47,132,40,LT05_132040_20070308
722,21,21,2007-03-24,47,132,40,LT05_132040_20070324
723,57,57,2007-04-09,47,132,40,LT05_132040_20070409
724,51,51,2007-05-27,47,132,40,LT05_132040_20070527
725,54,54,2007-06-12,47,132,40,LT05_132040_20070612
726,64,64,2007-07-14,47,132,40,LT05_132040_20070714
727,73,73,2007-10-02,47,132,40,LT05_132040_20071002
728,12,12,2008-02-07,47,132,40,LT05_132040_20080207
729,2,2,2008-02-23,47,132,40,LT05_132040_20080223
730,2,2,2008-03-10,47,132,40,LT05_132040_20080310
731,36,36,2008-04-11,47,132,40,LT05_132040_20080411
732,24,24,2008-05-29,47,132,40,LT05_132040_20080529
733,62,62,2008-09-02,47,132,40,LT05_132040_20080902
734,45,45,2008-09-18,47,132,40,LT05_132040_20080918
735,59,59,2008-10-04,47,132,40,LT05_132040_20081004
736,9,9,2008-10-20,47,132,40,LT05_132040_20081020
737,3,3,2008-11-21,47,132,40,LT05_132040_20081121
738,7,7,2008-12-07,47,132,40,LT05_132040_20081207
739,12,12,2008-12-23,47,132,40,LT05_132040_20081223
740,2,2,2009-01-08,47,132,40,LT05_132040_20090108
741,1,1,2009-01-24,47,132,40,LT05_132040_20090124
742,5,5,2009-02-09,47,132,40,LT05_132040_20090209
743,3,3,2009-03-13,47,132,40,LT05_132040_20090313
744,92,92,2009-03-29,47,132,40,LT05_132040_20090329
745,14,14,2009-04-14,47,132,40,LT05_132040_20090414
746,7,7,2009-04-30,47,132,40,LT05_132040_20090430
747,72,72,2009-05-16,47,132,40,LT05_132040_20090516
748,83,83,2009-06-01,47,132,40,LT05_132040_20090601
749,66,66,2009-07-03,47,132,40,LT05_132040_20090703
750,53,53,2009-07-19,47,132,40,LT05_132040_20090719
751,68,68,2009-08-20,47,132,40,LT05_132040_20090820
752,26,26,2009-09-05,47,132,40,LT05_132040_20090905
753,56,56,2009-10-07,47,132,40,LT05_132040_20091007
754,3,3,2009-10-23,47,132,40,LT05_132040_20091023
755,3,3,2009-11-08,47,132,40,LT05_132040_20091108
756,1,1,2009-11-24,47,132,40,LT05_132040_20091124
757,0,0,2009-12-10,47,132,40,LT05_132040_20091210
758,2,2,2010-01-11,47,132,40,LT05_132040_20100111
759,2,2,2010-01-27,47,132,40,LT05_132040_20100127
760,0,0,2010-02-12,47,132,40,LT05_132040_20100212
761,41,41,2010-04-17,47,132,40,LT05_132040_20100417
762,56,56,2010-05-03,47,132,40,LT05_132040_20100503
763,21,21,2010-05-19,47,132,40,LT05_132040_20100519
764,61,61,2010-06-20,47,132,40,LT05_132040_20100620
765,78,78,2010-07-06,47,132,40,LT05_132040_20100706
766,24,24,2010-08-07,47,132,40,LT05_132040_20100807
767,2,2,2010-10-26,47,132,40,LT05_132040_20101026
768,2,2,2010-11-11,47,132,40,LT05_132040_20101111
769,50,50,2010-11-27,47,132,40,LT05_132040_20101127
770,5,5,2010-12-13,47,132,40,LT05_132040_20101213
771,1,1,2010-12-29,47,132,40,LT05_132040_20101229
772,4,4,2011-01-14,47,132,40,LT05_132040_20110114
773,5,5,2011-01-30,47,132,40,LT05_132040_20110130
774,8,8,2011-02-15,47,132,40,LT05_132040_20110215
775,2,2,2011-03-03,47,132,40,LT05_132040_20110303
776,2,2,2011-04-04,47,132,40,LT05_132040_20110404
777,81,81,2011-04-20,47,132,40,LT05_132040_20110420
778,5,5,2011-05-06,47,132,40,LT05_132040_20110506
779,73,73,2011-06-23,47,132,40,LT05_132040_20110623
780,69,69,2011-07-25,47,132,40,LT05_132040_20110725
781,27,27,2011-08-10,47,132,40,LT05_132040_20110810
782,67,67,2011-08-26,47,132,40,LT05_132040_20110826
783,89,89,2011-09-11,47,132,40,LT05_132040_20110911
784,11,11,2011-09-27,47,132,40,LT05_132040_20110927
785,25,25,2011-10-29,47,132,40,LT05_132040_20111029
786,30,30,2011-11-14,47,132,40,LT05_132040_20111114
787,100,100,1986-11-09,47,132,41,LT05_132041_19861109
788,2,2,1986-11-25,47,132,41,LT05_132041_19861125
789,23,23,1986-12-11,47,132,41,LT05_132041_19861211
790,29,29,1987-01-12,47,132,41,LT05_132041_19870112
791,1,1,1987-02-13,47,132,41,LT05_132041_19870213
792,82,82,1987-03-17,47,132,41,LT05_132041_19870317
793,51,51,1987-10-11,47,132,41,LT05_132041_19871011
794,1,1,1987-11-12,47,132,41,LT05_132041_19871112
795,1,1,1987-11-28,47,132,41,LT05_132041_19871128
796,1,1,1987-12-30,47,132,41,LT05_132041_19871230
797,77,77,1988-01-15,47,132,41,LT05_132041_19880115
798,2,2,1988-01-31,47,132,41,LT05_132041_19880131
799,76,76,1988-04-04,47,132,41,LT05_132041_19880404
800,44,44,1988-04-20,47,132,41,LT05_132041_19880420
801,88,88,1988-06-23,47,132,41,LT05_132041_19880623
802,2,2,1988-11-14,47,132,41,LT05_132041_19881114
803,47,47,1988-12-16,47,132,41,LT05_132041_19881216
804,53,53,1989-01-17,47,132,41,LT05_132041_19890117
805,84,84,1989-02-02,47,132,41,LT05_132041_19890202
806,47,47,1989-02-18,47,132,41,LT05_132041_19890218
807,16,16,1989-03-06,47,132,41,LT05_132041_19890306
808,29,29,1989-03-22,47,132,41,LT05_132041_19890322
809,25,25,1989-04-23,47,132,41,LT05_132041_19890423
810,72,72,1989-05-09,47,132,41,LT05_132041_19890509
811,85,85,1989-08-29,47,132,41,LT05_132041_19890829
812,70,70,1989-09-30,47,132,41,LT05_132041_19890930
813,84,84,1989-11-17,47,132,41,LT05_132041_19891117
814,2,2,1989-12-03,47,132,41,LT05_132041_19891203
815,12,12,1989-12-19,47,132,41,LT05_132041_19891219
816,1,1,1990-01-04,47,132,41,LT05_132041_19900104
817,50,50,1990-01-20,47,132,41,LT05_132041_19900120
818,92,92,1990-02-05,47,132,41,LT05_132041_19900205
819,54,54,1990-02-21,47,132,41,LT05_132041_19900221
820,34,34,1990-03-09,47,132,41,LT05_132041_19900309
821,46,46,1990-03-25,47,132,41,LT05_132041_19900325
822,25,25,1990-04-26,47,132,41,LT05_132041_19900426
823,8,8,1990-05-12,47,132,41,LT05_132041_19900512
824,89,89,1990-06-29,47,132,41,LT05_132041_19900629
825,76,76,1990-07-15,47,132,41,LT05_132041_19900715
826,91,91,1990-08-16,47,132,41,LT05_132041_19900816
827,23,23,1990-09-01,47,132,41,LT05_132041_19900901
828,9,9,1990-10-19,47,132,41,LT05_132041_19901019
829,1,1,1990-11-04,47,132,41,LT05_132041_19901104
830,0,0,1990-11-20,47,132,41,LT05_132041_19901120
831,16,16,1990-12-06,47,132,41,LT05_132041_19901206
832,28,28,1990-12-22,47,132,41,LT05_132041_19901222
833,1,1,1991-01-07,47,132,41,LT05_132041_19910107
834,9,9,1991-01-23,47,132,41,LT05_132041_19910123
835,63,63,1991-02-08,47,132,41,LT05_132041_19910208
836,74,74,1991-02-24,47,132,41,LT05_132041_19910224
837,75,75,1991-03-28,47,132,41,LT05_132041_19910328
838,3,3,1991-04-13,47,132,41,LT05_132041_19910413
839,93,93,1991-09-20,47,132,41,LT05_132041_19910920
840,16,16,1991-10-22,47,132,41,LT05_132041_19911022
841,1,1,1991-11-07,47,132,41,LT05_132041_19911107
842,2,2,1991-11-23,47,132,41,LT05_132041_19911123
843,51,51,1991-12-09,47,132,41,LT05_132041_19911209
844,3,3,1992-01-10,47,132,41,LT05_132041_19920110
845,2,2,1992-01-26,47,132,41,LT05_132041_19920126
846,24,24,1992-02-11,47,132,41,LT05_132041_19920211
847,3,3,1992-02-27,47,132,41,LT05_132041_19920227
848,42,42,1992-03-14,47,132,41,LT05_132041_19920314
849,59,59,1992-05-01,47,132,41,LT05_132041_19920501
850,23,23,1992-06-02,47,132,41,LT05_132041_19920602
851,52,52,1992-06-18,47,132,41,LT05_132041_19920618
852,28,28,1992-08-21,47,132,41,LT05_132041_19920821
853,38,38,1992-09-06,47,132,41,LT05_132041_19920906
854,50,50,1992-09-22,47,132,41,LT05_132041_19920922
855,17,17,1992-10-08,47,132,41,LT05_132041_19921008
856,75,75,1992-10-24,47,132,41,LT05_132041_19921024
857,56,56,1992-11-09,47,132,41,LT05_132041_19921109
858,1,1,1992-12-11,47,132,41,LT05_132041_19921211
859,9,9,1992-12-27,47,132,41,LT05_132041_19921227
860,22,22,1993-01-12,47,132,41,LT05_132041_19930112
861,69,69,1993-01-28,47,132,41,LT05_132041_19930128
862,90,90,1993-02-13,47,132,41,LT05_132041_19930213
863,46,46,1993-03-01,47,132,41,LT05_132041_19930301
864,10,10,1993-04-02,47,132,41,LT05_132041_19930402
865,81,81,1993-05-20,47,132,41,LT05_132041_19930520
866,88,88,1993-09-09,47,132,41,LT05_132041_19930909
867,81,81,1993-09-25,47,132,41,LT05_132041_19930925
868,63,63,1993-10-11,47,132,41,LT05_132041_19931011
869,57,57,1993-10-27,47,132,41,LT05_132041_19931027
870,9,9,1993-11-12,47,132,41,LT05_132041_19931112
871,7,7,1993-11-28,47,132,41,LT05_132041_19931128
872,51,51,1993-12-14,47,132,41,LT05_132041_19931214
873,3,3,1993-12-30,47,132,41,LT05_132041_19931230
874,52,52,1994-01-15,47,132,41,LT05_132041_19940115
875,93,93,1994-01-31,47,132,41,LT05_132041_19940131
876,2,2,1994-03-04,47,132,41,LT05_132041_19940304
877,67,67,1994-03-20,47,132,41,LT05_132041_19940320
