,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
3696,60.02,60.02,2021-01-21,46,136,40,LC08_136040_20210121
3697,36.85,36.85,2021-02-06,46,136,40,LC08_136040_20210206
3698,10.65,10.65,2021-02-22,46,136,40,LC08_136040_20210222
3699,69.42,69.42,2021-03-10,46,136,40,LC08_136040_20210310
3700,50.15,50.15,2021-03-26,46,136,40,LC08_136040_20210326
3701,58.3,58.3,2021-04-11,46,136,40,LC08_136040_20210411
3702,66.02,66.02,2021-04-27,46,136,40,LC08_136040_20210427
3703,74.81,74.81,2021-05-13,46,136,40,LC08_136040_20210513
3704,74.05,74.05,2021-05-29,46,136,40,LC08_136040_20210529
3705,71.92,71.92,2021-06-14,46,136,40,LC08_136040_20210614
3706,74.59,74.59,2021-06-30,46,136,40,LC08_136040_20210630
3707,72.27,72.27,2021-07-16,46,136,40,LC08_136040_20210716
3708,77.56,77.56,2021-08-01,46,136,40,LC08_136040_20210801
3709,89.31,89.31,2021-08-17,46,136,40,LC08_136040_20210817
3710,70.99,70.99,2021-09-02,46,136,40,LC08_136040_20210902
3711,34.12,34.12,2021-09-18,46,136,40,LC08_136040_20210918
3712,79.24,79.24,2021-10-04,46,136,40,LC08_136040_20211004
3713,23.11,23.11,2021-11-05,46,136,40,LC08_136040_20211105
3714,28.58,28.58,2021-11-21,46,136,40,LC08_136040_20211121
3715,41.32,41.32,2021-12-07,46,136,40,LC08_136040_20211207
3716,9.51,9.51,2021-12-23,46,136,40,LC08_136040_20211223
3717,6.26,6.26,2022-01-08,46,136,40,LC08_136040_20220108
3718,40.02,40.02,2022-01-24,46,136,40,LC08_136040_20220124
3719,47.39,47.39,2022-02-09,46,136,40,LC08_136040_20220209
3720,44.66,44.66,2022-02-25,46,136,40,LC08_136040_20220225
3721,24.48,24.48,2022-03-13,46,136,40,LC08_136040_20220313
3722,39.04,39.04,2022-03-29,46,136,40,LC08_136040_20220329
3723,57.99,57.99,2022-04-14,46,136,40,LC08_136040_20220414
3724,85.28,85.28,2022-04-30,46,136,40,LC08_136040_20220430
3725,78.7,78.7,2022-06-01,46,136,40,LC08_136040_20220601
3726,49.01,49.01,2022-07-03,46,136,40,LC08_136040_20220703
3727,47.04,47.04,2022-07-19,46,136,40,LC08_136040_20220719
3728,79.49,79.49,2022-08-04,46,136,40,LC08_136040_20220804
3729,50.67,50.67,2022-08-20,46,136,40,LC08_136040_20220820
3730,77.26,77.26,2022-09-05,46,136,40,LC08_136040_20220905
3731,58.51,58.51,2022-09-21,46,136,40,LC08_136040_20220921
3732,56.98,56.98,2022-10-07,46,136,40,LC08_136040_20221007
3733,39.72,39.72,2022-10-23,46,136,40,LC08_136040_20221023
3734,18.66,18.66,2022-11-08,46,136,40,LC08_136040_20221108
3735,83.13,83.13,2013-04-21,46,136,41,LC08_136041_20130421
3736,58.15,58.15,2013-05-23,46,136,41,LC08_136041_20130523
3737,83.19,83.19,2013-06-08,46,136,41,LC08_136041_20130608
3738,86.04,86.04,2013-07-26,46,136,41,LC08_136041_20130726
3739,93.15,93.15,2013-08-11,46,136,41,LC08_136041_20130811
3740,38.32,38.32,2013-09-12,46,136,41,LC08_136041_20130912
3741,7.6,7.6,2013-09-28,46,136,41,LC08_136041_20130928
3742,75.59,75.59,2013-10-14,46,136,41,LC08_136041_20131014
3743,73.12,73.12,2013-10-30,46,136,41,LC08_136041_20131030
3744,2.85,2.85,2013-11-15,46,136,41,LC08_136041_20131115
3745,4.93,4.93,2013-12-01,46,136,41,LC08_136041_20131201
3746,4.12,4.12,2013-12-17,46,136,41,LC08_136041_20131217
3747,14.4,14.4,2014-01-02,46,136,41,LC08_136041_20140102
3748,5.05,5.05,2014-01-18,46,136,41,LC08_136041_20140118
3749,0.97,0.97,2014-02-03,46,136,41,LC08_136041_20140203
3750,5.98,5.98,2014-02-19,46,136,41,LC08_136041_20140219
3751,30.61,30.61,2014-03-07,46,136,41,LC08_136041_20140307
3752,72.29,72.29,2014-03-23,46,136,41,LC08_136041_20140323
3753,77.39,77.39,2014-04-08,46,136,41,LC08_136041_20140408
3754,38.71,38.71,2014-04-24,46,136,41,LC08_136041_20140424
3755,64.96,64.96,2014-05-10,46,136,41,LC08_136041_20140510
3756,87.25,87.25,2014-06-11,46,136,41,LC08_136041_20140611
3757,95.49,95.49,2014-06-27,46,136,41,LC08_136041_20140627
3758,72.61,72.61,2014-07-13,46,136,41,LC08_136041_20140713
3759,81.61,81.61,2014-07-29,46,136,41,LC08_136041_20140729
3760,44.44,44.44,2014-08-30,46,136,41,LC08_136041_20140830
3761,74.99,74.99,2014-09-15,46,136,41,LC08_136041_20140915
3762,18.79,18.79,2014-10-01,46,136,41,LC08_136041_20141001
3763,28.03,28.03,2014-10-17,46,136,41,LC08_136041_20141017
3764,23.08,23.08,2014-11-02,46,136,41,LC08_136041_20141102
3765,12.88,12.88,2014-11-18,46,136,41,LC08_136041_20141118
3766,39.67,39.67,2014-12-04,46,136,41,LC08_136041_20141204
3767,4.22,4.22,2014-12-20,46,136,41,LC08_136041_20141220
3768,44.62,44.62,2015-01-05,46,136,41,LC08_136041_20150105
3769,3.2,3.2,2015-01-21,46,136,41,LC08_136041_20150121
3770,23.71,23.71,2015-02-06,46,136,41,LC08_136041_20150206
3771,19.4,19.4,2015-02-22,46,136,41,LC08_136041_20150222
3772,18.5,18.5,2015-03-10,46,136,41,LC08_136041_20150310
3773,15.55,15.55,2015-03-26,46,136,41,LC08_136041_20150326
3774,79.89,79.89,2015-04-11,46,136,41,LC08_136041_20150411
3775,74.22,74.22,2015-04-27,46,136,41,LC08_136041_20150427
3776,71.95,71.95,2015-05-13,46,136,41,LC08_136041_20150513
3777,86.14,86.14,2015-05-29,46,136,41,LC08_136041_20150529
3778,80.63,80.63,2015-06-14,46,136,41,LC08_136041_20150614
3779,85.04,85.04,2015-06-30,46,136,41,LC08_136041_20150630
3780,76.41,76.41,2015-07-16,46,136,41,LC08_136041_20150716
3781,41.48,41.48,2015-09-18,46,136,41,LC08_136041_20150918
3782,27.01,27.01,2015-10-04,46,136,41,LC08_136041_20151004
3783,21.67,21.67,2015-10-20,46,136,41,LC08_136041_20151020
3784,54.41,54.41,2015-11-05,46,136,41,LC08_136041_20151105
3785,1.97,1.97,2015-11-21,46,136,41,LC08_136041_20151121
3786,3.84,3.84,2015-12-07,46,136,41,LC08_136041_20151207
3787,34.89,34.89,2015-12-23,46,136,41,LC08_136041_20151223
3788,46.98,46.98,2016-01-08,46,136,41,LC08_136041_20160108
3789,27.27,27.27,2016-01-24,46,136,41,LC08_136041_20160124
3790,60.15,60.15,2016-02-09,46,136,41,LC08_136041_20160209
3791,21.5,21.5,2016-02-25,46,136,41,LC08_136041_20160225
3792,76.99,76.99,2016-03-12,46,136,41,LC08_136041_20160312
3793,50.22,50.22,2016-04-13,46,136,41,LC08_136041_20160413
3794,44.94,44.94,2016-04-29,46,136,41,LC08_136041_20160429
3795,15.6,15.6,2016-08-03,46,136,41,LC08_136041_20160803
3796,43.81,43.81,2016-08-19,46,136,41,LC08_136041_20160819
3797,89.34,89.34,2016-09-04,46,136,41,LC08_136041_20160904
3798,72.24,72.24,2016-09-20,46,136,41,LC08_136041_20160920
3799,71.03,71.03,2016-10-06,46,136,41,LC08_136041_20161006
3800,22.55,22.55,2016-10-22,46,136,41,LC08_136041_20161022
3801,9.2,9.2,2016-11-07,46,136,41,LC08_136041_20161107
3802,0.9,0.9,2016-11-23,46,136,41,LC08_136041_20161123
3803,0.82,0.82,2016-12-09,46,136,41,LC08_136041_20161209
3804,40.31,40.31,2016-12-25,46,136,41,LC08_136041_20161225
3805,84.33,84.33,2017-01-10,46,136,41,LC08_136041_20170110
3806,1.33,1.33,2017-01-26,46,136,41,LC08_136041_20170126
3807,44.83,44.83,2017-02-11,46,136,41,LC08_136041_20170211
3808,80.43,80.43,2017-02-27,46,136,41,LC08_136041_20170227
3809,37.07,37.07,2017-03-15,46,136,41,LC08_136041_20170315
3810,27.38,27.38,2017-03-31,46,136,41,LC08_136041_20170331
3811,86.4,86.4,2017-04-16,46,136,41,LC08_136041_20170416
3812,56.11,56.11,2017-05-02,46,136,41,LC08_136041_20170502
3813,85.09,85.09,2017-05-18,46,136,41,LC08_136041_20170518
3814,99.95,99.95,2017-06-19,46,136,41,LC08_136041_20170619
3815,84.46,84.46,2017-07-21,46,136,41,LC08_136041_20170721
3816,47.41,47.41,2017-08-22,46,136,41,LC08_136041_20170822
3817,71.15,71.15,2017-09-07,46,136,41,LC08_136041_20170907
3818,68.05,68.05,2017-09-23,46,136,41,LC08_136041_20170923
3819,48.33,48.33,2017-10-25,46,136,41,LC08_136041_20171025
3820,6.78,6.78,2017-11-10,46,136,41,LC08_136041_20171110
3821,17.98,17.98,2017-11-26,46,136,41,LC08_136041_20171126
3822,27.95,27.95,2017-12-12,46,136,41,LC08_136041_20171212
3823,1.52,1.52,2017-12-28,46,136,41,LC08_136041_20171228
3824,40.82,40.82,2018-01-13,46,136,41,LC08_136041_20180113
3825,7.19,7.19,2018-01-29,46,136,41,LC08_136041_20180129
3826,67.05,67.05,2018-02-14,46,136,41,LC08_136041_20180214
3827,80.35,80.35,2018-03-02,46,136,41,LC08_136041_20180302
3828,37.16,37.16,2018-03-18,46,136,41,LC08_136041_20180318
3829,29.95,29.95,2018-04-03,46,136,41,LC08_136041_20180403
3830,71.84,71.84,2018-04-19,46,136,41,LC08_136041_20180419
3831,78.43,78.43,2018-05-05,46,136,41,LC08_136041_20180505
3832,50.23,50.23,2018-05-21,46,136,41,LC08_136041_20180521
3833,33.72,33.72,2018-06-06,46,136,41,LC08_136041_20180606
3834,77.36,77.36,2018-06-22,46,136,41,LC08_136041_20180622
3835,95.2,95.2,2018-07-08,46,136,41,LC08_136041_20180708
3836,90.13,90.13,2018-07-24,46,136,41,LC08_136041_20180724
3837,74.01,74.01,2018-08-09,46,136,41,LC08_136041_20180809
3838,78.31,78.31,2018-08-25,46,136,41,LC08_136041_20180825
3839,74.98,74.98,2018-09-26,46,136,41,LC08_136041_20180926
3840,41.35,41.35,2018-10-28,46,136,41,LC08_136041_20181028
3841,41.2,41.2,2018-11-13,46,136,41,LC08_136041_20181113
3842,4.83,4.83,2018-11-29,46,136,41,LC08_136041_20181129
3843,8.85,8.85,2018-12-15,46,136,41,LC08_136041_20181215
3844,6.15,6.15,2018-12-31,46,136,41,LC08_136041_20181231
3845,5.52,5.52,2019-01-16,46,136,41,LC08_136041_20190116
3846,33.21,33.21,2019-02-01,46,136,41,LC08_136041_20190201
3847,59.79,59.79,2019-02-17,46,136,41,LC08_136041_20190217
3848,47.15,47.15,2019-03-05,46,136,41,LC08_136041_20190305
3849,57.1,57.1,2019-03-21,46,136,41,LC08_136041_20190321
3850,17.27,17.27,2019-04-06,46,136,41,LC08_136041_20190406
3851,94.83,94.83,2019-04-22,46,136,41,LC08_136041_20190422
3852,84.07,84.07,2019-05-08,46,136,41,LC08_136041_20190508
3853,81.98,81.98,2019-05-24,46,136,41,LC08_136041_20190524
3854,77.7,77.7,2019-06-09,46,136,41,LC08_136041_20190609
3855,86.65,86.65,2019-06-25,46,136,41,LC08_136041_20190625
3856,81.27,81.27,2019-07-27,46,136,41,LC08_136041_20190727
3857,22.37,22.37,2019-08-12,46,136,41,LC08_136041_20190812
3858,89.53,89.53,2019-09-29,46,136,41,LC08_136041_20190929
3859,9.96,9.96,2019-10-15,46,136,41,LC08_136041_20191015
3860,63.91,63.91,2019-10-31,46,136,41,LC08_136041_20191031
3861,35.04,35.04,2019-11-16,46,136,41,LC08_136041_20191116
3862,55.15,55.15,2019-12-02,46,136,41,LC08_136041_20191202
3863,17.16,17.16,2019-12-18,46,136,41,LC08_136041_20191218
3864,32.39,32.39,2020-01-19,46,136,41,LC08_136041_20200119
3865,4.23,4.23,2020-02-04,46,136,41,LC08_136041_20200204
3866,52.22,52.22,2020-02-20,46,136,41,LC08_136041_20200220
3867,62.56,62.56,2020-03-23,46,136,41,LC08_136041_20200323
3868,53.53,53.53,2020-04-08,46,136,41,LC08_136041_20200408
3869,13.35,13.35,2020-05-10,46,136,41,LC08_136041_20200510
3870,78.34,78.34,2020-06-11,46,136,41,LC08_136041_20200611
3871,93.81,93.81,2020-08-14,46,136,41,LC08_136041_20200814
3872,90.92,90.92,2020-08-30,46,136,41,LC08_136041_20200830
3873,57.2,57.2,2020-10-01,46,136,41,LC08_136041_20201001
3874,26.69,26.69,2020-10-17,46,136,41,LC08_136041_20201017
3875,47.62,47.62,2020-11-18,46,136,41,LC08_136041_20201118
3876,51.6,51.6,2020-12-04,46,136,41,LC08_136041_20201204
3877,4.36,4.36,2020-12-20,46,136,41,LC08_136041_20201220
3878,5.77,5.77,2021-01-05,46,136,41,LC08_136041_20210105
3879,71.74,71.74,2021-01-21,46,136,41,LC08_136041_20210121
3880,15.99,15.99,2021-02-06,46,136,41,LC08_136041_20210206
3881,11.04,11.04,2021-02-22,46,136,41,LC08_136041_20210222
3882,71.97,71.97,2021-03-10,46,136,41,LC08_136041_20210310
3883,21.85,21.85,2021-03-26,46,136,41,LC08_136041_20210326
3884,50.48,50.48,2021-04-11,46,136,41,LC08_136041_20210411
3885,39.49,39.49,2021-04-27,46,136,41,LC08_136041_20210427
3886,61.2,61.2,2021-05-13,46,136,41,LC08_136041_20210513
3887,54.3,54.3,2021-05-29,46,136,41,LC08_136041_20210529
3888,90.27,90.27,2021-06-14,46,136,41,LC08_136041_20210614
3889,80.89,80.89,2021-06-30,46,136,41,LC08_136041_20210630
3890,71.68,71.68,2021-07-16,46,136,41,LC08_136041_20210716
3891,94.87,94.87,2021-08-17,46,136,41,LC08_136041_20210817
3892,79.61,79.61,2021-09-02,46,136,41,LC08_136041_20210902
3893,78.95,78.95,2021-09-18,46,136,41,LC08_136041_20210918
3894,76.61,76.61,2021-10-04,46,136,41,LC08_136041_20211004
3895,18.55,18.55,2021-11-05,46,136,41,LC08_136041_20211105
3896,45.24,45.24,2021-11-21,46,136,41,LC08_136041_20211121
3897,42.51,42.51,2021-12-07,46,136,41,LC08_136041_20211207
3898,12.02,12.02,2021-12-23,46,136,41,LC08_136041_20211223
3899,4.54,4.54,2022-01-08,46,136,41,LC08_136041_20220108
3900,55.07,55.07,2022-01-24,46,136,41,LC08_136041_20220124
3901,34.31,34.31,2022-02-09,46,136,41,LC08_136041_20220209
3902,48.65,48.65,2022-02-25,46,136,41,LC08_136041_20220225
3903,6.86,6.86,2022-03-13,46,136,41,LC08_136041_20220313
3904,82.23,82.23,2022-03-29,46,136,41,LC08_136041_20220329
3905,83.2,83.2,2022-04-14,46,136,41,LC08_136041_20220414
3906,99.93,99.93,2022-04-30,46,136,41,LC08_136041_20220430
3907,74.59,74.59,2022-06-01,46,136,41,LC08_136041_20220601
3908,62.03,62.03,2022-07-03,46,136,41,LC08_136041_20220703
3909,87.56,87.56,2022-07-19,46,136,41,LC08_136041_20220719
3910,78.32,78.32,2022-08-04,46,136,41,LC08_136041_20220804
3911,58.11,58.11,2022-08-20,46,136,41,LC08_136041_20220820
3912,63.37,63.37,2022-09-05,46,136,41,LC08_136041_20220905
3913,69.59,69.59,2022-09-21,46,136,41,LC08_136041_20220921
3914,66.99,66.99,2022-10-07,46,136,41,LC08_136041_20221007
3915,85.73,85.73,2022-10-23,46,136,41,LC08_136041_20221023
3916,29.42,29.42,2022-11-08,46,136,41,LC08_136041_20221108
3917,63.8,63.8,2013-04-21,46,136,42,LC08_136042_20130421
3918,53.5,53.5,2013-06-24,46,136,42,LC08_136042_20130624
3919,68.72,68.72,2013-07-26,46,136,42,LC08_136042_20130726
3920,29.73,29.73,2013-09-12,46,136,42,LC08_136042_20130912
3921,58.36,58.36,2013-09-28,46,136,42,LC08_136042_20130928
3922,47.1,47.1,2013-10-14,46,136,42,LC08_136042_20131014
3923,36.74,36.74,2013-10-30,46,136,42,LC08_136042_20131030
3924,0.09,0.09,2013-11-15,46,136,42,LC08_136042_20131115
3925,7.21,7.21,2013-12-01,46,136,42,LC08_136042_20131201
3926,0.0,0.0,2013-12-17,46,136,42,LC08_136042_20131217
3927,3.07,3.07,2014-01-02,46,136,42,LC08_136042_20140102
3928,0.34,0.34,2014-01-18,46,136,42,LC08_136042_20140118
3929,6.99,6.99,2014-02-03,46,136,42,LC08_136042_20140203
3930,0.51,0.51,2014-02-19,46,136,42,LC08_136042_20140219
3931,3.6,3.6,2014-03-07,46,136,42,LC08_136042_20140307
3932,16.8,16.8,2014-03-23,46,136,42,LC08_136042_20140323
3933,58.45,58.45,2014-04-08,46,136,42,LC08_136042_20140408
3934,1.53,1.53,2014-04-24,46,136,42,LC08_136042_20140424
3935,23.44,23.44,2014-05-10,46,136,42,LC08_136042_20140510
3936,78.39,78.39,2014-05-26,46,136,42,LC08_136042_20140526
3937,96.5,96.5,2014-07-13,46,136,42,LC08_136042_20140713
3938,96.02,96.02,2014-07-29,46,136,42,LC08_136042_20140729
3939,83.34,83.34,2014-08-30,46,136,42,LC08_136042_20140830
3940,61.6,61.6,2014-09-15,46,136,42,LC08_136042_20140915
3941,8.07,8.07,2014-10-01,46,136,42,LC08_136042_20141001
3942,28.79,28.79,2014-10-17,46,136,42,LC08_136042_20141017
3943,6.59,6.59,2014-11-02,46,136,42,LC08_136042_20141102
3944,2.53,2.53,2014-11-18,46,136,42,LC08_136042_20141118
3945,1.75,1.75,2014-12-04,46,136,42,LC08_136042_20141204
3946,0.01,0.01,2014-12-20,46,136,42,LC08_136042_20141220
3947,44.71,44.71,2015-01-05,46,136,42,LC08_136042_20150105
3948,0.08,0.08,2015-01-21,46,136,42,LC08_136042_20150121
3949,23.41,23.41,2015-02-06,46,136,42,LC08_136042_20150206
3950,23.09,23.09,2015-02-22,46,136,42,LC08_136042_20150222
3951,8.53,8.53,2015-03-10,46,136,42,LC08_136042_20150310
3952,17.6,17.6,2015-03-26,46,136,42,LC08_136042_20150326
3953,25.98,25.98,2015-04-11,46,136,42,LC08_136042_20150411
3954,35.47,35.47,2015-04-27,46,136,42,LC08_136042_20150427
3955,70.75,70.75,2015-05-13,46,136,42,LC08_136042_20150513
3956,73.83,73.83,2015-06-30,46,136,42,LC08_136042_20150630
3957,14.03,14.03,2015-09-18,46,136,42,LC08_136042_20150918
3958,16.05,16.05,2015-10-04,46,136,42,LC08_136042_20151004
3959,12.71,12.71,2015-10-20,46,136,42,LC08_136042_20151020
3960,10.67,10.67,2015-11-05,46,136,42,LC08_136042_20151105
3961,0.21,0.21,2015-11-21,46,136,42,LC08_136042_20151121
3962,2.78,2.78,2015-12-07,46,136,42,LC08_136042_20151207
3963,0.9,0.9,2015-12-23,46,136,42,LC08_136042_20151223
3964,3.9,3.9,2016-01-08,46,136,42,LC08_136042_20160108
3965,63.26,63.26,2016-01-24,46,136,42,LC08_136042_20160124
3966,24.22,24.22,2016-02-09,46,136,42,LC08_136042_20160209
3967,20.05,20.05,2016-02-25,46,136,42,LC08_136042_20160225
3968,40.67,40.67,2016-03-12,46,136,42,LC08_136042_20160312
3969,17.45,17.45,2016-04-13,46,136,42,LC08_136042_20160413
3970,23.38,23.38,2016-04-29,46,136,42,LC08_136042_20160429
3971,5.97,5.97,2016-08-03,46,136,42,LC08_136042_20160803
3972,48.87,48.87,2016-08-19,46,136,42,LC08_136042_20160819
3973,79.55,79.55,2016-09-04,46,136,42,LC08_136042_20160904
3974,51.2,51.2,2016-10-06,46,136,42,LC08_136042_20161006
3975,3.04,3.04,2016-10-22,46,136,42,LC08_136042_20161022
3976,64.61,64.61,2016-11-07,46,136,42,LC08_136042_20161107
3977,0.59,0.59,2016-11-23,46,136,42,LC08_136042_20161123
3978,0.03,0.03,2016-12-09,46,136,42,LC08_136042_20161209
3979,6.07,6.07,2016-12-25,46,136,42,LC08_136042_20161225
3980,73.96,73.96,2017-01-10,46,136,42,LC08_136042_20170110
3981,0.01,0.01,2017-01-26,46,136,42,LC08_136042_20170126
3982,1.66,1.66,2017-02-11,46,136,42,LC08_136042_20170211
3983,13.57,13.57,2017-02-27,46,136,42,LC08_136042_20170227
3984,0.88,0.88,2017-03-15,46,136,42,LC08_136042_20170315
3985,78.99,78.99,2017-03-31,46,136,42,LC08_136042_20170331
3986,86.39,86.39,2017-04-16,46,136,42,LC08_136042_20170416
3987,17.01,17.01,2017-05-02,46,136,42,LC08_136042_20170502
3988,75.14,75.14,2017-05-18,46,136,42,LC08_136042_20170518
3989,34.96,34.96,2017-08-22,46,136,42,LC08_136042_20170822
3990,39.32,39.32,2017-09-07,46,136,42,LC08_136042_20170907
3991,71.31,71.31,2017-09-23,46,136,42,LC08_136042_20170923
3992,75.22,75.22,2017-10-09,46,136,42,LC08_136042_20171009
3993,14.66,14.66,2017-10-25,46,136,42,LC08_136042_20171025
3994,2.77,2.77,2017-11-10,46,136,42,LC08_136042_20171110
3995,4.33,4.33,2017-11-26,46,136,42,LC08_136042_20171126
3996,28.23,28.23,2017-12-12,46,136,42,LC08_136042_20171212
3997,3.94,3.94,2017-12-28,46,136,42,LC08_136042_20171228
3998,6.01,6.01,2018-01-13,46,136,42,LC08_136042_20180113
3999,0.71,0.71,2018-01-29,46,136,42,LC08_136042_20180129
4000,52.01,52.01,2018-02-14,46,136,42,LC08_136042_20180214
4001,35.8,35.8,2018-03-02,46,136,42,LC08_136042_20180302
4002,11.36,11.36,2018-03-18,46,136,42,LC08_136042_20180318
4003,58.33,58.33,2018-04-03,46,136,42,LC08_136042_20180403
4004,68.54,68.54,2018-05-05,46,136,42,LC08_136042_20180505
4005,37.82,37.82,2018-05-21,46,136,42,LC08_136042_20180521
4006,44.42,44.42,2018-06-06,46,136,42,LC08_136042_20180606
4007,69.05,69.05,2018-08-09,46,136,42,LC08_136042_20180809
4008,93.33,93.33,2018-08-25,46,136,42,LC08_136042_20180825
4009,80.6,80.6,2018-09-26,46,136,42,LC08_136042_20180926
4010,90.38,90.38,2018-10-28,46,136,42,LC08_136042_20181028
4011,2.04,2.04,2018-11-13,46,136,42,LC08_136042_20181113
4012,0.03,0.03,2018-11-29,46,136,42,LC08_136042_20181129
4013,12.32,12.32,2018-12-15,46,136,42,LC08_136042_20181215
4014,0.12,0.12,2018-12-31,46,136,42,LC08_136042_20181231
4015,0.23,0.23,2019-01-16,46,136,42,LC08_136042_20190116
4016,15.2,15.2,2019-02-01,46,136,42,LC08_136042_20190201
4017,30.13,30.13,2019-02-17,46,136,42,LC08_136042_20190217
4018,32.01,32.01,2019-03-05,46,136,42,LC08_136042_20190305
4019,15.74,15.74,2019-03-21,46,136,42,LC08_136042_20190321
4020,96.42,96.42,2019-04-06,46,136,42,LC08_136042_20190406
4021,56.16,56.16,2019-05-08,46,136,42,LC08_136042_20190508
4022,10.58,10.58,2019-08-12,46,136,42,LC08_136042_20190812
4023,11.83,11.83,2019-10-15,46,136,42,LC08_136042_20191015
4024,40.27,40.27,2019-10-31,46,136,42,LC08_136042_20191031
4025,9.75,9.75,2019-11-16,46,136,42,LC08_136042_20191116
4026,51.01,51.01,2019-12-02,46,136,42,LC08_136042_20191202
4027,23.11,23.11,2019-12-18,46,136,42,LC08_136042_20191218
4028,21.21,21.21,2020-01-19,46,136,42,LC08_136042_20200119
4029,2.07,2.07,2020-02-04,46,136,42,LC08_136042_20200204
4030,49.27,49.27,2020-02-20,46,136,42,LC08_136042_20200220
4031,17.07,17.07,2020-03-23,46,136,42,LC08_136042_20200323
4032,27.53,27.53,2020-04-08,46,136,42,LC08_136042_20200408
4033,6.03,6.03,2020-05-10,46,136,42,LC08_136042_20200510
4034,84.6,84.6,2020-06-11,46,136,42,LC08_136042_20200611
4035,96.76,96.76,2020-08-30,46,136,42,LC08_136042_20200830
4036,35.66,35.66,2020-10-01,46,136,42,LC08_136042_20201001
4037,13.62,13.62,2020-10-17,46,136,42,LC08_136042_20201017
4038,17.67,17.67,2020-11-18,46,136,42,LC08_136042_20201118
4039,15.89,15.89,2020-12-04,46,136,42,LC08_136042_20201204
4040,3.26,3.26,2020-12-20,46,136,42,LC08_136042_20201220
4041,0.03,0.03,2021-01-05,46,136,42,LC08_136042_20210105
4042,66.54,66.54,2021-01-21,46,136,42,LC08_136042_20210121
4043,1.5,1.5,2021-02-06,46,136,42,LC08_136042_20210206
4044,0.1,0.1,2021-02-22,46,136,42,LC08_136042_20210222
4045,33.56,33.56,2021-03-10,46,136,42,LC08_136042_20210310
4046,3.82,3.82,2021-03-26,46,136,42,LC08_136042_20210326
4047,18.81,18.81,2021-04-11,46,136,42,LC08_136042_20210411
4048,2.72,2.72,2021-04-27,46,136,42,LC08_136042_20210427
4049,66.41,66.41,2021-05-13,46,136,42,LC08_136042_20210513
4050,51.38,51.38,2021-05-29,46,136,42,LC08_136042_20210529
4051,91.34,91.34,2021-06-14,46,136,42,LC08_136042_20210614
4052,63.67,63.67,2021-07-16,46,136,42,LC08_136042_20210716
4053,5.47,5.47,2021-11-05,46,136,42,LC08_136042_20211105
4054,9.37,9.37,2021-11-21,46,136,42,LC08_136042_20211121
4055,77.14,77.14,2021-12-07,46,136,42,LC08_136042_20211207
4056,1.57,1.57,2021-12-23,46,136,42,LC08_136042_20211223
4057,0.0,0.0,2022-01-08,46,136,42,LC08_136042_20220108
4058,53.44,53.44,2022-01-24,46,136,42,LC08_136042_20220124
4059,15.68,15.68,2022-02-09,46,136,42,LC08_136042_20220209
4060,55.81,55.81,2022-02-25,46,136,42,LC08_136042_20220225
4061,14.46,14.46,2022-03-13,46,136,42,LC08_136042_20220313
4062,99.95,99.95,2022-03-29,46,136,42,LC08_136042_20220329
4063,85.56,85.56,2022-04-14,46,136,42,LC08_136042_20220414
4064,89.24,89.24,2022-04-30,46,136,42,LC08_136042_20220430
4065,64.49,64.49,2022-08-04,46,136,42,LC08_136042_20220804
4066,39.15,39.15,2022-08-20,46,136,42,LC08_136042_20220820
4067,87.32,87.32,2022-09-05,46,136,42,LC08_136042_20220905
4068,49.93,49.93,2022-09-21,46,136,42,LC08_136042_20220921
