,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
1820,70.53,70.53,2013/7/28,47,134,40,LC08_134040_20130728
1821,40.09,40.09,2013/8/13,47,134,40,LC08_134040_20130813
1822,18.8,18.8,2013/9/14,47,134,40,LC08_134040_20130914
1823,87.85,87.85,2013/9/30,47,134,40,LC08_134040_20130930
1824,86.45,86.45,2013/10/16,47,134,40,LC08_134040_20131016
1825,62.62,62.62,2013/11/1,47,134,40,LC08_134040_20131101
1826,4.01,4.01,2013/11/17,47,134,40,LC08_134040_20131117
1827,4.94,4.94,2013/12/3,47,134,40,LC08_134040_20131203
1828,35.22,35.22,2013/12/19,47,134,40,LC08_134040_20131219
1829,4.55,4.55,2014/1/4,47,134,40,LC08_134040_20140104
1830,6.68,6.68,2014/1/20,47,134,40,LC08_134040_20140120
1831,79.8,79.8,2014/2/5,47,134,40,LC08_134040_20140205
1832,41.59,41.59,2014/2/21,47,134,40,LC08_134040_20140221
1833,42.81,42.81,2014/3/9,47,134,40,LC08_134040_20140309
1834,32.99,32.99,2014/3/25,47,134,40,LC08_134040_20140325
1835,87.17,87.17,2014/4/10,47,134,40,LC08_134040_20140410
1836,27.54,27.54,2014/4/26,47,134,40,LC08_134040_20140426
1837,70.81,70.81,2014/6/13,47,134,40,LC08_134040_20140613
1838,79.29,79.29,2014/7/31,47,134,40,LC08_134040_20140731
1839,74.75,74.75,2014/9/1,47,134,40,LC08_134040_20140901
1840,19.01,19.01,2014/9/17,47,134,40,LC08_134040_20140917
1841,69.49,69.49,2014/10/3,47,134,40,LC08_134040_20141003
1842,60.7,60.7,2014/10/19,47,134,40,LC08_134040_20141019
1843,67.41,67.41,2014/11/4,47,134,40,LC08_134040_20141104
1844,23.76,23.76,2014/11/20,47,134,40,LC08_134040_20141120
1845,32.85,32.85,2014/12/6,47,134,40,LC08_134040_20141206
1846,5.26,5.26,2014/12/22,47,134,40,LC08_134040_20141222
1847,59.73,59.73,2015/1/7,47,134,40,LC08_134040_20150107
1848,23.36,23.36,2015/1/23,47,134,40,LC08_134040_20150123
1849,68.85,68.85,2015/2/8,47,134,40,LC08_134040_20150208
1850,20.2,20.2,2015/2/24,47,134,40,LC08_134040_20150224
1851,2.66,2.66,2015/3/12,47,134,40,LC08_134040_20150312
1852,47.84,47.84,2015/4/13,47,134,40,LC08_134040_20150413
1853,90.94,90.94,2015/4/29,47,134,40,LC08_134040_20150429
1854,92.19,92.19,2015/5/31,47,134,40,LC08_134040_20150531
1855,92.21,92.21,2015/6/16,47,134,40,LC08_134040_20150616
1856,46.85,46.85,2015/7/18,47,134,40,LC08_134040_20150718
1857,84.07,84.07,2015/8/3,47,134,40,LC08_134040_20150803
1858,71.37,71.37,2015/9/4,47,134,40,LC08_134040_20150904
1859,86.65,86.65,2015/9/20,47,134,40,LC08_134040_20150920
1860,8.13,8.13,2015/10/6,47,134,40,LC08_134040_20151006
1861,31.06,31.06,2015/10/22,47,134,40,LC08_134040_20151022
1862,85.56,85.56,2015/11/7,47,134,40,LC08_134040_20151107
1863,13.49,13.49,2015/11/23,47,134,40,LC08_134040_20151123
1864,11.62,11.62,2015/12/9,47,134,40,LC08_134040_20151209
1865,7.05,7.05,2015/12/25,47,134,40,LC08_134040_20151225
1866,7.46,7.46,2016/1/10,47,134,40,LC08_134040_20160110
1867,78.25,78.25,2016/1/26,47,134,40,LC08_134040_20160126
1868,86.48,86.48,2016/2/11,47,134,40,LC08_134040_20160211
1869,8.43,8.43,2016/2/27,47,134,40,LC08_134040_20160227
1870,96.8,96.8,2016/3/14,47,134,40,LC08_134040_20160314
1871,10.14,10.14,2016/3/30,47,134,40,LC08_134040_20160330
1872,74.87,74.87,2016/4/15,47,134,40,LC08_134040_20160415
1873,21.28,21.28,2016/6/2,47,134,40,LC08_134040_20160602
1874,38.35,38.35,2016/8/21,47,134,40,LC08_134040_20160821
1875,6.39,6.39,2016/10/24,47,134,40,LC08_134040_20161024
1876,5.33,5.33,2016/11/9,47,134,40,LC08_134040_20161109
1877,21.5,21.5,2016/11/25,47,134,40,LC08_134040_20161125
1878,4.16,4.16,2016/12/11,47,134,40,LC08_134040_20161211
1879,30.66,30.66,2017/1/12,47,134,40,LC08_134040_20170112
1880,49.57,49.57,2017/2/13,47,134,40,LC08_134040_20170213
1881,43.29,43.29,2017/3/1,47,134,40,LC08_134040_20170301
1882,86.51,86.51,2017/3/17,47,134,40,LC08_134040_20170317
1883,11.71,11.71,2017/4/18,47,134,40,LC08_134040_20170418
1884,93.05,93.05,2017/5/20,47,134,40,LC08_134040_20170520
1885,11.78,11.78,2017/6/5,47,134,40,LC08_134040_20170605
1886,84.53,84.53,2017/7/23,47,134,40,LC08_134040_20170723
1887,78.67,78.67,2017/8/24,47,134,40,LC08_134040_20170824
1888,69.67,69.67,2017/9/25,47,134,40,LC08_134040_20170925
1889,78.88,78.88,2017/10/11,47,134,40,LC08_134040_20171011
1890,5.77,5.77,2017/10/27,47,134,40,LC08_134040_20171027
1891,5.25,5.25,2017/11/12,47,134,40,LC08_134040_20171112
1892,91.16,91.16,2017/11/28,47,134,40,LC08_134040_20171128
1893,17.88,17.88,2017/12/14,47,134,40,LC08_134040_20171214
1894,25.45,25.45,2017/12/30,47,134,40,LC08_134040_20171230
1895,82.49,82.49,2018/1/15,47,134,40,LC08_134040_20180115
1896,44.44,44.44,2018/1/31,47,134,40,LC08_134040_20180131
1897,2.24,2.24,2018/2/16,47,134,40,LC08_134040_20180216
1898,81.94,81.94,2018/3/4,47,134,40,LC08_134040_20180304
1899,2.37,2.37,2018/3/20,47,134,40,LC08_134040_20180320
1900,80.13,80.13,2018/4/5,47,134,40,LC08_134040_20180405
1901,72.1,72.1,2018/5/7,47,134,40,LC08_134040_20180507
1902,79.94,79.94,2018/5/23,47,134,40,LC08_134040_20180523
1903,17.96,17.96,2018/6/8,47,134,40,LC08_134040_20180608
1904,67.32,67.32,2018/7/26,47,134,40,LC08_134040_20180726
1905,68.86,68.86,2018/8/11,47,134,40,LC08_134040_20180811
1906,86.76,86.76,2018/8/27,47,134,40,LC08_134040_20180827
1907,82.59,82.59,2018/9/28,47,134,40,LC08_134040_20180928
1908,48.85,48.85,2018/10/14,47,134,40,LC08_134040_20181014
1909,39.77,39.77,2018/10/30,47,134,40,LC08_134040_20181030
1910,16.39,16.39,2018/12/1,47,134,40,LC08_134040_20181201
1911,55.38,55.38,2018/12/17,47,134,40,LC08_134040_20181217
1912,2.75,2.75,2019/1/2,47,134,40,LC08_134040_20190102
1913,57.71,57.71,2019/1/18,47,134,40,LC08_134040_20190118
1914,56.17,56.17,2019/2/3,47,134,40,LC08_134040_20190203
1915,12.72,12.72,2019/4/24,47,134,40,LC08_134040_20190424
1916,87.01,87.01,2019/5/10,47,134,40,LC08_134040_20190510
1917,75.94,75.94,2019/6/11,47,134,40,LC08_134040_20190611
1918,59.88,59.88,2019/8/14,47,134,40,LC08_134040_20190814
1919,87.4,87.4,2019/10/1,47,134,40,LC08_134040_20191001
1920,25.8,25.8,2019/10/17,47,134,40,LC08_134040_20191017
1921,6.12,6.12,2019/11/2,47,134,40,LC08_134040_20191102
1922,78.85,78.85,2019/11/18,47,134,40,LC08_134040_20191118
1923,21.85,21.85,2019/12/4,47,134,40,LC08_134040_20191204
1924,75.13,75.13,2020/1/5,47,134,40,LC08_134040_20200105
1925,4.82,4.82,2020/2/6,47,134,40,LC08_134040_20200206
1926,55.57,55.57,2020/2/22,47,134,40,LC08_134040_20200222
1927,31.2,31.2,2020/3/9,47,134,40,LC08_134040_20200309
1928,5.12,5.12,2020/3/25,47,134,40,LC08_134040_20200325
1929,88.4,88.4,2020/4/10,47,134,40,LC08_134040_20200410
1930,55.13,55.13,2020/4/26,47,134,40,LC08_134040_20200426
1931,31.25,31.25,2020/5/28,47,134,40,LC08_134040_20200528
1932,55.38,55.38,2020/9/1,47,134,40,LC08_134040_20200901
1933,78.41,78.41,2020/11/20,47,134,40,LC08_134040_20201120
1934,55.77,55.77,2020/12/6,47,134,40,LC08_134040_20201206
1935,4.74,4.74,2020/12/22,47,134,40,LC08_134040_20201222
1936,84.33,84.33,2021/1/7,47,134,40,LC08_134040_20210107
1937,3.2,3.2,2021/1/23,47,134,40,LC08_134040_20210123
1938,9.7,9.7,2021/2/8,47,134,40,LC08_134040_20210208
1939,56.27,56.27,2021/2/24,47,134,40,LC08_134040_20210224
1940,15.63,15.63,2021/3/12,47,134,40,LC08_134040_20210312
1941,4.44,4.44,2021/3/28,47,134,40,LC08_134040_20210328
1942,78.23,78.23,2021/4/13,47,134,40,LC08_134040_20210413
1943,7.06,7.06,2021/4/29,47,134,40,LC08_134040_20210429
1944,85.41,85.41,2021/6/16,47,134,40,LC08_134040_20210616
1945,81.12,81.12,2021/8/3,47,134,40,LC08_134040_20210803
1946,79.7,79.7,2021/9/4,47,134,40,LC08_134040_20210904
1947,10.44,10.44,2021/9/20,47,134,40,LC08_134040_20210920
1948,73.98,73.98,2021/10/6,47,134,40,LC08_134040_20211006
1949,56.96,56.96,2021/10/22,47,134,40,LC08_134040_20211022
1950,28.82,28.82,2021/11/7,47,134,40,LC08_134040_20211107
1951,29.22,29.22,2021/12/9,47,134,40,LC08_134040_20211209
1952,51.66,51.66,2021/12/25,47,134,40,LC08_134040_20211225
1953,66.83,66.83,2022/1/10,47,134,40,LC08_134040_20220110
1954,62.12,62.12,2022/2/11,47,134,40,LC08_134040_20220211
1955,56.46,56.46,2022/2/27,47,134,40,LC08_134040_20220227
1956,6.18,6.18,2022/3/15,47,134,40,LC08_134040_20220315
1957,70.12,70.12,2022/5/2,47,134,40,LC08_134040_20220502
1958,15.52,15.52,2022/7/5,47,134,40,LC08_134040_20220705
1959,85,85,2022/8/6,47,134,40,LC08_134040_20220806
1960,48.05,48.05,2022/8/22,47,134,40,LC08_134040_20220822
1961,7.57,7.57,2022/11/10,47,134,40,LC08_134040_20221110
1962,5.96,5.96,2022/11/26,47,134,40,LC08_134040_20221126
1963,86.99,86.99,2013/3/30,47,134,41,LC08_134041_20130330
1964,44.17,44.17,2013/4/23,47,134,41,LC08_134041_20130423
1965,36.09,36.09,2013/5/25,47,134,41,LC08_134041_20130525
1966,50.2,50.2,2013/6/10,47,134,41,LC08_134041_20130610
1967,76.16,76.16,2013/7/28,47,134,41,LC08_134041_20130728
1968,86.22,86.22,2013/8/13,47,134,41,LC08_134041_20130813
1969,14.53,14.53,2013/9/14,47,134,41,LC08_134041_20130914
1970,68.74,68.74,2013/9/30,47,134,41,LC08_134041_20130930
1971,38.38,38.38,2013/11/1,47,134,41,LC08_134041_20131101
1972,2.86,2.86,2013/11/17,47,134,41,LC08_134041_20131117
1973,2.39,2.39,2013/12/3,47,134,41,LC08_134041_20131203
1974,8.38,8.38,2013/12/19,47,134,41,LC08_134041_20131219
1975,4.48,4.48,2014/1/4,47,134,41,LC08_134041_20140104
1976,7.75,7.75,2014/1/20,47,134,41,LC08_134041_20140120
1977,20.23,20.23,2014/2/5,47,134,41,LC08_134041_20140205
1978,16.29,16.29,2014/2/21,47,134,41,LC08_134041_20140221
1979,4.6,4.6,2014/3/9,47,134,41,LC08_134041_20140309
1980,27.39,27.39,2014/3/25,47,134,41,LC08_134041_20140325
1981,47.6,47.6,2014/4/10,47,134,41,LC08_134041_20140410
1982,44.83,44.83,2014/4/26,47,134,41,LC08_134041_20140426
1983,93.18,93.18,2014/5/12,47,134,41,LC08_134041_20140512
1984,81.34,81.34,2014/5/28,47,134,41,LC08_134041_20140528
1985,68.7,68.7,2014/6/13,47,134,41,LC08_134041_20140613
1986,59.52,59.52,2014/7/31,47,134,41,LC08_134041_20140731
1987,42.8,42.8,2014/9/1,47,134,41,LC08_134041_20140901
1988,29.03,29.03,2014/9/17,47,134,41,LC08_134041_20140917
1989,14.96,14.96,2014/10/3,47,134,41,LC08_134041_20141003
1990,39.92,39.92,2014/10/19,47,134,41,LC08_134041_20141019
1991,56.68,56.68,2014/11/4,47,134,41,LC08_134041_20141104
1992,12.88,12.88,2014/11/20,47,134,41,LC08_134041_20141120
1993,15.79,15.79,2014/12/6,47,134,41,LC08_134041_20141206
1994,12,12,2014/12/22,47,134,41,LC08_134041_20141222
1995,13.69,13.69,2015/1/7,47,134,41,LC08_134041_20150107
1996,5.68,5.68,2015/1/23,47,134,41,LC08_134041_20150123
1997,17.88,17.88,2015/2/8,47,134,41,LC08_134041_20150208
1998,24.94,24.94,2015/2/24,47,134,41,LC08_134041_20150224
1999,2.2,2.2,2015/3/12,47,134,41,LC08_134041_20150312
2000,58.88,58.88,2015/4/13,47,134,41,LC08_134041_20150413
2001,82.83,82.83,2015/4/29,47,134,41,LC08_134041_20150429
2002,90.89,90.89,2015/7/18,47,134,41,LC08_134041_20150718
2003,77.28,77.28,2015/8/3,47,134,41,LC08_134041_20150803
2004,80.78,80.78,2015/9/4,47,134,41,LC08_134041_20150904
2005,76.41,76.41,2015/10/6,47,134,41,LC08_134041_20151006
2006,7.83,7.83,2015/10/22,47,134,41,LC08_134041_20151022
2007,20.58,20.58,2015/11/7,47,134,41,LC08_134041_20151107
2008,1.61,1.61,2015/11/23,47,134,41,LC08_134041_20151123
2009,15.22,15.22,2015/12/9,47,134,41,LC08_134041_20151209
2010,7.45,7.45,2015/12/25,47,134,41,LC08_134041_20151225
2011,16.26,16.26,2016/1/10,47,134,41,LC08_134041_20160110
2012,34.04,34.04,2016/1/26,47,134,41,LC08_134041_20160126
2013,80.79,80.79,2016/2/11,47,134,41,LC08_134041_20160211
2014,6.85,6.85,2016/2/27,47,134,41,LC08_134041_20160227
2015,72.34,72.34,2016/3/14,47,134,41,LC08_134041_20160314
2016,21.73,21.73,2016/3/30,47,134,41,LC08_134041_20160330
2017,71.85,71.85,2016/4/15,47,134,41,LC08_134041_20160415
2018,86.16,86.16,2016/5/1,47,134,41,LC08_134041_20160501
2019,29.38,29.38,2016/6/2,47,134,41,LC08_134041_20160602
2020,78.32,78.32,2016/9/6,47,134,41,LC08_134041_20160906
2021,1.73,1.73,2016/10/24,47,134,41,LC08_134041_20161024
2022,9.61,9.61,2016/11/9,47,134,41,LC08_134041_20161109
2023,12.9,12.9,2016/11/25,47,134,41,LC08_134041_20161125
2024,2.73,2.73,2016/12/11,47,134,41,LC08_134041_20161211
2025,8.82,8.82,2017/1/12,47,134,41,LC08_134041_20170112
2026,68.77,68.77,2017/1/28,47,134,41,LC08_134041_20170128
2027,4.38,4.38,2017/2/13,47,134,41,LC08_134041_20170213
2028,68.54,68.54,2017/3/1,47,134,41,LC08_134041_20170301
2029,35.25,35.25,2017/3/17,47,134,41,LC08_134041_20170317
2030,39.39,39.39,2017/4/18,47,134,41,LC08_134041_20170418
2031,83.35,83.35,2017/5/4,47,134,41,LC08_134041_20170504
2032,56.81,56.81,2017/6/5,47,134,41,LC08_134041_20170605
2033,39.77,39.77,2017/9/25,47,134,41,LC08_134041_20170925
2034,12.08,12.08,2017/10/11,47,134,41,LC08_134041_20171011
2035,4.76,4.76,2017/10/27,47,134,41,LC08_134041_20171027
2036,0.86,0.86,2017/11/12,47,134,41,LC08_134041_20171112
2037,77.56,77.56,2017/11/28,47,134,41,LC08_134041_20171128
2038,10.93,10.93,2017/12/14,47,134,41,LC08_134041_20171214
2039,33.49,33.49,2017/12/30,47,134,41,LC08_134041_20171230
2040,46.38,46.38,2018/1/15,47,134,41,LC08_134041_20180115
2041,31.48,31.48,2018/1/31,47,134,41,LC08_134041_20180131
2042,2.81,2.81,2018/2/16,47,134,41,LC08_134041_20180216
2043,0.83,0.83,2018/3/20,47,134,41,LC08_134041_20180320
2044,72.61,72.61,2018/4/5,47,134,41,LC08_134041_20180405
2045,41.05,41.05,2018/6/8,47,134,41,LC08_134041_20180608
2046,64.76,64.76,2018/7/26,47,134,41,LC08_134041_20180726
2047,77.08,77.08,2018/8/11,47,134,41,LC08_134041_20180811
2048,80.47,80.47,2018/8/27,47,134,41,LC08_134041_20180827
2049,41.71,41.71,2018/9/28,47,134,41,LC08_134041_20180928
2050,81.29,81.29,2018/10/14,47,134,41,LC08_134041_20181014
2051,93.29,93.29,2018/10/30,47,134,41,LC08_134041_20181030
2052,79.89,79.89,2018/11/15,47,134,41,LC08_134041_20181115
2053,4,4,2018/12/1,47,134,41,LC08_134041_20181201
2054,82.16,82.16,2018/12/17,47,134,41,LC08_134041_20181217
2055,2.97,2.97,2019/1/2,47,134,41,LC08_134041_20190102
2056,4.27,4.27,2019/1/18,47,134,41,LC08_134041_20190118
2057,5.93,5.93,2019/2/3,47,134,41,LC08_134041_20190203
2058,67.38,67.38,2019/3/7,47,134,41,LC08_134041_20190307
2059,66.32,66.32,2019/3/23,47,134,41,LC08_134041_20190323
2060,6.12,6.12,2019/4/24,47,134,41,LC08_134041_20190424
2061,54.32,54.32,2019/6/11,47,134,41,LC08_134041_20190611
2062,84.65,84.65,2019/9/15,47,134,41,LC08_134041_20190915
2063,16.1,16.1,2019/10/17,47,134,41,LC08_134041_20191017
2064,2.93,2.93,2019/11/2,47,134,41,LC08_134041_20191102
2065,51.72,51.72,2019/11/18,47,134,41,LC08_134041_20191118
2066,5.14,5.14,2019/12/4,47,134,41,LC08_134041_20191204
2067,56.69,56.69,2020/1/5,47,134,41,LC08_134041_20200105
2068,56.33,56.33,2020/1/21,47,134,41,LC08_134041_20200121
2069,6.71,6.71,2020/2/6,47,134,41,LC08_134041_20200206
2070,11.7,11.7,2020/2/22,47,134,41,LC08_134041_20200222
2071,43.46,43.46,2020/3/9,47,134,41,LC08_134041_20200309
2072,7.95,7.95,2020/3/25,47,134,41,LC08_134041_20200325
2073,76.51,76.51,2020/4/10,47,134,41,LC08_134041_20200410
2074,50.08,50.08,2020/4/26,47,134,41,LC08_134041_20200426
2075,56.88,56.88,2020/5/12,47,134,41,LC08_134041_20200512
2076,51.8,51.8,2020/5/28,47,134,41,LC08_134041_20200528
2077,70.13,70.13,2020/7/31,47,134,41,LC08_134041_20200731
2078,66.94,66.94,2020/9/1,47,134,41,LC08_134041_20200901
2079,38.2,38.2,2020/11/20,47,134,41,LC08_134041_20201120
2080,18.2,18.2,2020/12/6,47,134,41,LC08_134041_20201206
2081,4.97,4.97,2020/12/22,47,134,41,LC08_134041_20201222
2082,39.12,39.12,2021/1/7,47,134,41,LC08_134041_20210107
2083,13.78,13.78,2021/1/23,47,134,41,LC08_134041_20210123
2084,3.6,3.6,2021/2/8,47,134,41,LC08_134041_20210208
2085,14.74,14.74,2021/2/24,47,134,41,LC08_134041_20210224
2086,27.15,27.15,2021/3/12,47,134,41,LC08_134041_20210312
2087,2.94,2.94,2021/3/28,47,134,41,LC08_134041_20210328
2088,40.22,40.22,2021/4/13,47,134,41,LC08_134041_20210413
2089,2.07,2.07,2021/4/29,47,134,41,LC08_134041_20210429
2090,91.36,91.36,2021/5/31,47,134,41,LC08_134041_20210531
2091,67.49,67.49,2021/6/16,47,134,41,LC08_134041_20210616
2092,51.33,51.33,2021/8/3,47,134,41,LC08_134041_20210803
2093,51.93,51.93,2021/9/4,47,134,41,LC08_134041_20210904
2094,18.75,18.75,2021/9/20,47,134,41,LC08_134041_20210920
2095,47.53,47.53,2021/10/6,47,134,41,LC08_134041_20211006
2096,66.66,66.66,2021/10/22,47,134,41,LC08_134041_20211022
2097,4.26,4.26,2021/11/7,47,134,41,LC08_134041_20211107
2098,15.39,15.39,2021/12/9,47,134,41,LC08_134041_20211209
2099,50.25,50.25,2021/12/25,47,134,41,LC08_134041_20211225
2100,33.41,33.41,2022/1/10,47,134,41,LC08_134041_20220110
2101,75.73,75.73,2022/1/26,47,134,41,LC08_134041_20220126
2102,73.88,73.88,2022/2/11,47,134,41,LC08_134041_20220211
2103,41.64,41.64,2022/2/27,47,134,41,LC08_134041_20220227
2104,1.4,1.4,2022/3/15,47,134,41,LC08_134041_20220315
2105,83.32,83.32,2022/4/16,47,134,41,LC08_134041_20220416
2106,91.55,91.55,2022/5/2,47,134,41,LC08_134041_20220502
2107,42.26,42.26,2022/7/5,47,134,41,LC08_134041_20220705
2108,71.65,71.65,2022/8/6,47,134,41,LC08_134041_20220806
2109,55.74,55.74,2022/8/22,47,134,41,LC08_134041_20220822
2110,84.61,84.61,2022/9/23,47,134,41,LC08_134041_20220923
2111,2.68,2.68,2022/11/10,47,134,41,LC08_134041_20221110
2112,0.78,0.78,2022/11/26,47,134,41,LC08_134041_20221126
2113,74.69,74.69,2015/4/20,47,135,37,LC08_135037_20150420
2114,84.66,84.66,2013/4/14,46,135,38,LC08_135038_20130414
2115,18.58,18.58,2013/4/30,46,135,38,LC08_135038_20130430
2116,80.8,80.8,2013/5/16,46,135,38,LC08_135038_20130516
2117,29.34,29.34,2013/6/17,46,135,38,LC08_135038_20130617
2118,32.06,32.06,2013/7/19,46,135,38,LC08_135038_20130719
2119,12.4,12.4,2013/8/4,46,135,38,LC08_135038_20130804
2120,19.24,19.24,2013/8/20,46,135,38,LC08_135038_20130820
2121,54.01,54.01,2013/10/7,46,135,38,LC08_135038_20131007
2122,16.91,16.91,2013/10/23,46,135,38,LC08_135038_20131023
2123,2.91,2.91,2013/11/8,46,135,38,LC08_135038_20131108
2124,1.79,1.79,2013/11/24,46,135,38,LC08_135038_20131124
2125,20.87,20.87,2013/12/10,46,135,38,LC08_135038_20131210
2126,1.67,1.67,2013/12/26,46,135,38,LC08_135038_20131226
2127,71.33,71.33,2014/1/11,46,135,38,LC08_135038_20140111
2128,51.53,51.53,2014/1/27,46,135,38,LC08_135038_20140127
2129,59.28,59.28,2014/2/12,46,135,38,LC08_135038_20140212
2130,66.25,66.25,2014/2/28,46,135,38,LC08_135038_20140228
2131,2.37,2.37,2014/3/16,46,135,38,LC08_135038_20140316
2132,73.95,73.95,2014/4/1,46,135,38,LC08_135038_20140401
2133,43.32,43.32,2014/4/17,46,135,38,LC08_135038_20140417
2134,68.21,68.21,2014/5/3,46,135,38,LC08_135038_20140503
2135,4.8,4.8,2014/5/19,46,135,38,LC08_135038_20140519
2136,31.68,31.68,2014/6/4,46,135,38,LC08_135038_20140604
2137,67.25,67.25,2014/7/6,46,135,38,LC08_135038_20140706
2138,51.06,51.06,2014/7/22,46,135,38,LC08_135038_20140722
2139,85.13,85.13,2014/8/23,46,135,38,LC08_135038_20140823
2140,51.54,51.54,2014/9/24,46,135,38,LC08_135038_20140924
2141,14.28,14.28,2014/10/10,46,135,38,LC08_135038_20141010
2142,70.45,70.45,2014/10/26,46,135,38,LC08_135038_20141026
2143,2.36,2.36,2014/11/11,46,135,38,LC08_135038_20141111
2144,8.39,8.39,2014/11/27,46,135,38,LC08_135038_20141127
2145,1.68,1.68,2014/12/13,46,135,38,LC08_135038_20141213
2146,2.29,2.29,2014/12/29,46,135,38,LC08_135038_20141229
2147,9.15,9.15,2015/1/14,46,135,38,LC08_135038_20150114
2148,90.55,90.55,2015/1/30,46,135,38,LC08_135038_20150130
2149,18.97,18.97,2015/2/15,46,135,38,LC08_135038_20150215
2150,90.66,90.66,2015/3/19,46,135,38,LC08_135038_20150319
2151,75.69,75.69,2015/4/4,46,135,38,LC08_135038_20150404
2152,13.35,13.35,2015/4/20,46,135,38,LC08_135038_20150420
2153,27.87,27.87,2015/5/6,46,135,38,LC08_135038_20150506
2154,88.92,88.92,2015/6/7,46,135,38,LC08_135038_20150607
2155,84.98,84.98,2015/6/23,46,135,38,LC08_135038_20150623
2156,79.16,79.16,2015/7/9,46,135,38,LC08_135038_20150709
2157,3.73,3.73,2015/7/25,46,135,38,LC08_135038_20150725
2158,17.85,17.85,2015/8/10,46,135,38,LC08_135038_20150810
2159,59.04,59.04,2015/8/26,46,135,38,LC08_135038_20150826
2160,59.09,59.09,2015/9/11,46,135,38,LC08_135038_20150911
2161,2.67,2.67,2015/9/27,46,135,38,LC08_135038_20150927
2162,4.41,4.41,2015/10/13,46,135,38,LC08_135038_20151013
2163,41.77,41.77,2015/10/29,46,135,38,LC08_135038_20151029
2164,27.46,27.46,2015/11/14,46,135,38,LC08_135038_20151114
2165,1.43,1.43,2015/11/30,46,135,38,LC08_135038_20151130
2166,1.84,1.84,2015/12/16,46,135,38,LC08_135038_20151216
2167,12.57,12.57,2016/1/1,46,135,38,LC08_135038_20160101
2168,2.97,2.97,2016/1/17,46,135,38,LC08_135038_20160117
2169,2.39,2.39,2016/2/2,46,135,38,LC08_135038_20160202
2170,1.17,1.17,2016/2/18,46,135,38,LC08_135038_20160218
2171,2.18,2.18,2016/3/5,46,135,38,LC08_135038_20160305
2172,76.11,76.11,2016/3/21,46,135,38,LC08_135038_20160321
2173,7.13,7.13,2016/4/6,46,135,38,LC08_135038_20160406
2174,29.9,29.9,2016/4/22,46,135,38,LC08_135038_20160422
2175,1.99,1.99,2016/5/24,46,135,38,LC08_135038_20160524
2176,73.4,73.4,2016/6/25,46,135,38,LC08_135038_20160625
2177,81.02,81.02,2016/7/11,46,135,38,LC08_135038_20160711
2178,8.85,8.85,2016/7/27,46,135,38,LC08_135038_20160727
2179,28.73,28.73,2016/8/12,46,135,38,LC08_135038_20160812
2180,68.11,68.11,2016/8/28,46,135,38,LC08_135038_20160828
2181,77.09,77.09,2016/9/13,46,135,38,LC08_135038_20160913
2182,38.68,38.68,2016/10/15,46,135,38,LC08_135038_20161015
2183,13.06,13.06,2016/10/31,46,135,38,LC08_135038_20161031
2184,27.33,27.33,2016/11/16,46,135,38,LC08_135038_20161116
2185,50.13,50.13,2016/12/2,46,135,38,LC08_135038_20161202
2186,1.47,1.47,2016/12/18,46,135,38,LC08_135038_20161218
2187,27.05,27.05,2017/1/3,46,135,38,LC08_135038_20170103
2188,1.78,1.78,2017/1/19,46,135,38,LC08_135038_20170119
2189,1.69,1.69,2017/2/4,46,135,38,LC08_135038_20170204
2190,75.24,75.24,2017/2/20,46,135,38,LC08_135038_20170220
2191,55.56,55.56,2017/3/8,46,135,38,LC08_135038_20170308
2192,55.19,55.19,2017/3/24,46,135,38,LC08_135038_20170324
2193,53.03,53.03,2017/4/9,46,135,38,LC08_135038_20170409
2194,30.5,30.5,2017/5/11,46,135,38,LC08_135038_20170511
2195,83.76,83.76,2017/5/27,46,135,38,LC08_135038_20170527
2196,66.82,66.82,2017/6/12,46,135,38,LC08_135038_20170612
2197,58.06,58.06,2017/6/28,46,135,38,LC08_135038_20170628
2198,25.52,25.52,2017/7/14,46,135,38,LC08_135038_20170714
2199,50.88,50.88,2017/7/30,46,135,38,LC08_135038_20170730
2200,77.91,77.91,2017/8/15,46,135,38,LC08_135038_20170815
2201,22.78,22.78,2017/9/16,46,135,38,LC08_135038_20170916
2202,62.76,62.76,2017/10/2,46,135,38,LC08_135038_20171002
2203,8.89,8.89,2017/10/18,46,135,38,LC08_135038_20171018
2204,30.64,30.64,2017/11/3,46,135,38,LC08_135038_20171103
2205,2.26,2.26,2017/11/19,46,135,38,LC08_135038_20171119
2206,29.04,29.04,2017/12/5,46,135,38,LC08_135038_20171205
2207,2.8,2.8,2017/12/21,46,135,38,LC08_135038_20171221
