,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
1553,97.8563,97.8563,142.639586765725,34.7583974345796,20200321T040541_20200321T040638_T47RKN
1554,93.3478,93.3478,143.287610998547,35.5220429530979,20200321T040541_20200321T040638_T47RKP
1555,97.0341,97.0341,143.902674738114,36.2910227824273,20200321T040541_20200321T040638_T47RKQ
1556,34.2976,34.2976,142.789840354725,32.7148721503311,20200321T040541_20200321T040638_T47RLL
1557,98.7116,98.7116,143.507001953026,33.4759310428902,20200321T040541_20200321T040638_T47RLM
1558,85.4841,85.4841,144.18702421981,34.2423290351512,20200321T040541_20200321T040638_T47RLN
1559,93.2905,93.2905,144.832821626591,35.014562009336,20200321T040541_20200321T040638_T47RLP
1560,98.2724,98.2724,145.445859714876,35.7918037133139,20200321T040541_20200321T040638_T47RLQ
1561,94.733,94.733,145.092897126981,32.9644914731336,20200321T040541_20200321T040638_T47RMM
1562,77.1782,77.1782,145.768564396643,33.7396787975882,20200321T040541_20200321T040638_T47RMN
1563,86.6523,86.6523,146.410313524937,34.520328085926,20200321T040541_20200321T040638_T47RMP
1564,90.4106,90.4106,147.019620392789,35.305647221835,20200321T040541_20200321T040638_T47RMQ
1565,78.7449,78.7449,148.021865092362,34.0394715598788,20200321T040541_20200321T040638_T47RNP
1566,86.5878,86.5878,144.486058112265,37.0645373228681,20200321T040541_20200321T040638_T47SKR
1567,94.686,94.686,146.027581182205,36.5732358191594,20200321T040541_20200321T040638_T47SLR
1568,98.674,98.674,146.580371548517,37.359465264726,20200321T040541_20200321T040638_T47SLS
1569,88.9511,88.9511,147.598100989834,36.0947991249935,20200321T040541_20200321T040638_T47SMR
1570,94.5488,94.5488,148.148120522859,36.8884406201601,20200321T040541_20200321T040638_T47SMS
1571,99.3871,99.3871,139.516024003356,33.4124972998894,20200322T042659_20200322T043805_T46RBR
1572,96.4475,96.4475,140.264089774167,34.1489868676885,20200322T042659_20200322T043805_T46RBS
1573,93.1016,93.1016,140.974486729655,34.8917142368212,20200322T042659_20200322T043805_T46RBT
1574,88.6893,88.6893,141.649906350107,35.6411442968318,20200322T042659_20200322T043805_T46RBU
1575,99.5599,99.5599,140.249759077477,32.1175953501092,20200322T042659_20200322T043805_T46RCQ
1576,95.6226,95.6226,141.037290894311,32.8567253622747,20200322T042659_20200322T043805_T46RCR
1577,94.7792,94.7792,141.785277559539,33.6026693424632,20200322T042659_20200322T043805_T46RCS
1578,92.7124,92.7124,142.495445720062,34.3545014189927,20200322T042659_20200322T043805_T46RCT
1579,91.2126,91.2126,143.170645686069,35.1126926080184,20200322T042659_20200322T043805_T46RCU
1580,90.5763,90.5763,143.812330376025,35.8763867742288,20200322T042659_20200322T043805_T46RCV
1581,99.4992,99.4992,141.81140482222,31.5651294838562,20200322T042659_20200322T043805_T46RDQ
1582,94.9283,94.9283,142.596997797055,32.3140002237611,20200322T042659_20200322T043805_T46RDR
1583,93.6294,93.6294,143.34291097701,33.0692975706361,20200322T042659_20200322T043805_T46RDS
1584,94.9064,94.9064,144.05096481319,33.8301165801385,20200322T042659_20200322T043805_T46RDT
1585,93.3674,93.3674,144.724176545272,34.5969332048284,20200322T042659_20200322T043805_T46RDU
1586,99.5391,99.5391,143.416064615905,31.0259883717946,20200322T042659_20200322T043805_T46REQ
1587,92.3842,92.3842,144.197481117066,31.7844818039383,20200322T042659_20200322T043805_T46RER
1588,93.3063,93.3063,144.939181572828,32.5490078823956,20200322T042659_20200322T043805_T46RES
1589,94.7062,94.7062,145.643097161742,33.3186759653654,20200322T042659_20200322T043805_T46RET
1590,91.1048,91.1048,146.312431134897,34.0939622916274,20200322T042659_20200322T043805_T46REU
1591,81.3125,81.3125,146.948756757691,34.874053706809,20200322T042659_20200322T043805_T46REV
1592,74.926,74.926,147.934424815378,33.6048262584235,20200322T042659_20200322T043805_T46RFU
1593,66.8906,66.8906,148.565324480601,34.3928227706819,20200322T042659_20200322T043805_T46RFV
1594,82.9135,82.9135,149.16540893404,35.18442539486,20200322T042659_20200322T043805_T46SFA
1595,78.02,78.02,149.737207089152,35.9802977595289,20200322T042659_20200322T043805_T46SFB
1596,84.3279,84.3279,139.220974253366,34.1008209483809,20200323T035539_20200323T040627_T47RLM
1597,75.7781,75.7781,140.723059100066,33.5355446732311,20200323T035539_20200323T040627_T47RMM
1598,78.0282,78.0282,141.46878934205,34.2735446238983,20200323T035539_20200323T040627_T47RMN
1599,93.1744,93.1744,142.179222904103,35.0182848139017,20200323T035539_20200323T040627_T47RMP
1600,65.0457,65.0457,142.855840393892,35.768878455059,20200323T035539_20200323T040627_T47RMQ
1601,89.0425,89.0425,143.008925487555,33.7292227197941,20200323T035539_20200323T040627_T47RNN
1602,89.0449,89.0449,143.718962652245,34.482630954193,20200323T035539_20200323T040627_T47RNP
1603,39.6654,39.6654,138.185281263149,32.993351689658,20200324T041551_20200324T041545_T46RDR
1604,89.7854,89.7854,138.996737681813,33.7086420450192,20200324T041551_20200324T041545_T46RDS
1605,9.063,9.063,138.837426193262,31.69209501174,20200324T041551_20200324T041545_T46REQ
1606,36.5454,36.5454,139.691727180034,32.4093907008676,20200324T041551_20200324T041545_T46RER
1607,68.5191,68.5191,140.505473915733,33.1341552628362,20200324T041551_20200324T041545_T46RES
1608,97.2934,97.2934,141.280311398765,33.865464676601,20200324T041551_20200324T041545_T46RET
1609,94.255,94.255,142.01937579393,34.6036681388569,20200324T041551_20200324T041545_T46REU
1610,93.9987,93.9987,142.724010421162,35.3479333309544,20200324T041551_20200324T041545_T46REV
1611,9.7078,9.7078,141.238323021389,31.8378640300351,20200324T041551_20200324T041545_T46RFR
1612,29.1993,29.1993,142.052354969093,32.5720481974192,20200324T041551_20200324T041545_T46RFS
1613,74.8282,74.8282,142.827230996792,33.3124147788522,20200324T041551_20200324T041545_T46RFT
1614,85.6923,85.6923,143.566251546307,34.0593266085631,20200324T041551_20200324T041545_T46RFU
1615,89.5322,89.5322,144.270876077599,34.8119550671868,20200324T041551_20200324T041545_T46RFV
1616,47.2963,47.2963,142.824758723317,31.2799272761431,20200324T041551_20200324T041545_T46RGR
1617,23.8706,23.8706,143.636889832295,32.0234454314295,20200324T041551_20200324T041545_T46RGS
1618,55.739,55.739,144.409775957964,32.7727498388607,20200324T041551_20200324T041545_T46RGT
1619,84.6545,84.6545,145.146814435795,33.5282405978859,20200324T041551_20200324T041545_T46RGU
1620,80.8525,80.8525,145.849614340154,34.2890832016117,20200324T041551_20200324T041545_T46RGV
1621,91.7479,91.7479,144.942799112016,35.5693965686654,20200324T041551_20200324T041545_T46SFA
1622,89.4849,89.4849,145.58451487221,36.332235882508,20200324T041551_20200324T041545_T46SFB
1623,86.5459,86.5459,146.519954284629,35.0543910934106,20200324T041551_20200324T041545_T46SGA
1624,22.7439,22.7439,145.081235305822,31.5710896231655,20200324T041551_20200324T041545_T47RKM
1625,64.9989,64.9989,145.766636143114,32.3541601285905,20200324T041551_20200324T041545_T47RKN
1626,86.8213,86.8213,146.414498493763,33.1429288992354,20200324T041551_20200324T041545_T47RKP
1627,73.7348,73.7348,147.026616041472,33.9365539241818,20200324T041551_20200324T041545_T47RKQ
1628,69.7945,69.7945,148.69914707965,33.4794631944025,20200324T041551_20200324T041545_T47RLQ
1629,84.5832,84.5832,147.604826220637,34.7341739976492,20200324T041551_20200324T041545_T47SKR
1630,90.3532,90.3532,149.269931841286,34.285196357893,20200324T041551_20200324T041545_T47SLR
1631,4.3071,4.3071,137.333753500676,32.2858764916493,20200324T041551_20200324T043051_T46RDQ
1632,4.9291,4.9291,138.185281263149,32.9933516896577,20200324T041551_20200324T043051_T46RDR
1633,6.118,6.118,138.837426193261,31.6920950117397,20200324T041551_20200324T043051_T46REQ
1634,24.1702,24.1702,139.691727180034,32.4093907008674,20200324T041551_20200324T043051_T46RER
1635,86.2661,86.2661,141.849224189521,32.1499396332105,20200325T043659_20200325T044244_T45RYM
1636,91.8016,91.8016,142.654327959961,32.8834100248274,20200325T043659_20200325T044244_T45RYN
1637,88.6822,88.6822,143.422832282982,33.623643262237,20200325T043659_20200325T044244_T45RYP
1638,29.8623,29.8623,142.503049836588,30.9149141001834,20200325T043659_20200325T044244_T46RBR
1639,85.5386,85.5386,143.266235464107,31.6776604842924,20200325T043659_20200325T044244_T46RBS
1640,86.7761,86.7761,143.987529372972,32.446217782576,20200325T043659_20200325T044244_T46RBT
1641,91.9649,91.9649,144.670169219219,33.2210663084372,20200325T043659_20200325T044244_T46RBU
1642,95.2077,95.2077,145.316009965405,34.0013089574492,20200325T043659_20200325T044244_T46RBV
1643,88.3102,88.3102,144.934754068085,31.1702373133178,20200325T043659_20200325T044244_T46RCS
1644,87.0589,87.0589,145.649570870195,31.9483623710649,20200325T043659_20200325T044244_T46RCT
1645,84.8944,84.8944,146.325958422001,32.7323814177416,20200325T043659_20200325T044244_T46RCU
1646,90.5048,90.5048,146.965927996671,33.5213967310148,20200325T043659_20200325T044244_T46RCV
1647,31.4673,31.467299999999998,139.188086133171,32.6490453825003,20200326T040539_20200326T041808_T46RGS
1648,68.6383,68.6383,140.028786151056,33.3576732462249,20200326T040539_20200326T041808_T46RGT
1649,75.5098,75.5098,140.832918083993,34.0737966464238,20200326T040539_20200326T041808_T46RGU
1650,60.924,60.924,141.601914614748,34.7965286191127,20200326T040539_20200326T041808_T46RGV
1651,58.4433,58.44330000000001,139.745810362297,31.4091104130992,20200326T040539_20200326T041808_T47RKL
1652,32.6195,32.6195,140.551554024448,32.147863568064,20200326T040539_20200326T041808_T47RKM
1653,67.6131,67.6131,141.31486059722,32.8933370543487,20200326T040539_20200326T041808_T47RKN
1654,71.7541,71.7541,142.039045574649,33.6458824341448,20200326T040539_20200326T041808_T47RKP
1655,66.8395,66.8395,142.725708610315,34.4046157943062,20200326T040539_20200326T041808_T47RKQ
1656,36.6301,36.6301,141.356245613403,30.8568978567203,20200326T040539_20200326T041808_T47RLL
1657,39.2497,39.2497,142.159911281037,31.6058479869805,20200326T040539_20200326T041808_T47RLM
1658,58.9868,58.986799999999995,142.920973325249,32.3611017269085,20200326T040539_20200326T041808_T47RLN
1659,65.9468,65.9468,143.642855924035,33.1230499421203,20200326T040539_20200326T041808_T47RLP
1660,60.9856,60.9856,144.327285324645,33.8908158156313,20200326T040539_20200326T041808_T47RLQ
1661,24.8244,24.8244,143.809487797507,31.0779332985957,20200326T040539_20200326T041808_T47RMM
1662,60.0682,60.0682,144.5660306143,31.8428361334084,20200326T040539_20200326T041808_T47RMN
1663,82.6373,82.6373,145.283453317422,32.6140444720103,20200326T040539_20200326T041808_T47RMP
1664,90.5811,90.5811,145.96365548708,33.3906749479572,20200326T040539_20200326T041808_T47RMQ
1665,60.0797,60.0797,146.962881706828,32.1190603291605,20200326T040539_20200326T041808_T47RNP
1666,68.0359,68.0359,143.376542841146,35.1686245397129,20200326T040539_20200326T041808_T47SKR
1667,77.9961,77.9961,144.976085879549,34.6634909189748,20200326T040539_20200326T041808_T47SLR
1668,92.3735,92.3735,145.591947422665,35.4416398405673,20200326T040539_20200326T041808_T47SLS
1669,82.9632,82.9632,146.608547738004,34.1718383074379,20200326T040539_20200326T041808_T47SMR
1670,96.8373,96.8373,147.220923722208,34.9581190224048,20200326T040539_20200326T041808_T47SMS
1671,80.4442,80.4442,147.543079126225,32.4736850622435,20200327T042701_20200327T042700_T46RFV
1672,88.0048,88.0048,148.211074970398,33.2577208142115,20200327T042701_20200327T042700_T46SFA
1673,89.6167,89.6167,148.846619119042,34.0466131183626,20200327T042701_20200327T042700_T46SFB
1674,57.4781,57.47809999999999,137.928754057473,31.6033605588088,20200327T042701_20200327T043941_T46RBR
1675,74.5928,74.5928,138.76494900302,32.3254204542693,20200327T042701_20200327T043941_T46RBS
1676,40.2469,40.2469,139.558354141383,33.0547940137428,20200327T042701_20200327T043941_T46RBT
1677,72.8836,72.8836,140.31211670489,33.7918279336404,20200327T042701_20200327T043941_T46RBU
1678,30.9792,30.9792,138.619733107235,30.3045324405069,20200327T042701_20200327T043941_T46RCQ
1679,55.0116,55.0116,139.501993508618,31.0289387091983,20200327T042701_20200327T043941_T46RCR
1680,74.9516,74.9516,140.338943113532,31.7613121094035,20200327T042701_20200327T043941_T46RCS
1681,46.0269,46.0269,141.132738222241,32.5006014300938,20200327T042701_20200327T043941_T46RCT
1682,69.0124,69.0124,141.886617815119,33.2471990548063,20200327T042701_20200327T043941_T46RCU
1683,95.01,95.01000000000002,142.602349876775,34.0001675437743,20200327T042701_20200327T043941_T46RCV
1684,10.1703,10.1703,140.237813414093,29.7328833743876,20200327T042701_20200327T043941_T46RDQ
1685,52.6764,52.6764,141.119024007916,30.4679419411538,20200327T042701_20200327T043941_T46RDR
1686,55.9099,55.9099,141.954420532685,31.2105676764518,20200327T042701_20200327T043941_T46RDS
1687,54.9357,54.9357,142.746420162635,31.9596909130269,20200327T042701_20200327T043941_T46RDT
1688,82.5398,82.5398,143.498353428532,32.7157477318641,20200327T042701_20200327T043941_T46RDU
1689,0.9664,0.9663999999999999,141.90506493936,29.1749536610436,20200327T042701_20200327T043941_T46REQ
1690,28.3852,28.3852,142.782589747735,29.9206004791189,20200327T042701_20200327T043941_T46RER
1691,52.8111,52.8111,143.613945136651,30.673387627317,20200327T042701_20200327T043941_T46RES
1692,47.8998,47.8998,144.401771003264,31.4322442418094,20200327T042701_20200327T043941_T46RET
1693,59.6225,59.6225,145.149547729724,32.19762933616,20200327T042701_20200327T043941_T46REU
1694,91.7565,91.7565,145.859423925976,32.9685913778557,20200327T042701_20200327T043941_T46REV
1695,52.2003,52.2003,146.839393657288,31.6939829303976,20200327T042701_20200327T043941_T46RFU
1696,88.3653,88.3653,147.543079126225,32.4736850622434,20200327T042701_20200327T043941_T46RFV
1697,88.1654,88.1654,137.673989375338,32.2926272021664,20200328T035531_20200328T040004_T47RLM
1698,46.4089,46.4089,139.225277032147,31.7093556877644,20200328T035531_20200328T040004_T47RMM
1699,15.3318,15.3318,140.057006380359,32.4338771321167,20200328T035531_20200328T040004_T47RMN
1700,10.6589,10.6589,140.848596288648,33.1661117233331,20200328T035531_20200328T040004_T47RMP
1701,3.8872,3.8872,141.601638246132,33.9051553302495,20200328T035531_20200328T040004_T47RMQ
1702,16.7207,16.7207,141.652029762502,31.8727372848892,20200328T035531_20200328T040004_T47RNN
1703,26.4482,26.4482,142.443594630322,32.614466556002,20200328T035531_20200328T040004_T47RNP
1704,5.5848,5.5848,135.592088262348,30.5090467572441,20200329T041549_20200329T042628_T46RDQ
1705,87.9488,87.9488,136.541770217182,31.1995418559644,20200329T041549_20200329T042628_T46RDR
1706,64.5829,64.5829,137.445909733252,31.8991174229776,20200329T041549_20200329T042628_T46RDS
1707,1.9854,1.9853999999999998,137.141948859385,29.8957272384245,20200329T041549_20200329T042628_T46REQ
1708,73.9022,73.9022,138.096148043716,30.5968916743218,20200329T041549_20200329T042628_T46RER
1709,72.5525,72.5525,139.003908930174,31.3067883792506,20200329T041549_20200329T042628_T46RES
1710,55.4231,55.4231,139.867306790213,32.0243517859438,20200329T041549_20200329T042628_T46RET
1711,71.5897,71.5897,140.689816838529,32.7498608688408,20200329T041549_20200329T042628_T46REU
1712,82.0036,82.0036,141.473138952167,33.482376656496,20200329T041549_20200329T042628_T46REV
1713,40.7579,40.7579,139.696132122396,30.0069600156869,20200329T041549_20200329T042628_T46RFR
1714,94.1309,94.1309,140.605225975937,30.7271700330574,20200329T041549_20200329T042628_T46RFS
1715,60.5334,60.5334,141.469421161033,31.4546492557615,20200329T041549_20200329T042628_T46RFT
1716,78.4457,78.4457,142.292345674887,32.1897081425098,20200329T041549_20200329T042628_T46RFU
1717,85.3405,85.3405,143.07591958078,32.931390313189,20200329T041549_20200329T042628_T46RFV
1718,50.3635,50.3635,141.341771635643,29.4310009166735,20200329T041549_20200329T042628_T46RGR
1719,99.6717,99.6717,142.249681597691,30.1614809088627,20200329T041549_20200329T042628_T46RGS
1720,94.4798,94.4798,143.112307171787,30.8987996609018,20200329T041549_20200329T042628_T46RGT
1721,88.893,88.893,143.93340113502,31.6433088265467,20200329T041549_20200329T042628_T46RGU
1722,82.7278,82.7278,144.715103004304,32.3940396421056,20200329T041549_20200329T042628_T46RGV
1723,82.8587,82.8587,143.821982997697,33.6787722987507,20200329T041549_20200329T042628_T46SFA
1724,77.2263,77.2263,144.533588160802,34.4323091604313,20200329T041549_20200329T042628_T46SFB
1725,87.4786,87.4786,145.459341638111,33.1500922332189,20200329T041549_20200329T042628_T46SGA
1726,99.6624,99.6624,143.753798082901,29.694234824887,20200329T041549_20200329T042628_T47RKM
1727,94.4806,94.4806,144.525352661429,30.4669569602977,20200329T041549_20200329T042628_T47RKN
1728,90.0743,90.0743,145.253450502906,31.2462699371172,20200329T041549_20200329T042628_T47RKP
1729,80.4614,80.4614,145.940456800505,32.0312108751132,20200329T041549_20200329T042628_T47RKQ
1730,93.7814,93.7814,147.685865210979,31.5603008849333,20200329T041549_20200329T042628_T47RLQ
1731,91.6857,91.6857,146.58843336024,32.8209004104845,20200329T041549_20200329T042628_T47SKR
1732,90.7752,90.7752,148.325201931406,32.3589186536542,20200329T041549_20200329T042628_T47SLR
1733,96.0408,96.0408,140.355915215619,30.3190357152909,20200330T043701_20200330T043657_T45RYM
1734,98.2684,98.2684,141.253360990731,31.0390144828155,20200330T043701_20200330T043657_T45RYN
1735,98.2895,98.2895,142.108671230983,31.766824507101,20200330T043701_20200330T043657_T45RYP
1736,33.282,33.282,140.967637826064,29.081189222074,20200330T043701_20200330T043657_T46RBR
1737,93.6484,93.6484,141.82684611594,29.8310331764388,20200330T043701_20200330T043657_T46RBS
1738,94.3598,94.3598,142.637687834204,30.5877752265362,20200330T043701_20200330T043657_T46RBT
1739,97.5688,97.5688,143.404057708315,31.3517618754819,20200330T043701_20200330T043657_T46RBU
1740,96.4067,96.4067,144.128167228161,32.1220258488225,20200330T043701_20200330T043657_T46RBV
